ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0045132	meiotic chromosome segregation	15/316	109/18614	4.85852898024076e-10	2.20091362804906e-08	1.99820703172308e-08	TTK/FBXO5/NCAPH/SMC2/BUB1/ESPL1/TOP2A/CCNB2/NUF2/SMC3/SMC4/NDC80/PLK1/ASPM/TEX11	15
BP	GO:0032465	regulation of cytokinesis	14/316	93/18614	5.50612533015087e-10	2.45914414393076e-08	2.23265422949779e-08	PRC1/AURKB/BIRC5/E2F8/PLK2/RACGAP1/KIF14/CDCA8/KIF20A/KIF23/PLK1/INCENP/CIT/ECT2	14
BP	GO:0010639	negative regulation of organelle organization	26/316	362/18614	6.70627385528189e-10	2.95355477709707e-08	2.68152909271871e-08	FBXO43/SPC24/LIF/TTK/FBXO5/SPC25/AURKB/BUB1/CCNB1/ESPL1/BUB3/TOP2A/MPHOSPH9/BIRC5/NUF2/CEP97/GEN1/SLIT2/NDC80/CDCA8/PLK1/INCENP/PIF1/CDK5RAP2/CORO2B/TMOD2	26
BP	GO:0051315	attachment of mitotic spindle microtubules to kinetochore	8/316	21/18614	1.06062955249825e-09	4.42533725127887e-08	4.01775876188741e-08	AURKB/BIRC5/NUF2/NDC80/CDCA8/INCENP/KIF2C/CENPE	8
BP	GO:0090231	regulation of spindle checkpoint	8/316	21/18614	1.06062955249825e-09	4.42533725127887e-08	4.01775876188741e-08	AURKB/CCNB1/BIRC5/GEN1/NDC80/CDCA8/INCENP/CDK5RAP2	8
BP	GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	8/316	21/18614	1.06062955249825e-09	4.42533725127887e-08	4.01775876188741e-08	AURKB/CCNB1/BIRC5/GEN1/NDC80/CDCA8/INCENP/CDK5RAP2	8
BP	GO:1903504	regulation of mitotic spindle checkpoint	8/316	21/18614	1.06062955249825e-09	4.42533725127887e-08	4.01775876188741e-08	AURKB/CCNB1/BIRC5/GEN1/NDC80/CDCA8/INCENP/CDK5RAP2	8
BP	GO:0045930	negative regulation of mitotic cell cycle	21/316	243/18614	1.16333472696036e-09	4.79082392102768e-08	4.34958370230567e-08	SPC24/TTK/FBXO5/SPC25/AURKB/BUB1/CCNB1/BUB3/CDK1/BIRC5/PLK2/NUF2/GEN1/EZH2/NDC80/CDCA8/PLK1/INCENP/BRD7/RAD9B/CDK5RAP2	21
BP	GO:1901988	negative regulation of cell cycle phase transition	22/316	274/18614	1.8566166940204e-09	7.54786094453677e-08	6.85269454540592e-08	SPC24/TTK/FBXO5/SPC25/AURKB/BUB1/CCNB1/BUB3/CDK1/BIRC5/PLK2/NUF2/GEN1/EZH2/NDC80/CDCA8/PLK1/INCENP/BRD7/APBB1/RAD9B/CDK5RAP2	22
BP	GO:0051302	regulation of cell division	18/316	187/18614	3.335792351724e-09	1.33896171485023e-07	1.21564184969555e-07	IGF2/PRC1/AURKB/BIRC5/E2F8/PLK2/RACGAP1/KIF18B/KIF14/CDCA8/KIF20A/KIF23/PLK1/INCENP/ASPM/CIT/ECT2/EVI2B	18
BP	GO:0000075	cell cycle checkpoint signaling	18/316	188/18614	3.63297168470422e-09	1.44001915152463e-07	1.30739178390343e-07	SPC24/TTK/SPC25/AURKB/BUB1/CCNB1/BUB3/CDK1/BIRC5/PLK2/NUF2/GEN1/NDC80/CDCA8/PLK1/INCENP/RAD9B/CDK5RAP2	18
BP	GO:0090232	positive regulation of spindle checkpoint	6/316	12/18614	1.93605206469959e-08	7.4868549965395e-07	6.79730731316222e-07	AURKB/BIRC5/GEN1/NDC80/CDCA8/INCENP	6
BP	GO:0090267	positive regulation of mitotic cell cycle spindle assembly checkpoint	6/316	12/18614	1.93605206469959e-08	7.4868549965395e-07	6.79730731316222e-07	AURKB/BIRC5/GEN1/NDC80/CDCA8/INCENP	6
BP	GO:0034508	centromere complex assembly	8/316	29/18614	1.98752975859638e-08	7.59332152350495e-07	6.89396815442117e-07	CENPK/OIP5/CENPW/CENPI/DLGAP5/CENPO/CENPE/CENPN	8
BP	GO:0030261	chromosome condensation	9/316	44/18614	4.39676267945424e-08	1.65977791149398e-06	1.50691051733175e-06	NCAPH/SMC2/NCAPG/CDK1/TOP2A/NCAPG2/SMC4/PLK1/NUSAP1	9
BP	GO:0032467	positive regulation of cytokinesis	9/316	46/18614	6.63214993251615e-08	2.47418205129514e-06	2.24630712884603e-06	AURKB/BIRC5/RACGAP1/KIF14/CDCA8/KIF23/INCENP/CIT/ECT2	9
BP	GO:0007098	centrosome cycle	14/316	136/18614	8.19655467931179e-08	3.02224126605787e-06	2.74388947954929e-06	CDK1/PLK2/GEN1/HAUS8/CEP120/NDC80/WDR62/CETN3/PLK1/ODF2/KIF11/NEK2/CDK5RAP2/KIAA1614	14
BP	GO:0000212	meiotic spindle organization	6/316	16/18614	1.58428319549616e-07	5.77443909530842e-06	5.24260682357169e-06	FBXO5/ESPL1/CCNB2/TUBG1/NDC80/ASPM	6
BP	GO:1901970	positive regulation of mitotic sister chromatid separation	6/316	17/18614	2.41356553159593e-07	8.69706397805761e-06	7.89605469965894e-06	AURKB/ESPL1/BIRC5/DLGAP5/CDCA8/INCENP	6
BP	GO:0031109	microtubule polymerization or depolymerization	13/316	127/18614	2.55460676132903e-07	9.10186296648802e-06	8.26357125042565e-06	MZT1/NEDD1/FBXO5/TUBGCP3/SKA1/TUBG1/KIF18A/KIF18B/SKA2/PSRC1/KIF2C/TPPP/CDK5RAP2	13
BP	GO:0044839	cell cycle G2/M phase transition	14/316	151/18614	3.03016484570388e-07	1.06762808063633e-05	9.69298345380131e-06	FBXO5/AURKB/MELK/PKMYT1/CCNB1/CDK1/ABCB1/CCNB2/FOXM1/NDC80/KIF14/PLK1/CCNA2/CIT	14
BP	GO:0031023	microtubule organizing center organization	14/316	152/18614	3.28719058766762e-07	1.14545948939495e-05	1.03996139471034e-05	CDK1/PLK2/GEN1/HAUS8/CEP120/NDC80/WDR62/CETN3/PLK1/ODF2/KIF11/NEK2/CDK5RAP2/KIAA1614	14
BP	GO:0034501	protein localization to kinetochore	6/316	18/18614	3.56879873840513e-07	1.20390008505135e-05	1.09301954642083e-05	TTK/AURKB/CENPQ/BUB3/CDK1/NDC80	6
BP	GO:1901978	positive regulation of cell cycle checkpoint	6/316	18/18614	3.56879873840513e-07	1.20390008505135e-05	1.09301954642083e-05	AURKB/BIRC5/GEN1/NDC80/CDCA8/INCENP	6
BP	GO:1903083	protein localization to condensed chromosome	6/316	18/18614	3.56879873840513e-07	1.20390008505135e-05	1.09301954642083e-05	TTK/AURKB/CENPQ/BUB3/CDK1/NDC80	6
BP	GO:0007076	mitotic chromosome condensation	6/316	19/18614	5.14168744712177e-07	1.71624114682349e-05	1.55817342580366e-05	NCAPH/SMC2/NCAPG/SMC4/PLK1/NUSAP1	6
BP	GO:0051987	positive regulation of attachment of spindle microtubules to kinetochore	5/316	11/18614	5.80484409449291e-07	1.89764542511722e-05	1.72287016803452e-05	AURKB/CCNB1/BIRC5/CDCA8/INCENP	5
BP	GO:0060623	regulation of chromosome condensation	5/316	11/18614	5.80484409449291e-07	1.89764542511722e-05	1.72287016803452e-05	NCAPH/SMC2/NCAPG/NCAPG2/SMC4	5
BP	GO:1901976	regulation of cell cycle checkpoint	8/316	47/18614	1.11640288391045e-06	3.61236076008168e-05	3.27965831095068e-05	AURKB/CCNB1/BIRC5/GEN1/NDC80/CDCA8/INCENP/CDK5RAP2	8
BP	GO:0090235	regulation of metaphase plate congression	5/316	13/18614	1.57244004227773e-06	5.03657310511381e-05	4.57269911284379e-05	AURKB/BIRC5/SPAG5/CDCA8/INCENP	5
BP	GO:0007143	female meiotic nuclear division	7/316	35/18614	1.70016807539136e-06	5.39123296706601e-05	4.89469440652145e-05	TTK/FBXO5/NCAPH/TOP2A/CCNB2/NDC80/PLK1	7
BP	GO:0051656	establishment of organelle localization	23/316	445/18614	2.42204335593985e-06	7.60425691255967e-05	6.90389638196508e-05	AURKB/CENPQ/CCNB1/ESPL1/BIRC5/NUF2/SPAG5/KIF18A/CEP120/NDC80/KIF14/CDCA8/PSRC1/KIFC1/PLK1/INCENP/KIF2C/CENPE/RAB27A/SYBU/NUSAP1/CDK5RAP2/SDC1	23
BP	GO:0000086	G2/M transition of mitotic cell cycle	12/316	136/18614	3.60579625139914e-06	0.000112097842286144	0.000101773506166942	FBXO5/AURKB/MELK/PKMYT1/CCNB1/CDK1/ABCB1/FOXM1/KIF14/PLK1/CCNA2/CIT	12
BP	GO:0051781	positive regulation of cell division	10/316	93/18614	4.01131606729245e-06	0.000123494012129945	0.000112120076076084	IGF2/AURKB/BIRC5/RACGAP1/KIF14/CDCA8/KIF23/INCENP/CIT/ECT2	10
BP	GO:0032886	regulation of microtubule-based process	16/316	252/18614	6.87620701755853e-06	0.000209658196660366	0.000190348443249216	KIF15/SKA1/PLK2/CEP97/GEN1/SPAG5/KIF18A/CEP120/TACC3/SKA2/WDR62/PSRC1/BORA/PLK1/TPPP/CDK5RAP2	16
BP	GO:0051382	kinetochore assembly	5/316	17/18614	7.14935396378032e-06	0.000215910489706166	0.000196024893142247	CENPK/CENPW/DLGAP5/CENPE/CENPN	5
BP	GO:0048144	fibroblast proliferation	10/316	103/18614	1.00868198840697e-05	0.000301748168418726	0.000273956826046977	LIF/CCNB1/CDK1/E2F8/FOSL2/AQP1/CKS1B/CCNA2/SPHK1/CKS2	10
BP	GO:0090224	regulation of spindle organization	7/316	47/18614	1.33550960414639e-05	0.000395785135957776	0.000359332884145635	KIF15/CEP97/SPAG5/TACC3/PSRC1/BORA/PLK1	7
BP	GO:0070507	regulation of microtubule cytoskeleton organization	12/316	155/18614	1.38455875311717e-05	0.000406521833901346	0.000369080720251019	KIF15/SKA1/CEP97/SPAG5/KIF18A/TACC3/SKA2/PSRC1/BORA/PLK1/TPPP/CDK5RAP2	12
BP	GO:1902412	regulation of mitotic cytokinesis	4/316	10/18614	1.57882170775569e-05	0.000459306755531494	0.00041700409181186	AURKB/BIRC5/CDCA8/INCENP	4
BP	GO:0065004	protein-DNA complex assembly	15/316	242/18614	1.77052907314931e-05	0.000510395244632406	0.000463387274168743	CENPK/OIP5/DNAJC9/CENPW/CENPI/NAP1L5/DLGAP5/MED7/CENPO/ASF1B/HMGB2/CENPE/CENPN/HP1BP3/HEY2	15
BP	GO:0071824	protein-DNA complex subunit organization	15/316	263/18614	4.6480772391112e-05	0.00132784260587582	0.00120554682304117	CENPK/OIP5/DNAJC9/CENPW/CENPI/NAP1L5/DLGAP5/MED7/CENPO/ASF1B/HMGB2/CENPE/CENPN/HP1BP3/HEY2	15
BP	GO:0032506	cytokinetic process	6/316	40/18614	5.38775016405054e-05	0.00152540676519681	0.00138491510325923	AURKB/ANLN/RACGAP1/KIF20A/SNX9/ECT2	6
BP	GO:0045931	positive regulation of mitotic cell cycle	10/316	129/18614	7.13455864172713e-05	0.00200209605778024	0.00181770078110142	FBXO5/CCNB1/ESPL1/CDK1/DLGAP5/RRM2/SPHK1/UBE2C/USP2/ASNS	10
BP	GO:0051653	spindle localization	7/316	61/18614	7.5623235746624e-05	0.00210352000484688	0.00190978346968621	ESPL1/SPAG5/NDC80/PLK1/ASPM/NUSAP1/CDK5RAP2	7
BP	GO:0060236	regulation of mitotic spindle organization	6/316	43/18614	8.1992967285377e-05	0.00224137671777526	0.00203494342582129	KIF15/CEP97/TACC3/PSRC1/BORA/PLK1	6
BP	GO:0071459	protein localization to chromosome, centromeric region	6/316	43/18614	8.1992967285377e-05	0.00224137671777526	0.00203494342582129	TTK/AURKB/CENPQ/BUB3/CDK1/NDC80	6
BP	GO:0046785	microtubule polymerization	8/316	87/18614	0.00011527628091531	0.00309315113712192	0.00280826847251521	MZT1/NEDD1/FBXO5/TUBGCP3/TUBG1/PSRC1/TPPP/CDK5RAP2	8
BP	GO:0010955	negative regulation of protein processing	5/316	29/18614	0.000116078519494642	0.00309315113712192	0.00280826847251521	CARD16/CARD8/TMEM98/CTSZ/CHAC1	5
BP	GO:1903318	negative regulation of protein maturation	5/316	29/18614	0.000116078519494642	0.00309315113712192	0.00280826847251521	CARD16/CARD8/TMEM98/CTSZ/CHAC1	5
BP	GO:0051447	negative regulation of meiotic cell cycle	4/316	16/18614	0.00012622895487876	0.00333560013267124	0.00302838764555622	FBXO43/LIF/TTK/FBXO5	4
BP	GO:0039694	viral RNA genome replication	5/316	30/18614	0.000137371599391811	0.00360004414604489	0.00326847607078384	TOP2A/ATG16L2/APOBEC3G/TMEM41B/AICDA	5
BP	GO:0034502	protein localization to chromosome	9/316	116/18614	0.000162472954912918	0.0042229650822038	0.00383402529496835	ESCO2/TTK/AURKB/CENPQ/BUB3/CDK1/EZH2/NDC80/PLK1	9
BP	GO:0051056	regulation of small GTPase mediated signal transduction	15/316	298/18614	0.000186902535650229	0.00481843854103151	0.00437465498505243	ARHGAP19/ARHGAP11A/ARHGAP23/RACGAP1/FOXM1/SLIT2/KIF14/ARHGAP11B/FGD2/ARHGEF19/ECT2/NTRK1/SPRY4/ABCA1/FBP1	15
BP	GO:0007264	small GTPase mediated signal transduction	20/316	483/18614	0.000238711016137306	0.00610445671105966	0.00554222944936784	ARHGAP19/ARHGAP11A/ARHGAP23/PLK2/ARHGAP33/RACGAP1/FOXM1/SLIT2/IQGAP3/KIF14/ARHGAP11B/ABI2/FGD2/CCNA2/ARHGEF19/ECT2/NTRK1/SPRY4/ABCA1/FBP1	20
BP	GO:0048146	positive regulation of fibroblast proliferation	6/316	53/18614	0.000267839722836121	0.00679455808890671	0.00616877172174139	LIF/CCNB1/FOSL2/AQP1/CCNA2/SPHK1	6
BP	GO:0007018	microtubule-based movement	18/316	417/18614	0.000296296354160963	0.00745679157971757	0.00677001277051156	AKAP4/KIF15/DLGAP5/KIF18A/KIF18B/KIF14/KIF20A/SPA17/KIF23/KIFC1/KIF2C/CENPE/KIF11/DNAH6/SYBU/KIF4B/KIF4A/SLC22A14	18
BP	GO:0006260	DNA replication	14/316	278/18614	0.000302966874440553	0.00756462959725192	0.00686791878653056	POLQ/ESCO2/FBXO5/FAM111A/CDK1/E2F8/NFIA/GEN1/SMC3/RMI2/DBF4/RRM2/CCNA2/AICDA	14
BP	GO:0007127	meiosis I	9/316	129/18614	0.000360545732619987	0.00885475874336301	0.00803922560145324	RAD51AP1/FBXO5/ESPL1/TOP2A/CCNB2/NDC80/PLK1/CKS2/TEX11	9
BP	GO:0019079	viral genome replication	9/316	129/18614	0.000360545732619987	0.00885475874336301	0.00803922560145324	FAM111A/TOP2A/NFIA/ATG16L2/RNASEL/APOBEC3G/TMEM41B/OAS3/AICDA	9
BP	GO:0051293	establishment of spindle localization	6/316	56/18614	0.000363014391875494	0.00885475874336301	0.00803922560145324	ESPL1/SPAG5/NDC80/PLK1/NUSAP1/CDK5RAP2	6
BP	GO:0007020	microtubule nucleation	5/316	38/18614	0.000433026488891236	0.0104818854677413	0.00951649214236666	MZT1/NEDD1/TUBGCP3/TUBG1/TPPP	5
BP	GO:0061982	meiosis I cell cycle process	9/316	134/18614	0.000476813360271033	0.0114248233913695	0.0103725844330679	RAD51AP1/FBXO5/ESPL1/TOP2A/CCNB2/NDC80/PLK1/CKS2/TEX11	9
BP	GO:0007062	sister chromatid cohesion	6/316	59/18614	0.000482789761729267	0.0114248233913695	0.0103725844330679	ESCO2/BUB1/ESPL1/STAG1/SMC3/PLK1	6
BP	GO:0051785	positive regulation of nuclear division	6/316	59/18614	0.000482789761729267	0.0114248233913695	0.0103725844330679	RAD51AP1/IGF2/ESPL1/DLGAP5/SPHK1/NUSAP1	6
BP	GO:0040001	establishment of mitotic spindle localization	5/316	39/18614	0.000489875485278041	0.0115066308430864	0.0104468573273719	ESPL1/NDC80/PLK1/NUSAP1/CDK5RAP2	5
BP	GO:0003091	renal water homeostasis	4/316	23/18614	0.000559188039609261	0.0130381270117718	0.0118373009932765	AQP2/AQP1/ATP6V1B1/AQP3	4
BP	GO:0044771	meiotic cell cycle phase transition	3/316	11/18614	0.000722746497122482	0.0167286798713532	0.0151879498242796	TTK/CCNB2/NDC80	3
BP	GO:0051445	regulation of meiotic cell cycle	6/316	64/18614	0.000748439854738316	0.0171978462273565	0.0156139054363791	RAD51AP1/FBXO43/LIF/TTK/FBXO5/ASPM	6
BP	GO:1903900	regulation of viral life cycle	9/316	143/18614	0.000763130959735287	0.0174092681533856	0.0158058551675578	FAM111A/TOP2A/RNASEL/APOBEC3G/OAS3/AICDA/RFPL2/TRIM10/TMPRSS4	9
BP	GO:0045840	positive regulation of mitotic nuclear division	5/316	43/18614	0.000774922462841569	0.0175519937833615	0.0159354356080578	IGF2/ESPL1/DLGAP5/SPHK1/NUSAP1	5
BP	GO:0051258	protein polymerization	13/316	276/18614	0.000919461883422459	0.0206781108676072	0.0187736338272521	MZT1/NEDD1/FBXO5/TUBGCP3/TUBG1/DIAPH3/SLIT2/PSRC1/TPPP/UBE2C/SNX9/CDK5RAP2/TMOD2	13
BP	GO:0015791	polyol transmembrane transport	3/316	12/18614	0.000951586369012453	0.0212498618037922	0.0192927258654489	AQP2/AQP1/AQP3	3
BP	GO:1901989	positive regulation of cell cycle phase transition	8/316	121/18614	0.00108084208661597	0.0239674843123025	0.0217600523142782	FBXO5/CCNB1/ESPL1/CDK1/DLGAP5/EZH2/RRM2/UBE2C	8
BP	GO:0007144	female meiosis I	3/316	13/18614	0.00122157362309239	0.0269000691585136	0.0244225428301	FBXO5/CCNB2/NDC80	3
BP	GO:1901992	positive regulation of mitotic cell cycle phase transition	7/316	99/18614	0.00149237632553312	0.0326367264018312	0.0296308475523273	FBXO5/CCNB1/ESPL1/CDK1/DLGAP5/RRM2/UBE2C	7
BP	GO:0015670	carbon dioxide transport	3/316	14/18614	0.00153528036287656	0.0333450276074081	0.0302739134280274	AQP1/CA2/HBZ	3
BP	GO:0051298	centrosome duplication	6/316	74/18614	0.00160567075317911	0.034636611961435	0.0314465414245962	PLK2/GEN1/CEP120/NDC80/WDR62/CDK5RAP2	6
BP	GO:0071900	regulation of protein serine/threonine kinase activity	15/316	369/18614	0.00168890737256995	0.0361859816109413	0.0328532124038323	IL34/PKMYT1/CCNB1/CCNB2/EZH2/ADAM9/PSRC1/PLK1/FGD2/FERMT2/CCNA2/PAQR3/CDK5RAP2/NOD2/SPRY4	15
BP	GO:0070192	chromosome organization involved in meiotic cell cycle	6/316	75/18614	0.00172085724118209	0.0366230759180429	0.0332500498384529	NCAPH/SMC2/BUB1/SMC3/SMC4/TEX11	6
BP	GO:0050891	multicellular organismal-level water homeostasis	4/316	32/18614	0.00201406261878713	0.04257728376116	0.0386558685079495	AQP2/AQP1/ATP6V1B1/AQP3	4
BP	GO:0050792	regulation of viral process	9/316	165/18614	0.00207449688654155	0.0435644346173725	0.0395521016709036	FAM111A/TOP2A/RNASEL/APOBEC3G/OAS3/AICDA/RFPL2/TRIM10/TMPRSS4	9
BP	GO:0046605	regulation of centrosome cycle	5/316	54/18614	0.00218756285252085	0.045636590824629	0.0414334099836878	PLK2/GEN1/CEP120/WDR62/CDK5RAP2	5
BP	GO:0040020	regulation of meiotic nuclear division	4/316	33/18614	0.00226159555465284	0.0465177839598334	0.042233444249745	RAD51AP1/FBXO43/LIF/FBXO5	4
BP	GO:0090169	regulation of spindle assembly	4/316	33/18614	0.00226159555465284	0.0465177839598334	0.042233444249745	KIF15/CEP97/SPAG5/PLK1	4
BP	GO:0006275	regulation of DNA replication	8/316	136/18614	0.00227381157797987	0.0465177839598334	0.042233444249745	ESCO2/FBXO5/CDK1/E2F8/SMC3/DBF4/CCNA2/AICDA	8
BP	GO:0019755	one-carbon compound transport	5/316	55/18614	0.00237344406656449	0.0482448149684359	0.0438014137790411	SLC4A5/AQP1/CA2/AQP3/HBZ	5
BP	GO:0045071	negative regulation of viral genome replication	5/316	56/18614	0.00257054501506341	0.0519184601450069	0.0471367121434692	FAM111A/RNASEL/APOBEC3G/OAS3/AICDA	5
BP	GO:2001252	positive regulation of chromosome organization	7/316	111/18614	0.00286717144509897	0.0575430421038534	0.0522432638397448	AURKB/NCAPH/SMC2/NCAPG/NCAPG2/SMC4/NEK2	7
BP	GO:1902115	regulation of organelle assembly	10/316	207/18614	0.00291593566065444	0.058153660251165	0.0527976433756365	KIF15/MPHOSPH9/PLK2/CEP97/SPAG5/CEP120/PLK1/ODF2/CDK5RAP2/SDC1	10
BP	GO:0099024	plasma membrane invagination	5/316	58/18614	0.00299994546921289	0.0586519707615474	0.0532500589330386	AURKB/FCGR1A/FCGR2B/SNX9/ABCA1	5
BP	GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	7/316	112/18614	0.00301490735860367	0.0586519707615474	0.0532500589330386	PKMYT1/CCNB1/CCNB2/PSRC1/PLK1/CCNA2/CDK5RAP2	7
BP	GO:0032611	interleukin-1 beta production	7/316	112/18614	0.00301490735860367	0.0586519707615474	0.0532500589330386	CARD16/CARD8/GSDMD/SPHK1/LILRA5/NOD2/CCL3	7
BP	GO:0032651	regulation of interleukin-1 beta production	7/316	112/18614	0.00301490735860367	0.0586519707615474	0.0532500589330386	CARD16/CARD8/GSDMD/SPHK1/LILRA5/NOD2/CCL3	7
BP	GO:0031122	cytoplasmic microtubule organization	5/316	59/18614	0.00323301544212804	0.0625115363840733	0.0567541542632875	TUBGCP3/TUBG1/CEP120/KATNAL1/TPPP	5
BP	GO:0051782	negative regulation of cell division	3/316	18/18614	0.00327305805293768	0.0629022247628205	0.057108859807238	AURKB/E2F8/ASPM	3
BP	GO:0019058	viral life cycle	13/316	320/18614	0.00338508487703072	0.0646632779823158	0.0587077180639126	FAM111A/CDK1/TOP2A/NFIA/ATG16L2/RNASEL/APOBEC3G/TMEM41B/OAS3/AICDA/RFPL2/TRIM10/TMPRSS4	13
BP	GO:0045069	regulation of viral genome replication	6/316	86/18614	0.00344180388842555	0.0653347531474051	0.0593173496184677	FAM111A/TOP2A/RNASEL/APOBEC3G/OAS3/AICDA	6
BP	GO:0030104	water homeostasis	4/316	37/18614	0.00346144387535921	0.0653347531474051	0.0593173496184677	AQP2/AQP1/ATP6V1B1/AQP3	4
BP	GO:0048145	regulation of fibroblast proliferation	6/316	87/18614	0.00364519822761754	0.0683602791214421	0.062064221280733	LIF/CCNB1/FOSL2/AQP1/CCNA2/SPHK1	6
BP	GO:1904029	regulation of cyclin-dependent protein kinase activity	7/316	116/18614	0.0036648525546027	0.0683602791214421	0.062064221280733	PKMYT1/CCNB1/CCNB2/PSRC1/PLK1/CCNA2/CDK5RAP2	7
BP	GO:0045091	regulation of single stranded viral RNA replication via double stranded DNA intermediate	3/316	19/18614	0.00383833891673881	0.0707637947963881	0.0642463704851936	TOP2A/APOBEC3G/AICDA	3
BP	GO:2000042	negative regulation of double-strand break repair via homologous recombination	3/316	19/18614	0.00383833891673881	0.0707637947963881	0.0642463704851936	POLQ/PARPBP/RMI2	3
BP	GO:0045860	positive regulation of protein kinase activity	14/316	366/18614	0.00410364912055315	0.075217753533376	0.0682901146620802	IL34/EZH2/FCGR1A/ADAM9/KIF14/PSRC1/BORA/FGD2/FERMT2/CENPE/SNX9/ECT2/LILRA5/NOD2	14
BP	GO:0032731	positive regulation of interleukin-1 beta production	5/316	63/18614	0.0042967340884341	0.0780797274312751	0.0708884975765697	CARD8/GSDMD/LILRA5/NOD2/CCL3	5
BP	GO:0048525	negative regulation of viral process	6/316	90/18614	0.00430903573020282	0.0780797274312751	0.0708884975765697	FAM111A/RNASEL/APOBEC3G/OAS3/AICDA/TRIM10	6
BP	GO:0039692	single stranded viral RNA replication via double stranded DNA intermediate	3/316	20/18614	0.00445948891053293	0.0803468144051133	0.0729467833152367	TOP2A/APOBEC3G/AICDA	3
BP	GO:0007292	female gamete generation	8/316	153/18614	0.00467155458065537	0.0836920879958088	0.0759839534825598	TTK/FBXO5/NCAPH/TOP2A/CCNB2/NDC80/PLK1/ASPM	8
BP	GO:0043410	positive regulation of MAPK cascade	17/316	495/18614	0.00490624747868249	0.0870308270404725	0.079015190942818	IL34/LIF/IGF2/C5AR1/EZH2/ADAM9/IQGAP3/FGD2/FCGR2B/FERMT2/SPHK1/SLC30A10/LILRA5/NTRK1/NOD2/CCL3/CCL13	17
BP	GO:0010324	membrane invagination	5/316	65/18614	0.00491280922114304	0.0870308270404725	0.079015190942818	AURKB/FCGR1A/FCGR2B/SNX9/ABCA1	5
BP	GO:0051294	establishment of spindle orientation	4/316	41/18614	0.00503374226547661	0.0886777595768129	0.0805104391583539	SPAG5/NDC80/PLK1/CDK5RAP2	4
BP	GO:0007099	centriole replication	4/316	42/18614	0.00549052047598112	0.0956617606007479	0.0868512059098228	PLK2/CEP120/WDR62/CDK5RAP2	4
BP	GO:0046688	response to copper ion	4/316	42/18614	0.00549052047598112	0.0956617606007479	0.0868512059098228	AQP2/CDK1/AQP1/SOD3	4
BP	GO:0070613	regulation of protein processing	5/316	67/18614	0.00558906483442557	0.0968465824588169	0.0879269043552139	CARD16/CARD8/TMEM98/CTSZ/CHAC1	5
BP	GO:0021987	cerebral cortex development	7/316	126/18614	0.00575435238005326	0.0991687575932006	0.0900352045734879	CEP120/SLIT2/KIF14/TACC3/WDR62/ARHGAP11B/ASPM	7
BP	GO:0015669	gas transport	3/316	22/18614	0.00587538743760424	0.100707316565638	0.0914320605510531	AQP1/CA2/HBZ	3
BP	GO:0044786	cell cycle DNA replication	4/316	43/18614	0.00597417155425184	0.101849989239423	0.0924694917989745	FBXO5/E2F8/DBF4/AICDA	4
BP	GO:1905521	regulation of macrophage migration	4/316	44/18614	0.00648536152334375	0.109973697275524	0.0998449972774848	IL34/C5AR1/CD200R1/CCL3	4
BP	GO:0042542	response to hydrogen peroxide	7/316	129/18614	0.00652726629576705	0.110095539488709	0.0999556176871382	CDK1/AQP1/EZH2/ADAM9/SPHK1/ECT2/SDC1	7
BP	GO:0031065	positive regulation of histone deacetylation	3/316	23/18614	0.00667281734730348	0.110782742451829	0.100579528492009	APLNR/JDP2/SUV39H1	3
BP	GO:0046599	regulation of centriole replication	3/316	23/18614	0.00667281734730348	0.110782742451829	0.100579528492009	PLK2/CEP120/CDK5RAP2	3
BP	GO:1901673	regulation of mitotic spindle assembly	3/316	23/18614	0.00667281734730348	0.110782742451829	0.100579528492009	KIF15/CEP97/PLK1	3
BP	GO:0033674	positive regulation of kinase activity	15/316	430/18614	0.0069708966412199	0.115128714840147	0.104525231983204	IL34/EZH2/FCGR1A/ADAM9/KIF14/PSRC1/BORA/FGD2/FERMT2/CENPE/SNX9/ECT2/LILRA5/NTRK1/NOD2	15
BP	GO:0140718	facultative heterochromatin formation	4/316	45/18614	0.00702473854640735	0.115193599502743	0.104584140696112	EZH2/SAMD1/SUV39H1/AICDA	4
BP	GO:0032612	interleukin-1 production	7/316	131/18614	0.00708380697036735	0.115193599502743	0.104584140696112	CARD16/CARD8/GSDMD/SPHK1/LILRA5/NOD2/CCL3	7
BP	GO:0032652	regulation of interleukin-1 production	7/316	131/18614	0.00708380697036735	0.115193599502743	0.104584140696112	CARD16/CARD8/GSDMD/SPHK1/LILRA5/NOD2/CCL3	7
BP	GO:1903317	regulation of protein maturation	5/316	71/18614	0.00713398368038924	0.11541766454344	0.104787569097017	CARD16/CARD8/TMEM98/CTSZ/CHAC1	5
BP	GO:0071219	cellular response to molecule of bacterial origin	10/316	237/18614	0.00747131163950972	0.119816421171665	0.108781195340837	ADAM9/CARD16/CARD8/HMGB2/FCGR2B/AICDA/NOD2/ABCA1/LY96/CCL3	10
BP	GO:0010389	regulation of G2/M transition of mitotic cell cycle	6/316	101/18614	0.0075192266834315	0.119816421171665	0.108781195340837	FBXO5/AURKB/CCNB1/CDK1/KIF14/PLK1	6
