ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0019755	one-carbon compound transport	9/734	55/18614	0.000274173672239439	0.016686417925661	0.0146384264445494	HBE1/SLC14A1/HBA2/HBA1/HBB/HBG1/HBG2/SLC4A1/BEST1	9
BP	GO:0072348	sulfur compound transport	9/734	55/18614	0.000274173672239439	0.016686417925661	0.0146384264445494	SLC43A2/SLC22A1/SLC13A4/SLC6A13/ABCG2/LRRC8A/SLC7A11/SLC7A9/SLC7A5	9
BP	GO:0043620	regulation of DNA-templated transcription in response to stress	8/734	44/18614	0.000282994989335504	0.0168319880356706	0.0147661301468894	HMOX1/EGR1/CREB3L1/KLF2/DDIT3/ATF3/EPAS1/CEBPB	8
BP	GO:0060576	intestinal epithelial cell development	5/734	16/18614	0.000285803554540763	0.0168319880356706	0.0147661301468894	IL6ST/KLF5/PRDM1/SRC/SPDEF	5
BP	GO:0098739	import across plasma membrane	20/734	212/18614	0.000287068015583401	0.0168319880356706	0.0147661301468894	ARG1/HCN2/ATP1A3/SLC43A2/SLC2A1/SLC8A2/CLN8/SLC6A13/ISCU/SLC6A9/TRPV5/TSPO2/LRRC8A/THBS1/IRS2/SLC7A11/SCN4A/SLC22A4/CACNA1B/SLC7A5	20
BP	GO:0090398	cellular senescence	13/734	108/18614	0.000327618102435631	0.0189781667049459	0.0166488996380415	BCL6/NUAK1/CDKN2B/YPEL3/CDKN1A/ABI3/ARG2/FZR1/TBX2/MAP2K3/TP63/CDKN2A/WNT16	13
BP	GO:0010675	regulation of cellular carbohydrate metabolic process	16/734	152/18614	0.000337980104857875	0.0193453374304365	0.0169710060171116	PTK2B/SRC/ADIPOR1/SORBS1/PFKFB1/PDK4/RORA/SLC4A1/IRS2/SNCA/FOXO1/DDIT4/SESN2/ADIPOQ/EP300/INPP5K	16
BP	GO:0046942	carboxylic acid transport	28/734	352/18614	0.000361361644017114	0.0204403151109916	0.017931592663487	ARG1/FGF19/TRPC4/SLC6A19/SLC6A18/ABCC3/CYP4F2/SLCO2B1/SLC43A2/SLC2A1/SLC6A12/SLC22A1/CLN8/SLC6A13/ABCG2/SLC6A9/TSPO2/LRRC8A/THBS1/IRS2/SLC23A3/SNCA/SLC7A11/SLC7A9/SLC7A5P2/SLC22A4/ABCC11/SLC7A5	28
BP	GO:0015849	organic acid transport	28/734	353/18614	0.000378206368082583	0.021144374624896	0.0185492401090197	ARG1/FGF19/TRPC4/SLC6A19/SLC6A18/ABCC3/CYP4F2/SLCO2B1/SLC43A2/SLC2A1/SLC6A12/SLC22A1/CLN8/SLC6A13/ABCG2/SLC6A9/TSPO2/LRRC8A/THBS1/IRS2/SLC23A3/SNCA/SLC7A11/SLC7A9/SLC7A5P2/SLC22A4/ABCC11/SLC7A5	28
BP	GO:0050729	positive regulation of inflammatory response	16/734	154/18614	0.000391665604191333	0.021487929288946	0.018850628921273	TNFSF18/PDE2A/MIR144/IL6ST/MAPK13/NLRP6/LGALS2/SERPINE1/CASP4/FFAR3/NLRP10/SNCA/NFKBIZ/IL16/NEAT1/CEBPB	16
BP	GO:0060537	muscle tissue development	32/734	426/18614	0.00039328988715209	0.021487929288946	0.018850628921273	PI16/ANKRD33/JPH2/IHH/CASQ1/FGF8/ERBB3/EGR1/KLF5/MYO18B/ZFAND5/GPCPD1/MIR23A/MYLK/XIRP2/MAFF/PIM1/ATF3/FOS/NEBL/MSC/KDM6B/GLI1/TNNI3/TBX2/SGCG/SOX6/STRA6/ZFPM2/WT1/EP300/TLL2	32
BP	GO:2000271	positive regulation of fibroblast apoptotic process	4/734	10/18614	0.000416317926680402	0.0224905234997682	0.0197301706943628	STK17B/STK17A/BTG1/TP63	4
BP	GO:0071356	cellular response to tumor necrosis factor	21/734	235/18614	0.00042641384081707	0.0227799749627608	0.0199840966099883	TNFSF18/CRHBP/BIRC3/PTK2B/TRAF1/FOXO3/KRT18/GBP2/GBP3/KLF2/CASP4/BIRC2/FOS/ZFP36/PLVAP/FAS/RORA/THBS1/TMSB4X/ADIPOQ/INPP5K	21
BP	GO:0120163	negative regulation of cold-induced thermogenesis	8/734	47/18614	0.000452469693334077	0.0239063108302224	0.0209721927263117	PLCL2/ZNF423/DDIT3/TFE3/ID1/PLCL1/ARRDC3/ADIPOQ	8
BP	GO:0070555	response to interleukin-1	15/734	141/18614	0.00045787676475324	0.0239290378797128	0.0209921303932063	MIR27A/IL1R1/EGR1/GBP2/MAPK13/GBP3/SRC/IRAK2/KLF2/MIR101-1/RPS6KA5/RORA/SNCA/GCLC/CEBPB	15
BP	GO:0051384	response to glucocorticoid	15/734	142/18614	0.000493742083519197	0.0251809530821723	0.0220903929854332	TPH2/ARG1/PAPPA/ERRFI1/BMP6/FBXO32/FOS/ANXA3/ZFP36/PFKFB1/DDIT4/ADM/UCP3/ADIPOQ/STC1	15
BP	GO:0036293	response to decreased oxygen levels	25/734	306/18614	0.000495564172094696	0.0251809530821723	0.0220903929854332	HMOX1/CPEB4/PTK2B/EGR1/VASN/SRC/SLC2A1/BIRC2/MALAT1/PINK1/FOS/NR4A2/ALAS2/HIF3A/RORA/THBS1/EPAS1/BNIP3L/DDIT4/ADM/PLK3/UCP3/ADIPOQ/EP300/STC1	25
BP	GO:0019935	cyclic-nucleotide-mediated signaling	11/734	85/18614	0.000497543790101158	0.0251809530821723	0.0220903929854332	PDE2A/RUNDC3A/GPR3/PTK2B/RASD2/UBE2B/RAPGEF2/CDC34/NUDT4/THBS1/ADM	11
BP	GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	5/734	18/18614	0.00052499766884536	0.0262936332480051	0.0230665094195544	CREB3L1/KLF2/DDIT3/ATF3/CEBPB	5
BP	GO:0031099	regeneration	18/734	190/18614	0.000539428969346014	0.0267378812846973	0.0234562331000486	HMOX1/PTPRF/KIAA0319/IHH/KLF5/NINJ2/CDKN1A/ANXA3/ULK1/PFKFB1/GLI1/PTPN3/CD9/MAP1B/ADM/CEBPB/TNC/SLC7A5	18
BP	GO:0071375	cellular response to peptide hormone stimulus	25/734	308/18614	0.000545330400116157	0.026754577181209	0.0234708798417341	ARG1/GDF15/CRHBP/SESN3/ERRFI1/LPIN2/HDAC5/SRC/ADIPOR1/TRIB3/FFAR3/FOS/NR4A2/SORBS1/PDK4/FOXO4/IRS2/FOXO1/GCLC/CRHR2/MAP1B/ADIPOQ/SPINK1/FGF21/INPP5K	25
BP	GO:0046683	response to organophosphorus	14/734	129/18614	0.000573104074164158	0.027833175642235	0.0244170975563613	PDE2A/CRHBP/HCN2/PTK2B/VGF/BIRC2/RAPGEF2/FOS/PFKFB1/THBD/WT1/ADIPOQ/STC1/INPP5K	14
BP	GO:0001666	response to hypoxia	24/734	293/18614	0.000613735071637169	0.0295083822443151	0.0258866992847383	HMOX1/PTK2B/EGR1/VASN/SRC/SLC2A1/BIRC2/MALAT1/PINK1/FOS/NR4A2/ALAS2/HIF3A/RORA/THBS1/EPAS1/BNIP3L/DDIT4/ADM/PLK3/UCP3/ADIPOQ/EP300/STC1	24
BP	GO:0002335	mature B cell differentiation	7/734	38/18614	0.000624741808568066	0.0295877683994761	0.0259563420563755	BCL6/PLCL2/PTK2B/GPR183/C17orf99/NFKBIZ/CR1	7
BP	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	25/734	311/18614	0.000628176352828253	0.0295877683994761	0.0259563420563755	TNFSF18/KLRD1/ARG1/BCL6/GZMM/RSAD2/IL1R1/CD8A/C5/HLA-A/CD274/ULBP1/RAET1G/RORA/CD55/NLRP10/ULBP2/CR1L/RNF168/LY9/C17orf99/NFKBIZ/CR1/IL20RB/IL12RB1	25
BP	GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	4/734	11/18614	0.000633847783932205	0.0295877683994761	0.0259563420563755	CREB3L1/DDIT3/ATF3/CEBPB	4
BP	GO:0007162	negative regulation of cell adhesion	25/734	312/18614	0.000658133715070631	0.0301981408817068	0.0264918010581047	TNFSF18/ARG1/BCL6/MIR27A/IHH/ERBB3/BMP6/SRC/SERPINE1/ARG2/MIR29C/SEMA3E/CD274/LRRC32/THBS1/CD9/CDKN2A/LAG3/CR1/IL20RB/CEBPB/ADIPOQ/UBASH3B/ADAMTS18/SH2B3	25
BP	GO:0043949	regulation of cAMP-mediated signaling	6/734	28/18614	0.000659485189804328	0.0301981408817068	0.0264918010581047	PDE2A/GPR3/RASD2/UBE2B/RAPGEF2/CDC34	6
BP	GO:0010544	negative regulation of platelet activation	5/734	19/18614	0.000689527114498272	0.0312759091179971	0.0274372904448319	CD9/THBD/UBASH3B/ADAMTS18/SH2B3	5
BP	GO:0062012	regulation of small molecule metabolic process	26/734	331/18614	0.000697202897640172	0.0313285189892892	0.0274834432940892	FGF19/PTK2B/BMP6/EGR1/SRC/ADIPOR1/TRIB3/PINK1/SORBS1/PFKFB1/PDK4/RORA/SLC4A1/IRS2/H19/SNCA/FOXO1/SLC7A11/DDIT4/MLXIPL/BHMT/SESN2/ADM/TMSB4X/ADIPOQ/EP300	26
BP	GO:0071887	leukocyte apoptotic process	13/734	117/18614	0.000712642177030919	0.0317257739552283	0.0278319415532446	MIAT/BCL6/MERTK/BCL2L1/TSC22D3/ARG2/RAPGEF2/CD274/FAS/IRS2/SLC7A11/CDKN2A/NFKBIZ	13
BP	GO:0048821	erythrocyte development	7/734	39/18614	0.000735834196684241	0.0321626437968894	0.02821519259439	BCL6/BPGM/TRIM58/KLF2/ALAS2/SLC4A1/SH2B3	7
BP	GO:0060390	regulation of SMAD protein signal transduction	7/734	39/18614	0.000735834196684241	0.0321626437968894	0.02821519259439	MIR27A/KIAA0319/CILP/BMP6/MIR130A/MIR23A/NODAL	7
BP	GO:0045444	fat cell differentiation	21/734	246/18614	0.00077618386066022	0.0336206486671562	0.0294942506369417	SFRP2/MIR27A/ARL4A/KLF5/DDIT3/TRIB3/PIM1/ZFP36/CMKLR1/NR4A2/TFE3/RORA/FOXO1/PRDM16/RUNX1T1/ZFPM2/ATF5/CEBPB/ADIPOQ/WIF1/EP300	21
BP	GO:0010575	positive regulation of vascular endothelial growth factor production	6/734	29/18614	0.000804087408168195	0.0342597833524803	0.0300549417403863	IL6ST/C5/HPSE/RORA/NODAL/CCBE1	6
BP	GO:0060395	SMAD protein signal transduction	11/734	90/18614	0.000812315994630356	0.0342597833524803	0.0300549417403863	MIR27A/GDF15/KIAA0319/CILP/BMP6/MIR130A/MIR23A/HNF4A/FOS/NODAL/RUNX2	11
BP	GO:2000106	regulation of leukocyte apoptotic process	11/734	90/18614	0.000812315994630356	0.0342597833524803	0.0300549417403863	MIAT/BCL6/MERTK/BCL2L1/TSC22D3/ARG2/RAPGEF2/CD274/IRS2/SLC7A11/CDKN2A	11
BP	GO:0001953	negative regulation of cell-matrix adhesion	7/734	40/18614	0.000861986651157595	0.0357921764607785	0.0313992580520053	BCL6/SRC/SERPINE1/MIR29C/SEMA3E/THBS1/CDKN2A	7
BP	GO:0051090	regulation of DNA-binding transcription factor activity	33/734	465/18614	0.000863538367190163	0.0357921764607785	0.0313992580520053	TNFSF18/HMOX1/MIR27A/TRIM58/MIR144/TRAF1/E2F2/HDAC5/IRAK2/FANK1/DDIT3/MIR101-1/PIM1/PINK1/TERF2IP/ANXA3/CMKLR1/RPS6KA5/ID3/GLI1/NODAL/ID1/RELN/CDKN2A/TRIM38/C8orf44-SGK3/TMSB4X/TRIM31/RHEBL1/CEBPG/CAMK1D/EP300/PRKD1	33
BP	GO:0034755	iron ion transmembrane transport	5/734	20/18614	0.000889760791811755	0.0363049014031064	0.0318490541908765	SCARA5/SLC25A37/ISCU/ABCB6/MCOLN1	5
BP	GO:0031960	response to corticosteroid	16/734	166/18614	0.00089374185478859	0.0363049014031064	0.0318490541908765	TPH2/ARG1/PAPPA/ERRFI1/BMP6/SRC/FBXO32/FOS/ANXA3/ZFP36/PFKFB1/DDIT4/ADM/UCP3/ADIPOQ/STC1	16
BP	GO:1901342	regulation of vasculature development	27/734	355/18614	0.000904349029847447	0.0363049014031064	0.0318490541908765	SFRP2/HMOX1/KRT1/MIR451A/PTK2B/MIR130A/RHOB/E2F2/CREB3L1/PF4/C5/SERPINE1/GADD45A/KLF2/MIR29C/ADAM12/SEMA3E/ANXA3/BTG1/FOXO4/THBS1/NODAL/ID1/ADM2/ADM/CCBE1/PRKD1	27
BP	GO:0006995	cellular response to nitrogen starvation	4/734	12/18614	0.00092121422029513	0.0363049014031064	0.0318490541908765	GABARAPL1/GABARAPL3/GABARAPL2/MAP1LC3B2	4
BP	GO:0043562	cellular response to nitrogen levels	4/734	12/18614	0.00092121422029513	0.0363049014031064	0.0318490541908765	GABARAPL1/GABARAPL3/GABARAPL2/MAP1LC3B2	4
BP	GO:0090331	negative regulation of platelet aggregation	4/734	12/18614	0.00092121422029513	0.0363049014031064	0.0318490541908765	CD9/UBASH3B/ADAMTS18/SH2B3	4
BP	GO:0006109	regulation of carbohydrate metabolic process	17/734	183/18614	0.000948235557816382	0.0367206741999399	0.032213797512733	PTK2B/SRC/ADIPOR1/SORBS1/PFKFB1/PDK4/RORA/SLC4A1/IRS2/SNCA/FOXO1/DDIT4/MLXIPL/SESN2/ADIPOQ/EP300/INPP5K	17
BP	GO:0061045	negative regulation of wound healing	10/734	78/18614	0.000954286875743483	0.0367206741999399	0.032213797512733	KRT1/SERPINF2/SERPINE1/THBS1/CD9/THBD/TSPAN8/UBASH3B/ADAMTS18/SH2B3	10
BP	GO:2001234	negative regulation of apoptotic signaling pathway	20/734	233/18614	0.00095760908315905	0.0367206741999399	0.032213797512733	SFRP2/HMOX1/CDKN2D/BCL2L1/SCRT2/ASAH2/CREB3L1/PF4/SRC/SERPINE1/NANOS3/UNC5B/SIAH2/PINK1/NR4A2/THBS1/GCLC/RB1CC1/C8orf44-SGK3/STRADB	20
BP	GO:0097421	liver regeneration	6/734	30/18614	0.000971970765235684	0.0367206741999399	0.032213797512733	HMOX1/IHH/GLI1/PTPN3/CEBPB/SLC7A5	6
BP	GO:0000422	autophagy of mitochondrion	11/734	92/18614	0.000977588664224689	0.0367206741999399	0.032213797512733	GABARAPL1/GABARAPL3/ATG14/PINK1/WDR45/FKBP8/GABARAPL2/ATG9A/BNIP3L/RB1CC1/MAP1LC3B2	11
BP	GO:0061726	mitochondrion disassembly	11/734	92/18614	0.000977588664224689	0.0367206741999399	0.032213797512733	GABARAPL1/GABARAPL3/ATG14/PINK1/WDR45/FKBP8/GABARAPL2/ATG9A/BNIP3L/RB1CC1/MAP1LC3B2	11
BP	GO:0050673	epithelial cell proliferation	34/734	488/18614	0.000997006719506159	0.0371597543208187	0.0325989875565988	SFRP2/OSR2/HMOX1/ARG1/CDKN2B/MIR27A/BCL2L1/ERRFI1/IHH/BMP6/MIR130A/MIR23A/RAP1GAP/MIR101-1/MIR29C/ZFP36/PTPRN/MARVELD3/THBS1/GLI1/IRS2/TBX2/NODAL/ID1/RUNX2/EREG/TP63/NFKBIZ/WNT16/NEAT1/TGM1/CEBPB/SPINK1/PRKD1	34
BP	GO:0050727	regulation of inflammatory response	30/734	414/18614	0.0010512962913791	0.0386843009186945	0.0339364203917175	TNFSF18/PDE2A/KRT1/BCL6/BIRC3/MIR144/IL1R1/IL6ST/ACP5/MAPK13/NLRP6/LGALS2/SRC/SERPINE1/CASP4/BIRC2/FFAR3/ZFP36/RORA/NLRP10/SNCA/NFKBIZ/IL16/NEAT1/TMSB4X/IL20RB/CEBPB/ADIPOQ/TNC/NLRP9	30
BP	GO:0045766	positive regulation of angiogenesis	17/734	185/18614	0.00106977908322763	0.0386843009186945	0.0339364203917175	SFRP2/HMOX1/MIR451A/PTK2B/MIR130A/RHOB/C5/SERPINE1/ADAM12/ANXA3/BTG1/THBS1/NODAL/ADM2/ADM/CCBE1/PRKD1	17
BP	GO:1904018	positive regulation of vasculature development	17/734	185/18614	0.00106977908322763	0.0386843009186945	0.0339364203917175	SFRP2/HMOX1/MIR451A/PTK2B/MIR130A/RHOB/C5/SERPINE1/ADAM12/ANXA3/BTG1/THBS1/NODAL/ADM2/ADM/CCBE1/PRKD1	17
BP	GO:1903035	negative regulation of response to wounding	11/734	93/18614	0.00107009401459783	0.0386843009186945	0.0339364203917175	KRT1/KIAA0319/SERPINF2/SERPINE1/THBS1/CD9/THBD/TSPAN8/UBASH3B/ADAMTS18/SH2B3	11
BP	GO:0031100	animal organ regeneration	9/734	66/18614	0.00108598151275127	0.0389656650246872	0.0341832515443388	HMOX1/IHH/ANXA3/PFKFB1/GLI1/PTPN3/ADM/CEBPB/SLC7A5	9
BP	GO:0043523	regulation of neuron apoptotic process	19/734	219/18614	0.00111914403873325	0.0398581076905888	0.0349661611166016	HMOX1/CPEB4/BCL2L1/PTK2B/TRIM2/FGF8/IL6ST/ERBB3/FOXO3/DDIT3/UNC5B/CLN8/SEMA3E/PINK1/NR4A2/CDC34/SNCA/GCLC/CEBPB	19
BP	GO:0042440	pigment metabolic process	10/734	80/18614	0.00116375158231339	0.0409392871436967	0.0359146430477259	HMOX1/SLCO2B1/IBA57/RAPGEF2/SLC6A9/ABCB6/ALAS2/SLC25A39/TBX2/SLC7A11	10
BP	GO:0009409	response to cold	8/734	54/18614	0.00117504609522258	0.0409392871436967	0.0359146430477259	PCSK1N/VGF/GMPR/FOS/FOXO1/TRPM8/ADM/UCP3	8
BP	GO:0071320	cellular response to cAMP	8/734	54/18614	0.00117504609522258	0.0409392871436967	0.0359146430477259	PDE2A/CRHBP/HCN2/RAPGEF2/WT1/ADIPOQ/STC1/INPP5K	8
BP	GO:0044262	cellular carbohydrate metabolic process	23/734	290/18614	0.00121854974791755	0.0418321546948734	0.0366979253573776	B3GNT8/GABARAPL1/PTK2B/IL6ST/SRC/ADIPOR1/SORBS1/PFKFB1/PDK4/RORA/SLC4A1/IRS2/IMPA2/SNCA/FOXO1/RB1CC1/DDIT4/SESN2/MIOX/HKDC1/ADIPOQ/EP300/INPP5K	23
BP	GO:0033209	tumor necrosis factor-mediated signaling pathway	12/734	109/18614	0.00122293758649706	0.0418321546948734	0.0366979253573776	TNFSF18/BIRC3/PTK2B/TRAF1/FOXO3/KRT18/CASP4/BIRC2/PLVAP/FAS/TMSB4X/ADIPOQ	12
BP	GO:0043524	negative regulation of neuron apoptotic process	15/734	155/18614	0.00122677491929641	0.0418321546948734	0.0366979253573776	HMOX1/CPEB4/BCL2L1/PTK2B/FGF8/IL6ST/ERBB3/UNC5B/CLN8/SEMA3E/PINK1/NR4A2/SNCA/GCLC/CEBPB	15
BP	GO:0002833	positive regulation of response to biotic stimulus	25/734	327/18614	0.00128210554999415	0.0421708460684205	0.036995047770418	KLRD1/ARG1/MIAT/COLEC11/RSAD2/BIRC3/RIOK3/BMP6/TREML4/OASL/NLRP6/HEXIM1/SRC/IRAK2/BIRC2/PLSCR1/SEC14L1/CD274/ALPK1/RAET1G/NLRP10/EREG/LAG3/NFKBIZ/EP300	25
BP	GO:1901214	regulation of neuron death	25/734	327/18614	0.00128210554999415	0.0421708460684205	0.036995047770418	HMOX1/CPEB4/BCL2L1/PTK2B/TRIM2/FGF8/IL6ST/ERBB3/EGR1/FOXO3/DDIT3/UNC5B/CLN8/SEMA3E/PINK1/ZNF746/FOS/NR4A2/CDC34/SNCA/GCLC/SLC7A11/DDIT4/CEBPB/FGF21	25
BP	GO:1903008	organelle disassembly	14/734	140/18614	0.00128670442691407	0.0421708460684205	0.036995047770418	GABARAPL1/GABARAPL3/ATG14/PNPLA2/PINK1/ULK1/WDR45/FKBP8/GABARAPL2/ATG9A/BNIP3L/RB1CC1/MAP1LC3B2/PLK3	14
BP	GO:0000101	sulfur amino acid transport	4/734	13/18614	0.00128933327205861	0.0421708460684205	0.036995047770418	SLC43A2/SLC7A11/SLC7A9/SLC7A5	4
BP	GO:0032530	regulation of microvillus organization	4/734	13/18614	0.00128933327205861	0.0421708460684205	0.036995047770418	VIL1/KLF5/RAP1GAP/CDHR2	4
BP	GO:0051918	negative regulation of fibrinolysis	4/734	13/18614	0.00128933327205861	0.0421708460684205	0.036995047770418	SERPINF2/SERPINE1/THBS1/THBD	4
BP	GO:0022408	negative regulation of cell-cell adhesion	18/734	205/18614	0.00130477227425991	0.0422439530206146	0.0370591820110349	TNFSF18/ARG1/BCL6/MIR27A/IHH/BMP6/ARG2/CD274/LRRC32/CD9/LAG3/CR1/IL20RB/CEBPB/ADIPOQ/UBASH3B/ADAMTS18/SH2B3	18
BP	GO:0007584	response to nutrient	15/734	156/18614	0.00130914080700324	0.0422439530206146	0.0370591820110349	SFRP2/HMOX1/ARG1/CDKN2B/SLC6A19/CDKN2D/PIM1/HLCS/RUNX2/GCLC/MAP1B/NFKBIZ/UCP3/ADIPOQ/STC1	15
BP	GO:0031341	regulation of cell killing	12/734	110/18614	0.00132461755874995	0.0424584081497984	0.0372473161958671	KLRD1/ARG1/BCL2L1/HLA-A/ULBP1/RAET1G/CD55/ULBP2/CR1L/LAG3/CR1/IL12RB1	12
BP	GO:0019932	second-messenger-mediated signaling	23/734	292/18614	0.00133440208465347	0.0424887763113502	0.0372739571502716	PDE2A/RUNDC3A/GPR3/PTK2B/CASQ1/MAFA/ERBB3/CLIC2/RASD2/RASD1/SLC8A2/UBE2B/RAPGEF2/CMKLR1/CDC34/NUDT4/THBS1/MCOLN1/TNNI3/BHLHA15/TRPM8/ADM/SPINK1	23
BP	GO:0034612	response to tumor necrosis factor	21/734	257/18614	0.00135044294462988	0.0427166426169768	0.0374738565036838	TNFSF18/CRHBP/BIRC3/PTK2B/TRAF1/FOXO3/KRT18/GBP2/GBP3/KLF2/CASP4/BIRC2/FOS/ZFP36/PLVAP/FAS/RORA/THBS1/TMSB4X/ADIPOQ/INPP5K	21
BP	GO:0030099	myeloid cell differentiation	30/734	421/18614	0.00136600357415827	0.0429264391147253	0.0376579038297364	BCL6/CDKN2B/BPGM/TRIM58/PTK2B/FOXO3/PF4/GPR183/SRC/KLF2/CLEC1B/FOS/ZFP36/ALAS2/TSPO2/TFE3/DHRS2/SLC4A1/HOXB7/EPAS1/HOXB8/TUBB1/CEBPB/ADIPOQ/CEBPG/EP300/GAB2/UBASH3B/SH2B3/LILRB3	30
BP	GO:0002313	mature B cell differentiation involved in immune response	6/734	32/18614	0.00138729023877282	0.0433122822598682	0.0379963908869629	BCL6/PTK2B/GPR183/C17orf99/NFKBIZ/CR1	6
BP	GO:0030323	respiratory tube development	17/734	190/18614	0.00143285921412117	0.0444463683967394	0.038991286050822	ARG1/ERRFI1/FGF8/KLF2/SPDEF/LHX3/HECA/GLI1/TBX2/NODAL/EPAS1/STRA6/SLC7A11/ZFPM2/CCBE1/EP300/HHIP	17
BP	GO:0051402	neuron apoptotic process	21/734	259/18614	0.00148675049701394	0.045822412754122	0.0401984429253365	HMOX1/CPEB4/BCL2L1/PTK2B/TRIM2/FGF8/IL6ST/ERBB3/FOXO3/DDIT3/UNC5B/CLN8/SEMA3E/PINK1/NR4A2/FAS/CDC34/SNCA/GCLC/TP63/CEBPB	21
BP	GO:0045765	regulation of angiogenesis	26/734	349/18614	0.00149861733765536	0.0458939627990253	0.0402612113441839	SFRP2/HMOX1/KRT1/MIR451A/PTK2B/MIR130A/RHOB/E2F2/CREB3L1/PF4/C5/SERPINE1/GADD45A/KLF2/MIR29C/ADAM12/SEMA3E/ANXA3/BTG1/FOXO4/THBS1/NODAL/ADM2/ADM/CCBE1/PRKD1	26
BP	GO:0002709	regulation of T cell mediated immunity	11/734	97/18614	0.00151524851503143	0.046109587723235	0.0404503717503728	KLRD1/ARG1/RSAD2/IL1R1/HLA-A/ULBP1/RAET1G/CD55/ULBP2/IL20RB/IL12RB1	11
BP	GO:0003014	renal system process	13/734	127/18614	0.00153004144352917	0.046152802196527	0.0404882823367816	CYP4F12/SLC6A18/MYO5B/SERPINF2/CYP4F2/HBB/ABCG2/TRPV5/SLC4A1/ADM/ADIPOQ/STC1/INPP5K	13
BP	GO:0050679	positive regulation of epithelial cell proliferation	19/734	225/18614	0.00153586696161488	0.046152802196527	0.0404882823367816	OSR2/HMOX1/ARG1/MIR27A/IHH/BMP6/MIR130A/MIR23A/MIR101-1/PTPRN/IRS2/NODAL/ID1/RUNX2/TP63/NEAT1/TGM1/SPINK1/PRKD1	19
BP	GO:0002831	regulation of response to biotic stimulus	32/734	463/18614	0.0015764939462478	0.0468072328056111	0.0410623920334713	KLRD1/ARG1/MIAT/COLEC11/RSAD2/BIRC3/RIOK3/BMP6/TREML4/OASL/NLRP6/HEXIM1/SRC/IRAK2/ARG2/BIRC2/PLSCR1/HLA-A/SEC14L1/CD274/ALPK1/RAET1G/CD55/NLRP10/DAPK1/EREG/LAG3/NFKBIZ/CR1/TRIM38/EP300/IL12RB1	32
BP	GO:0014074	response to purine-containing compound	14/734	143/18614	0.00157711558122067	0.0468072328056111	0.0410623920334713	PDE2A/CRHBP/HCN2/PTK2B/VGF/BIRC2/RAPGEF2/FOS/PFKFB1/THBD/WT1/ADIPOQ/STC1/INPP5K	14
BP	GO:0120162	positive regulation of cold-induced thermogenesis	11/734	98/18614	0.00164746163248255	0.0485950645949455	0.0426307960048925	GPR3/ADIPOR1/CMKLR1/GADD45G/KDM6B/EPAS1/PRDM16/TRPM8/CEBPB/ADIPOQ/FGF21	11
BP	GO:0010951	negative regulation of endopeptidase activity	15/734	160/18614	0.00168657663022707	0.0494026564764681	0.0433392688723197	SFRP2/PCSK1N/BIRC3/VIL1/CDKN2D/SERPINF2/SRC/SERPINE1/BIRC2/MIR29C/SIAH2/THBS1/SNCA/CR1/SPINK1	15
BP	GO:0061515	myeloid cell development	10/734	84/18614	0.00169539066526981	0.0494026564764681	0.0433392688723197	BCL6/BPGM/TRIM58/SRC/KLF2/ALAS2/SLC4A1/CEBPB/EP300/SH2B3	10
BP	GO:0002064	epithelial cell development	18/734	210/18614	0.00171011693854275	0.0495315797621298	0.0434523688823133	PDE2A/ACTA2/IHH/VSIG1/IL6ST/BMP6/KLF5/PRDM1/SRC/SPDEF/HPSE/RAPGEF2/VCL/EPAS1/BHLHA15/TP63/ADIPOQ/STC1	18
BP	GO:0010752	regulation of cGMP-mediated signaling	4/734	14/18614	0.00174910706090248	0.0495713913091099	0.0434872941973035	PDE2A/RUNDC3A/PTK2B/THBS1	4
BP	GO:0034111	negative regulation of homotypic cell-cell adhesion	4/734	14/18614	0.00174910706090248	0.0495713913091099	0.0434872941973035	CD9/UBASH3B/ADAMTS18/SH2B3	4
BP	GO:0042762	regulation of sulfur metabolic process	4/734	14/18614	0.00174910706090248	0.0495713913091099	0.0434872941973035	PDK4/SNCA/SLC7A11/BHMT	4
BP	GO:0002821	positive regulation of adaptive immune response	13/734	129/18614	0.00176304241136809	0.0495713913091099	0.0434872941973035	RSAD2/IL1R1/IL6ST/HLA-A/CD274/ULBP1/RAET1G/CD55/NLRP10/ULBP2/C17orf99/NFKBIZ/IL12RB1	13
BP	GO:0042542	response to hydrogen peroxide	13/734	129/18614	0.00176304241136809	0.0495713913091099	0.0434872941973035	HMOX1/ARG1/GPR37L1/HBA2/PTK2B/HBA1/MAPK13/RHOB/HBB/SRC/KLF2/PINK1/KDM6B	13
BP	GO:0051017	actin filament bundle assembly	15/734	161/18614	0.00179396345918124	0.0501030769114358	0.0439537238777746	ASAP3/ITGB5/SYNPO2L/VIL1/SERPINF2/FHDC1/PTK2B/SRC/ESPN/PLS3/S100A10/SORBS1/ID1/BAIAP2L2/INPP5K	15
