"","x"
"EFCAB10",0.838962512443249
"ELAVL1",0.876025522753827
"ZCRB1",0.565445219059646
"RPLP1",0.825505698554014
"TMOD3",0.792834853911241
"PFDN1",0.971711113134166
"RBM6",0.889445038466202
"LOC100507424",0.729956414349363
"NLK",0.953288540524869
"ROR2",0.853236789137616
"SEPT7",0.878786258707117
"ZDHHC12",0.539830771685859
"RNF220",0.922260034198272
"TTC7A",0.806612017438948
"ZNF793",0.611878434220177
"SHMT2",0.753099588720995
"C1orf53",0.874273681255906
"BTF3L4",0.491442626881048
"GNG13",0.936637420618954
"LOC100287765",0.902743592177662
"RBM14",0.82438087404691
"NETO2",0.426361423311001
"PPP2R5C",0.45316548800486
"C12orf65",0.832526516946499
"TM9SF1",0.884454175253108
"EIF4H",0.967591972447448
"LRRC4",0.67070931461238
"LRRC48",0.685137517646255
"NDUFS8",0.900851946670152
"PRKRIR",0.662145906864668
"PTPRA",0.580640815954247
"KIAA1715",0.422104327243306
"WDFY1",0.81721143035673
"VPS16",0.857604329968292
"EID2B",0.942711992717413
"DDX21",0.695823415384691
"TERF1",0.488258165817957
"CREBZF",0.825980512048176
"TTC7B",0.706279615760804
"PRPF31",0.819506686360274
"IER3",0.949452960336824
"TTLL12",0.850161195561572
"C5orf63",0.794690620410589
"GOSR1",0.678035551504221
"RPL13AP6",0.510044954728317
"SLC44A1",0.923159674171968
"ATP8B3",0.876977041694062
"TAF4",0.820931999065196
"SNORD36B",0.72996404277376
"PMS2P3",0.811570351638042
"MTA2",0.984905997593979
"SFT2D2",0.761014305608218
"TUBA1A",0.975010830738373
"CCZ1",0.813215598431234
"UNK",0.851053270184354
"DAP3",0.513356081016031
"RHOQ",0.777228783158856
"WDPCP",0.95045839879524
"MRPS18A",0.707752603865509
"POLR2K",0.772401823891641
"CCNH",0.930928001192679
"SETDB1",0.806531559814811
"BMP8A",0.783849963834349
"B3GAT3",0.967918529134321
"ZNF215",0.753704168632324
"ZC3H6",0.890748769112012
"MRPL2",0.956325387453
"UBE3C",0.903351087857633
"RNF38",0.747774391526018
"ZNF266",0.835217644974809
"DAAM1",0.734809766358346
"SNORA9",0.780021556097081
"MAP3K14",0.870124623273699
"ZNF621",0.822702136471991
"DKFZP686I15217",0.784204583400602
"SMC1B",0.466223643461158
"LATS1",0.684381653584884
"MRPS14",0.960007407539886
"IMMP1L",0.783800363543178
"LARP7",0.816844109386233
"PLCG1",0.982096448906633
"GNN",0.851052641460914
"COMMD9",0.96921217970354
"POLR2M",0.802683026913681
"IFITM10",0.460614535147053
"AATF",0.833721504059875
"DCTN5",0.821111980747904
"SOCS4",0.76846057285807
"C12orf52",0.59809127452859
"NBEAL2",0.966911132963966
"PSMD12",0.881081121110577
"THAP6",0.7600056828937
"ATP1A1",0.766014161851804
"RAB11FIP2",0.889545563143954
"LARP1B",0.860101314211585
"ERCC1",0.995647185187523
"GTF3C2",0.858293546107122
"ACAA1",0.770021110741749
"TMEM60",0.942548719702081
"BTN2A2",0.622750944620714
"PMS2P1",0.656652316730016
"SCUBE3",0.846669554138062
"KCNN4",0.801787895497196
"MAK",0.843725334723307
"SEPT2",0.8526930291069
"ATP6V1F",0.694192007289512
"ANKRD32",0.941265301912427
"DDX41",0.990539915389328
"C2orf16",0.488996062069215
"ZNF821",0.817394311181439
"ZNF76",0.728168694665184
"RNF4",0.685530705543817
"ACTN4",0.968554194304221
"SIRT4",0.936949923518008
"BMI1",0.722879873870715
"PIDD",0.587299559011474
"SFT2D1",0.909204951309145
"SCPEP1",0.981532280910508
"CYBASC3",0.870711963144723
"CCDC151",0.612622314399465
"ATOX1",0.692492687172759
"LAGE3",0.899452322528448
"WBSCR22",0.541007522637567
"RBM41",0.627248524081228
"C9orf11",0.985701744928331
"MED8",0.971027105615123
"ROCK1",0.839446633430595
"SNORA67",0.95987434204784
"LOC100616668",0.922256555740517
"METTL11A",0.905543746446755
"PTPN1",0.822277720719917
"MIS12",0.707176797419662
"C19orf54",0.73764338726978
"ABCC5",0.825377027937622
"FBXO25",0.546228061702268
"BRE",0.956639764825747
"CLK2P",0.775157759743871
"MKKS",0.606057317114304
"PBLD",0.542858243501744
"PSMC6",0.844203556016535
"CDK5RAP3",0.921680273827444
"PIGV",0.545458957728014
"BAHD1",0.697039361056097
"MAP3K6",0.929877639135651
"SGK494",0.556093507602201
"ZNF544",0.857247638403285
"NUBP1",0.858249183654648
"ARMC6",0.987299256496315
"SHKBP1",0.983882423072019
"JPH1",0.878320586916929
"RNF13",0.954714011924744
"RPL7",0.783010587091656
"RABL2A",0.949173024777474
"MIR4784",0.522769450734295
"TXNL4B",0.865958017467633
"KIAA0196",0.868184375411718
"TIMM44",0.831227329928187
"RPL30",0.949650187181687
"FAM110D",0.717704659643368
"EFTUD1",0.837249457338973
"TBL3",0.785896230776453
"ZNF586",0.971085521927136
"HTR3C",0.548385411855101
"METTL19",0.5980594803143
"WEE1",0.794387325513931
"SMPD1",0.926315589035763
"C1orf123",0.935759478509555
"PNPO",0.819263795552504
"UBE2V2",0.528322376741023
"EEF1A1",0.984120410991264
"CCDC136",0.555503580973445
"ETV1",0.55941118337285
"LOC100133331",0.705684220195671
"CSAD",0.897888482866771
"SLC50A1",0.546046306906822
"DHX35",0.620503946600517
"MAMSTR",0.87764268341412
"STIM2",0.986616386549944
"SLC35A4",0.963949744017778
"POLR3GL",0.644675384100082
"C22orf28",0.907557446763957
"UBR1",0.747033423320946
"INTS12",0.901824506330866
"COX4I1",0.920803061586592
"DDT",0.901893401067122
"CALML4",0.90696145008762
"RGS19",0.650327815207067
"SPPL2B",0.919468309122709
"COX7C",0.979148783314419
"AKAP3",0.772769827556869
"RECK",0.989700583519505
"ZNF689",0.956085840592503
"PLCD4",0.958005352126522
"MAP2K1",0.980203532910852
"ADAM19",0.761834807620549
"SARNP",0.94047837711746
"MRPL44",0.6552298697268
"TARDBP",0.664551244146565
"CLPP",0.98399044516413
"SLFNL1",0.892628847167168
"RAC2",0.747078481931069
"JMJD4",0.842621371890579
"FARSA",0.815682040707882
"MTERFD2",0.887240391914776
"RG9MTD2",0.956452490016732
"C11orf51",0.771612693026842
"TIMM22",0.563458770196911
"PTH2R",0.913517338372031
"LARP4",0.803216945223835
"DNM1P46",0.876831388213755
"CCAR1",0.970597396834853
"FCGR3A",0.700703786547039
"SLC39A9",0.754586453423308
"C2orf47",0.507311406800123
"COL18A1",0.790965706992246
"TRABD",0.511540938647999
"TRIM66",0.740367682884619
"ORC4",0.697689141670126
"C16orf79",0.890620232980313
"BCL2L15",0.740956596677389
"CUL5",0.982325590158524
"RPL18A",0.969486055111304
"LOC254128",0.952835090403951
"ENY2",0.921107865494349
"BCL2L2",0.700384751254298
"GGNBP2",0.841262641331802
"EXOC3L1",0.773607536436907
"RBM26-AS1",0.779459558276379
"PRDM2",0.917489996229683
"FAM82A1",0.616226543616723
"COPS4",0.647635891711812
"SLC37A2",0.704162644477612
"CASC4",0.735531063184157
"C16orf70",0.920930908922508
"HCFC1R1",0.954037495967532
"FUBP3",0.9009478036679
"C17orf79",0.580763275026722
"POLR3A",0.666557717346967
"ZNF593",0.794509247018024
"ZNF37A",0.959472133852384
"ANKLE2",0.650502792024356
"SLC30A7",0.680631872635742
"AMMECR1",0.479917336120403
"IL17RA",0.717728585825146
"C11orf73",0.732598518673719
"SNORD50B",0.994753509627985
"NDUFB8",0.995515317642784
"STAG3L4",0.892074844524298
"MUDENG",0.719957485166327
"IQCE",0.976555944992103
"USP25",0.976458152137392
"TSPO",0.767812558908816
"ALG11",0.687752138157308
"TNIK",0.643991450861565
"MED31",0.668275868731049
"GLIPR2",0.506142153502049
"MRPL10",0.654046790470671
"ECI1",0.964403034618384
"PIN1",0.716533189247432
"PPIL4",0.959452149448734
"ZNF500",0.90848266622611
"PTK2",0.405320698810367
"ITGA7",0.838076030672575
"MIR631",0.753058192560068
"TMEM17",0.727541719043189
"WSB1",0.702863600769612
"LOC440300",0.733640594516669
"SNORD24",0.78862984770329
"ITSN2",0.789111802643941
"EXT1",0.988715150752385
"CD276",0.519239658154664
"EIF5B",0.674587431091028
"HNRNPUL2",0.822297937233743
"MYEOV2",0.85549430782562
"KCNJ12",0.980238487029374
"SELO",0.988460211009219
"FAM127A",0.955239142358906
"TAF5",0.702003502084555
"DUSP22",0.737879367833655
"PPM1K",0.99447394571694
"LOC96610",0.943960061529264
"NAT1",0.856840194786941
"MYO9B",0.486256251864233
"PDE6G",0.918970387569599
"SC5DL",0.968744173892815
"KBTBD4",0.922418819131266
"ZNF585B",0.63364898203752
"B4GALT4",0.928151790601241
"ZNF100",0.911845327372466
"GUSBP9",0.847782578654317
"LRIG2",0.953200957559799
"C16orf80",0.9334807291174
"ULK3",0.933384549796505
"GPN2",0.96434266163453
"RPP21",0.635142734454041
"HDAC3",0.986191050547391
"USF2",0.752138765034293
"MSL1",0.762475546156833
"PRKACG",0.922807757696862
"BRMS1L",0.875475941069107
"OBFC2B",0.549802848304844
"EIF3D",0.710489346848617
"PDE7A",0.933280958642431
"FKBP15",0.970545596335805
"SNORD68",0.800056613000575
"RP2",0.802877578316751
"SIGLEC6",0.674220821029529
"TBCCD1",0.492169198343054
"LYRM2",0.989733011335737
"FGD1",0.966396091169777
"TRIM56",0.599264681190912
"LINC00476",0.807908644343268
"TXNRD2",0.560471749271841
"RNF34",0.945362515968608
"PUS3",0.840610408650866
"NEK9",0.801442012192429
"GNG7",0.558522678244299
"TM4SF19-TCTEX1D2",0.391786173871876
"AP1M1",0.802517538514336
"CMIP",0.93781505531402
"CEP63",0.855370976753797
"IWS1",0.793716344446531
"KCNQ4",0.704563223998655
"SEC22C",0.766193768108143
"LOC729013",0.995758595833059
"SGSM3",0.878221777000625
"SNORA48",0.833755713857384
"BRD1",0.920508242796155
"C1QTNF6",0.670241928339186
"JRK",0.773529510002687
"M6PR",0.982735679972299
"SEMA6A",0.710958240017877
"SLC11A2",0.48422609361954
"ZNF490",0.962650590757468
"SFN",0.422060747394291
"PSMC1",0.829843515708757
"ZNRD1-AS1",0.830778464247067
"POLR2F",0.522234326122417
"THOC5",0.779108662358047
"NDUFB7",0.872108627164681
"CXXC5",0.831091786233015
"LOC100505666",0.665518994598428
"CHCHD7",0.804107901299495
"XPNPEP1",0.8795026542113
"AAAS",0.90572685825342
"TRAPPC9",0.813229772573684
"RPS14",0.796168311585654
"CYTH1",0.653144993913793
"ROMO1",0.913616462882178
"EBAG9",0.929776208661859
"ATP11B",0.519173401785016
"ATP13A1",0.925233765243396
"RADIL",0.568995965490042
"MAPK8",0.658256001104624
"CHTF8",0.69394481227115
"ZNF414",0.916363787561534
"MRPL21",0.533960492056761
"MIR573",0.841711905726983
"NEK10",0.706089300793118
"NDFIP1",0.940239012169697
"MTHFSD",0.874477259049149
"FLJ45974",0.823983159838236
"HSPA8",0.710894364238003
"MRPL43",0.521110331663409
"FOXK1",0.748835627952708
"SPN",0.618967913168784
"OCEL1",0.948135913516122
"LRRC23",0.89537822428471
"COQ2",0.708815481375721
"SH2B1",0.814713563458553
"CENPV",0.830801909603227
"XRCC1",0.920365091654912
"IKZF4",0.600412916741433
"CIDEB",0.943468012383536
"LOC400236",0.986520504372528
"NAA11",0.587583741044342
"SIRT6",0.901479871232649
"SNORA77",0.567127914066545
"HDGFRP2",0.805755827325193
"TBC1D14",0.546331430288716
"DDO",0.748423126255143
"GLYCTK",0.528395925583741
"LOC100287314",0.935870003115884
"MRPS21",0.579792126365052
"ZNF582",0.881992010492773
"MIR589",0.816756312202092
"DYNC1LI1",0.562863609784151
"GLTPD2",0.492135161597248
"NPC2",0.930942290112953
"ZNF438",0.673072104332338
"ZNF434",0.588696328583306
"IL15RA",0.49170913615086
"SPATA9",0.453872071880233
"TCF12",0.480784743046619
"MAGIX",0.933136584745783
"CAMK1",0.639437482883947
"LOC643650",0.85398631941594
"SNORD93",0.960412586763026
"NDUFB11",0.97878898990617
"GLTP",0.492660462543108
"TIMM8B",0.805372532246443
"TMEM131",0.922837725025765
"AIMP2",0.949921398179255
"ISY1",0.600989065978305
"SDF2L1",0.930813612304971
"EIF2AK3",0.829993179464969
"RPL28",0.701997467221346
"SUMO3",0.855912735870809
"PARK7",0.678731293285437
"EPHX1",0.88919483466832
"KATNA1",0.38482235376897
"PPP1R8",0.835468910132447
"TMOD4",0.898707575476587
"PSMD5",0.943067351937349
"NBPF24",0.821475492682006
"PPP1R37",0.579119768180409
"VPS29",0.729900423081013
"VAPB",0.772309525624224
"C19orf29-AS1",0.723469053896166
"TRPT1",0.913622992544727
"SPCS1",0.903060173025489
"NF1",0.741434624189451
"TCF7L2",0.598691489177911
"LOC349160",0.706008081759636
"GPAA1",0.656800368535293
"POM121",0.708089930952098
"SPAG8",0.801394918181314
"PDIA3",0.520371698646028
"PANK4",0.706127688348115
"C16orf7",0.693492171362584
"NEIL1",0.831379010725137
"RSL24D1",0.71526191876168
"BMPR2",0.535818766058483
"APBB3",0.990782945893686
"C16orf93",0.811081385361181
"TTC39B",0.390497051564792
"RABGGTB",0.721589475906027
"RNF121",0.904533484025624
"ZNF701",0.427910090202994
"EIF3I",0.677731104831425
"ITGB1",0.983616156140424
"RPL8",0.991452779179828
"WDR33",0.909616445428453
"ATP2C1",0.924307658684362
"P2RX6",0.892504130100346
"NFKBIL1",0.635249544579746
"SNRPD2",0.534266059701725
"RPS24",0.984775967204151
"ZNF81",0.943804887626596
"EYA3",0.872889953541978
"CCDC132",0.932685004763608
"EIF3IP1",0.65880579890429
"EHMT1",0.900841947292968
"MUT",0.646939583194016
"DNAL4",0.881640810247696
"AGBL2",0.814375433295123
"PROK2",0.882365642915964
"GNAL",0.850725536597524
"PCOLCE",0.738536693643005
"ZDHHC11",0.527392495276557
"SOBP",0.548761319265923
"UNC119B",0.946165418170552
"ZNF585A",0.766096427076963
"CBFA2T3",0.883404216603913
"MZT2B",0.93598356348072
"RBM10",0.952670464389372
"NELF",0.538573583178684
"RNF25",0.978146407445469
"ING3",0.449053982673344
"GTF3A",0.873094924544355
"VN1R1",0.756627962377444
"PABPN1",0.88343080449692
"ZNF578",0.567735447171344
"ZC3H7A",0.650291244467086
"ZNF623",0.785956717525593
"LOC100288615",0.844701507570825
"CDKN2AIP",0.547041885262033
"LOC100132273",0.805023991674676
"SF3A2",0.960541464483877
"DYNC1I2",0.939848214825425
"SRSF5",0.935598046402047
"MAGI2",0.677468246655274
"GTF2F1",0.801554222459773
"PIGT",0.882705572087875
"TOR1AIP1",0.699883746351485
"NSMCE2",0.568180333663083
"VSX2",0.870287353726582
"C2orf76",0.938329064455382
"KRTCAP2",0.753587328088582
"ZNF317",0.520080406672302
"YIF1B",0.986935532762367
"MTOR",0.776757323575174
"ECD",0.902319601038269
"EIF4A3",0.954075605184259
"PHRF1",0.777628239371157
"PNISR",0.858457757611044
"RPL13AP3",0.993627614898816
"NIPA2",0.75916187701746
"MED9",0.807980593417613
"TTL",0.450873306514668
"RAP1B",0.587576864680617
"TM9SF3",0.460381317333155
"STARD13",0.931279871177578
"TLN1",0.691795310513525
"DNAJC30",0.716868019969221
"DGUOK",0.939009655632035
"RPS25",0.91483181583143
"TPM2",0.490430071268945
"C11orf63",0.781110633036874
"GOLGA8B",0.545794215677966
"RPS6KB1",0.872851164549341
"OIP5-AS1",0.82424765333701
"ZSCAN21",0.728530893844525
"SPTBN1",0.900690080147085
"MORN4",0.719522163994614
"RING1",0.619431577036978
"TCAM1P",0.471109798505624
"TLK1",0.813826132538536
"EIF3B",0.627140461054167
"SNORD124",0.662019525417301
"GOLGA1",0.817452720041479
"TPI1",0.523572236016941
"ERV3-1",0.871777144612491
"WBP11P1",0.890284878955988
"KIAA1967",0.624458939401224
"LMAN2",0.714709872528642
"MGC72080",0.594821345280801
"INTS9",0.97992277981102
"SNORA3",0.486217464714004
"PDIA3P",0.571564389895138
"FLJ14186",0.891646481657138
"RHBDD3",0.978736316529478
"TGFBR1",0.608843558128022
"DHRS11",0.757368357090811
"MYLK-AS1",0.73019971139326
"SLC27A4",0.510402901702664
"SEPSECS",0.954159965213716
"KIF7",0.41368108024121
"AFG3L1P",0.539383278126927
"PKIB",0.894214143097362
"TRAPPC2",0.977874037907263
"RPN1",0.981892219469783
"STARD4",0.574292625643273
"AGBL3",0.582201508242035
"CYB5D1",0.908689284058212
"PRICKLE4",0.539938850840214
"ZNF182",0.996807317505863
"DDX42",0.78389572118607
"GAS2L1",0.680258175069982
"CDC16",0.740280223923175
"PPAPDC3",0.733312487057485
"FUT3",0.368648963744677
"SEC24A",0.70473779959184
"C20orf4",0.620363629746268
"PRODH",0.579591194405684
"C15orf24",0.900632590349309
"C6orf48",0.504955908802434
"CNOT1",0.917671407293368
"MRPL22",0.989671504664073
"PFKM",0.521148142876393
"RPS15",0.86990446924451
"NDUFA7",0.880930319294781
"ZNF77",0.762466540406863
"C8orf77",0.52732943654675
"LOC100128098",0.628773603283076
"P4HB",0.576611577898365
"MRPS5",0.994349318007504
"PHAX",0.762719855994079
"SLC4A2",0.392003904757048
"WBP11",0.926611730537301
"WDR83",0.911029392930752
"LEMD3",0.702146413751254
"ELOVL1",0.468206303130866
"PRKAG1",0.880437729915435
"AP4E1",0.472559274992509
"THAP1",0.982705351436141
"VPS8",0.981276079841748
"SENP6",0.483494861671307
"DNAJC3",0.911693143004489
"SPCS2",0.781476896052487
"SLC2A6",0.932807537040441
"ZNF214",0.983690840047984
"MEIS2",0.742503351524879
"NDUFS1",0.899874896545821
"TMEM74B",0.56245958920835
"GIMAP1",0.844124455087067
"SEC24B",0.874366708705882
"CCNT2",0.787308063923807
"HMGXB3",0.576220386774591
"WRAP73",0.902399514541278
"C9orf91",0.836327693193519
"F8A1",0.75661891128759
"FLOT1",0.878787092038835
"LOC100329109",0.963696556245955
"TAF2",0.818117282484176
"BRP44",0.733893590469448
"HSD17B10",0.746136626728671
"C6orf130",0.627396702714952
"SRSF11",0.731034175822777
"MRPS16",0.498540202868131
"HEATR5A",0.536674214168747
"RPL23AP7",0.768911265277607
"HARS2",0.854681444541944
"C20orf27",0.814052591920367
"ZNF3",0.783388255871028
"STON1",0.610638556675072
"SNORD119",0.634234994683176
"POLR2C",0.611079283586234
"ITFG1",0.693337679832701
"STK11IP",0.948481716119768
"ZNF557",0.926037102773132
"IGFLR1",0.837876737960152
"PPP2R4",0.930068877031552
"B3GNT2",0.773142578251175
"SMAD9",0.856388782370379
"CUTA",0.561773542047225
"TSC2",0.948578792072946
"LRIG3",0.629095031999466
"LOC100128568",0.637171577143573
"HSP90AA1",0.84510764428043
"UBAP2",0.925438912790611
"GNPDA1",0.935016863279582
"SASH1",0.319061559363156
"RLN1",0.47126335469817
"GCM1",0.453619804269707
"SNORD116-21",0.443213370511964
"MBL2",0.327918213305485
"GRM4",0.49083485927361
"C11orf96",0.988937426879766
"NME1-NME2",0.637840681818264
"CYP27B1",0.625744782303804
"SPATA24",0.760804955286944
"EPM2A",0.926465832055535
"RARA",0.815289618021512
"ANKRD42",0.877655007873879
"KLHL3",0.822995040816706
"LOC441461",0.771472861572818
"NAALAD2",0.630408535210855
"ADAMTS10",0.653362152242473
"WDR74",0.614159689120887
"POLR3E",0.899098008496237
"SNORA66",0.806417118058461
"HSD3B7",0.538331892059155
"SNORD45C",0.839554767149949
"ZNF878",0.835046697380206
"ALCAM",0.745834121271691
"EMP1",0.774451499862765
"TOMM20L",0.871102884894371
"FAM212A",0.852658343865481
"GNG8",0.884664522013998
"TNFSF13B",0.633627867811015
"SUGT1P3",0.944301996064795
"CRIP1",0.929031816096019
"LOX",0.790294257885607
"KRT36",0.609142814401053
"MIR1909",0.863694748860206
"SNORD21",0.765462766477266
"SNORD36C",0.877976112216117
"CDKN1C",0.671345843568396
"SNORD37",0.653814577542688
"RCSD1",0.780277079730977
"CCDC38",0.840355102096045
"IL1RN",0.985384940698076
"SNORD12C",0.856500049022635
"LOC284009",0.96353112020784
"GAL3ST1",0.839907413589917
"ACOT11",0.717806256588071
"PLCXD2",0.749431066263147
"KIAA0825",0.740744782602639
"TIMM13",0.550806285854566
"IL5RA",0.656713588008509
"HRH2",0.785828389581704
"LPCAT2",0.839675404879821
"ST6GALNAC2",0.757402750260145
"FAIM2",0.791498312541762
"SNORD42A",0.787558095033171
"LOC100134368",0.978999516630678
"PLIN5",0.708453764285263
"SQRDL",0.61195631217938
"S100B",0.512802916621586
"C1orf186",0.613783870773913
"ATP8B4",0.824092995782431
"CDK4",0.771818667206184
"LOC387723",0.939672143587002
"SNORD20",0.844947532925252
"LINC00260",0.498617820513932
"SNORD51",0.844384805154988
"FAM116B",0.581219962618236
"FLJ37035",0.856433049645024
"CLDN20",0.974470914672145
"TCF15",0.788785547684047
"STAP2",0.729907853661435
"ZNF433",0.941397782162433
"SNAP23",0.844779059262504
"C11orf21",0.97184437176608
