ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0002230	positive regulation of defense response to virus by host	6/3499	32/18870	0.559442335719017	1	0.916319575918213	TRAF3IP2/DTX3L/PARP9/EIF2AK4/ZDHHC11/HSP90AA1	6
BP	GO:0006613	cotranslational protein targeting to membrane	6/3499	32/18870	0.559442335719017	1	0.916319575918213	SRP9/SRPRB/SEC63/SSR1/SRP68/SSR3	6
BP	GO:0010765	positive regulation of sodium ion transport	6/3499	32/18870	0.559442335719017	1	0.916319575918213	GLRX/GPD1L/MLLT6/AKT1/ATP1B1/ACTN4	6
BP	GO:0046685	response to arsenic-containing substance	6/3499	32/18870	0.559442335719017	1	0.916319575918213	ATR/PPIF/HNRNPA1/ZFAND1/SRRT/RNF4	6
BP	GO:0048384	retinoic acid receptor signaling pathway	6/3499	32/18870	0.559442335719017	1	0.916319575918213	DHRS3/RARG/NR2C1/ACTN4/CNOT1/RARA	6
BP	GO:0061384	heart trabecula morphogenesis	6/3499	32/18870	0.559442335719017	1	0.916319575918213	FOXH1/ENG/FHL2/CHD7/EGLN1/TGFBR1	6
BP	GO:1901185	negative regulation of ERBB signaling pathway	6/3499	32/18870	0.559442335719017	1	0.916319575918213	PTPN18/SNX6/DUSP3/SNX5/VPS25/SOCS4	6
BP	GO:1903649	regulation of cytoplasmic transport	6/3499	32/18870	0.559442335719017	1	0.916319575918213	NF2/ATP9A/RDX/SNX12/MTMR2/MAP2K1	6
BP	GO:0002285	lymphocyte activation involved in immune response	39/3499	213/18870	0.563078039686547	1	0.916319575918213	MYB/APBB1IP/MSH2/NBN/ATAD5/HMGB1/THOC1/EXO1/NCKAP1L/LCP1/PHF14/RIF1/SLC15A4/ITM2A/IL27RA/RIPK2/MFNG/NFKBID/TNFSF4/EXOSC3/CD81/ITFG2/MALT1/IL18/RPS6/PAXIP1/MAD2L2/MLH1/LIG4/EIF2AK4/ANXA1/FOXP3/PMS2/ERCC1/FCGR3A/NDFIP1/SPN/MTOR/RARA	39
BP	GO:0006907	pinocytosis	4/3499	21/18870	0.564157982208427	1	0.916319575918213	ANKFY1/EHD4/PPT1/SNX5	4
BP	GO:0035024	negative regulation of Rho protein signal transduction	4/3499	21/18870	0.564157982208427	1	0.916319575918213	CCDC125/KANK1/DLC1/ITGB1	4
BP	GO:0035461	vitamin transmembrane transport	4/3499	21/18870	0.564157982208427	1	0.916319575918213	SLC19A1/SLC23A2/SLC19A2/ABCC5	4
BP	GO:0044321	response to leptin	4/3499	21/18870	0.564157982208427	1	0.916319575918213	LEPR/BBS4/UGCG/MKKS	4
BP	GO:0097049	motor neuron apoptotic process	4/3499	21/18870	0.564157982208427	1	0.916319575918213	BCL2/VPS54/SPG11/ROCK1	4
BP	GO:0097734	extracellular exosome biogenesis	4/3499	21/18870	0.564157982208427	1	0.916319575918213	ATP9A/ATP13A2/SMPD3/PDCD6IP	4
BP	GO:0099010	modification of postsynaptic structure	4/3499	21/18870	0.564157982208427	1	0.916319575918213	WASF1/CHMP2B/EGLN1/RAP1B	4
BP	GO:1901201	regulation of extracellular matrix assembly	4/3499	21/18870	0.564157982208427	1	0.916319575918213	MAD2L2/PHLDB1/CLASP2/TGFBR1	4
BP	GO:2001185	regulation of CD8-positive, alpha-beta T cell activation	4/3499	21/18870	0.564157982208427	1	0.916319575918213	RUNX1/NCKAP1L/SH3RF1/SLC4A2	4
BP	GO:0032872	regulation of stress-activated MAPK cascade	34/3499	186/18870	0.566923756446293	1	0.916319575918213	SEMA4C/BMP2/DUSP19/FKTN/FLT4/HMGB1/ZNF675/NOX1/ULK4/PPIA/MYD88/STK3/RIPK2/APP/TRAF2/EIF2AK2/MID1/ZMYND11/RELL1/TPD52L1/SH3RF1/MBIP/STK25/MDFIC/DUSP3/MAP3K4/GADD45B/HRAS/RIPK1/MAP2K1/TNIK/DUSP22/HDAC3/SASH1	34
BP	GO:0043279	response to alkaloid	17/3499	93/18870	0.568264056970415	1	0.916319575918213	CHEK1/CAD/BLM/GSTM2/OXTR/PPP5C/DNMT3A/EHMT2/RAD51/TMEM38B/CDK5/EFTUD2/PRKCE/DHX15/UQCRC1/SMPD1/HSP90AA1	17
BP	GO:0017148	negative regulation of translation	58/3499	317/18870	0.568364518386379	1	0.916319575918213	PNPT1/PUS7/SHMT1/EXOSC8/EXOSC2/TIA1/SRP9/CNOT10/FTO/PARN/METTL16/EXOSC7/DHFR/NANOS1/MRPL13/EXOSC5/DIS3L2/CAPRIN2/NHLRC1/DCPS/EIF4ENIF1/ZFP36L1/MALSU1/HNRNPD/EIF2AK2/NCL/EIF4EBP1/HNRNPR/PATL2/DIS3/EXOSC3/INPP5E/PAN2/METTL3/ZNF540/HNRNPU/KHSRP/PDE12/MLH1/TYMS/METTL14/POLR2G/PURA/ENC1/TNKS1BP1/RPS3/YTHDF1/EIF2AK4/MIR939/TPR/SHMT2/UNK/ROCK1/TARDBP/EIF2AK3/EIF4A3/CNOT1/RARA	58
BP	GO:0043473	pigmentation	21/3499	115/18870	0.569048973270847	1	0.916319575918213	BCL2/BBS5/MITF/ARL6/VPS33B/DTNBP1/AP3M1/FIG4/ATRN/AP1S3/PMEL/AP1S1/VANGL1/GNA11/AP3B1/CD63/HPS4/HPS3/MKKS/AP1M1/NF1	21
BP	GO:0006695	cholesterol biosynthetic process	11/3499	60/18870	0.569066121323737	1	0.916319575918213	ARV1/LPCAT3/LIPA/EBP/DHCR24/ACLY/SREBF1/MVK/FDPS/INSIG2/LSS	11
BP	GO:0061462	protein localization to lysosome	11/3499	60/18870	0.569066121323737	1	0.916319575918213	NEDD4/AP3M1/VPS54/CD81/ATP13A2/AKT1/AP3B1/AP4M1/PIK3R4/M6PR/HSPA8	11
BP	GO:0070228	regulation of lymphocyte apoptotic process	11/3499	60/18870	0.569066121323737	1	0.916319575918213	BCL2/GPAM/MIR17HG/RAG1/SLC39A10/DOCK8/HSH2D/PRKCQ/NOC2L/ZC3H8/PRELID1	11
BP	GO:0097300	programmed necrotic cell death	11/3499	60/18870	0.569066121323737	1	0.916319575918213	MLKL/PARP1/PPIF/PGAM5/MUTYH/TRAF2/SLC25A4/DNM1L/TRPM7/RIPK1/TSPO	11
BP	GO:1902305	regulation of sodium ion transmembrane transport	11/3499	60/18870	0.569066121323737	1	0.916319575918213	PCSK9/GLRX/GPD1L/RANGRF/NEDD4/PRKCE/ATP1B1/COMMD1/ATP2B4/HECW1/ACTN4	11
BP	GO:1902653	secondary alcohol biosynthetic process	11/3499	60/18870	0.569066121323737	1	0.916319575918213	ARV1/LPCAT3/LIPA/EBP/DHCR24/ACLY/SREBF1/MVK/FDPS/INSIG2/LSS	11
BP	GO:1904375	regulation of protein localization to cell periphery	25/3499	137/18870	0.570281299331793	1	0.916319575918213	PRKCH/PLS1/ABCA2/GNAI1/RANGRF/LDLRAP1/NHLRC1/CDK5/EFCAB7/LRP1/AKT1/ACSL3/SAPCD2/PRKCE/STX8/ATP2B4/PRNP/HRAS/NETO2/RHOQ/RAB11FIP2/SIRT6/ITGB1/ATP2C1/SPTBN1	25
BP	GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	9/3499	49/18870	0.570539945756418	1	0.916319575918213	NF2/INPP5F/PIBF1/SNX6/PPP2R1A/VPS25/SOCS4/GGNBP2/DUSP22	9
BP	GO:0070266	necroptotic process	9/3499	49/18870	0.570539945756418	1	0.916319575918213	MLKL/PARP1/PPIF/PGAM5/MUTYH/SLC25A4/DNM1L/TRPM7/RIPK1	9
BP	GO:0015865	purine nucleotide transport	7/3499	38/18870	0.573395747704571	1	0.916319575918213	SLC19A1/SLC17A9/SLC25A17/SLC25A4/SLC25A5/SLC33A1/ABCC5	7
BP	GO:0042401	biogenic amine biosynthetic process	7/3499	38/18870	0.573395747704571	1	0.916319575918213	SMS/PNMT/SRM/PAOX/AZIN1/HDC/PARK7	7
BP	GO:0071404	cellular response to low-density lipoprotein particle stimulus	7/3499	38/18870	0.573395747704571	1	0.916319575918213	MYD88/TLR6/CD81/AKT1/SMPD3/CD36/ITGB1	7
BP	GO:0046328	regulation of JNK cascade	24/3499	132/18870	0.578054839912799	1	0.916319575918213	DUSP19/FKTN/FLT4/HMGB1/ZNF675/NOX1/ULK4/MYD88/STK3/RIPK2/APP/TRAF2/ZMYND11/TPD52L1/SH3RF1/MBIP/MDFIC/DUSP3/GADD45B/HRAS/RIPK1/TNIK/DUSP22/HDAC3	24
BP	GO:0046330	positive regulation of JNK cascade	16/3499	88/18870	0.578092746698965	1	0.916319575918213	DUSP19/FLT4/HMGB1/NOX1/MYD88/STK3/RIPK2/APP/TPD52L1/SH3RF1/MBIP/GADD45B/HRAS/RIPK1/TNIK/DUSP22	16
BP	GO:0001731	formation of translation preinitiation complex	2/3499	10/18870	0.578657427545831	1	0.916319575918213	EIF2D/EIF2S3	2
BP	GO:0002291	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	2/3499	10/18870	0.578657427545831	1	0.916319575918213	APBB1IP/CD81	2
BP	GO:0002361	CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	2/3499	10/18870	0.578657427545831	1	0.916319575918213	KLHL25/FOXP3	2
BP	GO:0003056	regulation of vascular associated smooth muscle contraction	2/3499	10/18870	0.578657427545831	1	0.916319575918213	ZDHHC21/DOCK5	2
BP	GO:0006171	cAMP biosynthetic process	2/3499	10/18870	0.578657427545831	1	0.916319575918213	ADCY7/ADCY3	2
BP	GO:0006283	transcription-coupled nucleotide-excision repair	2/3499	10/18870	0.578657427545831	1	0.916319575918213	ERCC8/ERCC3	2
BP	GO:0006547	histidine metabolic process	2/3499	10/18870	0.578657427545831	1	0.916319575918213	MTHFD1/HDC	2
BP	GO:0006646	phosphatidylethanolamine biosynthetic process	2/3499	10/18870	0.578657427545831	1	0.916319575918213	PISD/PCYT2	2
BP	GO:0006702	androgen biosynthetic process	2/3499	10/18870	0.578657427545831	1	0.916319575918213	SRD5A3/SRD5A1	2
BP	GO:0008343	adult feeding behavior	2/3499	10/18870	0.578657427545831	1	0.916319575918213	USP46/DMBX1	2
BP	GO:0009170	purine deoxyribonucleoside monophosphate metabolic process	2/3499	10/18870	0.578657427545831	1	0.916319575918213	ADK/DGUOK	2
BP	GO:0014012	peripheral nervous system axon regeneration	2/3499	10/18870	0.578657427545831	1	0.916319575918213	CERS2/TSPO	2
BP	GO:0015858	nucleoside transport	2/3499	10/18870	0.578657427545831	1	0.916319575918213	SLC25A26/SLC29A1	2
BP	GO:0015886	heme transport	2/3499	10/18870	0.578657427545831	1	0.916319575918213	FLVCR1/ABCC5	2
BP	GO:0015911	long-chain fatty acid import across plasma membrane	2/3499	10/18870	0.578657427545831	1	0.916319575918213	AKT1/CD36	2
BP	GO:0016102	diterpenoid biosynthetic process	2/3499	10/18870	0.578657427545831	1	0.916319575918213	RDH10/PRMT3	2
BP	GO:0018242	protein O-linked glycosylation via serine	2/3499	10/18870	0.578657427545831	1	0.916319575918213	POGLUT1/GALNT1	2
BP	GO:0018243	protein O-linked glycosylation via threonine	2/3499	10/18870	0.578657427545831	1	0.916319575918213	GALNTL6/GALNT1	2
BP	GO:0019852	L-ascorbic acid metabolic process	2/3499	10/18870	0.578657427545831	1	0.916319575918213	SLC23A2/AKR1A1	2
BP	GO:0022400	regulation of rhodopsin mediated signaling pathway	2/3499	10/18870	0.578657427545831	1	0.916319575918213	NMT2/CAMKMT	2
BP	GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	2/3499	10/18870	0.578657427545831	1	0.916319575918213	PRKCA/SASH1	2
BP	GO:0032329	serine transport	2/3499	10/18870	0.578657427545831	1	0.916319575918213	SFXN2/SFXN1	2
BP	GO:0032429	regulation of phospholipase A2 activity	2/3499	10/18870	0.578657427545831	1	0.916319575918213	LRP1/ANXA1	2
BP	GO:0032815	negative regulation of natural killer cell activation	2/3499	10/18870	0.578657427545831	1	0.916319575918213	PIBF1/RHBDD3	2
BP	GO:0032819	positive regulation of natural killer cell proliferation	2/3499	10/18870	0.578657427545831	1	0.916319575918213	IL18/FCGR3A	2
BP	GO:0033085	negative regulation of T cell differentiation in thymus	2/3499	10/18870	0.578657427545831	1	0.916319575918213	ZC3H8/ERBB2	2
BP	GO:0033212	iron import into cell	2/3499	10/18870	0.578657427545831	1	0.916319575918213	SLC39A8/SLC11A2	2
BP	GO:0035646	endosome to melanosome transport	2/3499	10/18870	0.578657427545831	1	0.916319575918213	CD63/AP1M1	2
BP	GO:0038130	ERBB4 signaling pathway	2/3499	10/18870	0.578657427545831	1	0.916319575918213	NRG4/ERBB2	2
BP	GO:0042048	olfactory behavior	2/3499	10/18870	0.578657427545831	1	0.916319575918213	ADCY3/CHD7	2
BP	GO:0042368	vitamin D biosynthetic process	2/3499	10/18870	0.578657427545831	1	0.916319575918213	NFKB1/CYP27B1	2
BP	GO:0042373	vitamin K metabolic process	2/3499	10/18870	0.578657427545831	1	0.916319575918213	VKORC1L1/VKORC1	2
BP	GO:0042711	maternal behavior	2/3499	10/18870	0.578657427545831	1	0.916319575918213	OXTR/MBD2	2
BP	GO:0043485	endosome to pigment granule transport	2/3499	10/18870	0.578657427545831	1	0.916319575918213	CD63/AP1M1	2
BP	GO:0043587	tongue morphogenesis	2/3499	10/18870	0.578657427545831	1	0.916319575918213	INTU/WDPCP	2
BP	GO:0043653	mitochondrial fragmentation involved in apoptotic process	2/3499	10/18870	0.578657427545831	1	0.916319575918213	DNM1L/MFF	2
BP	GO:0046174	polyol catabolic process	2/3499	10/18870	0.578657427545831	1	0.916319575918213	GK/TPI1	2
BP	GO:0046689	response to mercury ion	2/3499	10/18870	0.578657427545831	1	0.916319575918213	SLC39A8/PARK7	2
BP	GO:0048149	behavioral response to ethanol	2/3499	10/18870	0.578657427545831	1	0.916319575918213	USP46/EPS8	2
BP	GO:0048630	skeletal muscle tissue growth	2/3499	10/18870	0.578657427545831	1	0.916319575918213	VPS54/RPS6KB1	2
BP	GO:0048757	pigment granule maturation	2/3499	10/18870	0.578657427545831	1	0.916319575918213	CD63/AP1M1	2
BP	GO:0051081	nuclear membrane disassembly	2/3499	10/18870	0.578657427545831	1	0.916319575918213	VRK1/PRKCA	2
BP	GO:0051124	synaptic assembly at neuromuscular junction	2/3499	10/18870	0.578657427545831	1	0.916319575918213	APP/AGRN	2
BP	GO:0051933	amino acid neurotransmitter reuptake	2/3499	10/18870	0.578657427545831	1	0.916319575918213	PER2/ITGB1	2
BP	GO:0060052	neurofilament cytoskeleton organization	2/3499	10/18870	0.578657427545831	1	0.916319575918213	NEFH/VPS54	2
BP	GO:0060245	detection of cell density	2/3499	10/18870	0.578657427545831	1	0.916319575918213	PAK1/TSPO	2
BP	GO:0060502	epithelial cell proliferation involved in lung morphogenesis	2/3499	10/18870	0.578657427545831	1	0.916319575918213	SRSF6/MAP2K1	2
BP	GO:0060628	regulation of ER to Golgi vesicle-mediated transport	2/3499	10/18870	0.578657427545831	1	0.916319575918213	RINT1/YIPF5	2
BP	GO:0060717	chorion development	2/3499	10/18870	0.578657427545831	1	0.916319575918213	PAXIP1/MAP3K4	2
BP	GO:0060768	regulation of epithelial cell proliferation involved in prostate gland development	2/3499	10/18870	0.578657427545831	1	0.916319575918213	WDR77/EAF2	2
BP	GO:0070339	response to bacterial lipopeptide	2/3499	10/18870	0.578657427545831	1	0.916319575918213	TLR6/CD36	2
BP	GO:0070344	regulation of fat cell proliferation	2/3499	10/18870	0.578657427545831	1	0.916319575918213	FTO/PER2	2
BP	GO:0070391	response to lipoteichoic acid	2/3499	10/18870	0.578657427545831	1	0.916319575918213	RIPK2/CD36	2
BP	GO:0071220	cellular response to bacterial lipoprotein	2/3499	10/18870	0.578657427545831	1	0.916319575918213	TLR6/CD36	2
BP	GO:0071221	cellular response to bacterial lipopeptide	2/3499	10/18870	0.578657427545831	1	0.916319575918213	TLR6/CD36	2
BP	GO:0071223	cellular response to lipoteichoic acid	2/3499	10/18870	0.578657427545831	1	0.916319575918213	RIPK2/CD36	2
BP	GO:0071287	cellular response to manganese ion	2/3499	10/18870	0.578657427545831	1	0.916319575918213	ATP13A2/EIF2AK3	2
BP	GO:0071600	otic vesicle morphogenesis	2/3499	10/18870	0.578657427545831	1	0.916319575918213	STOX1/CEP290	2
BP	GO:0071803	positive regulation of podosome assembly	2/3499	10/18870	0.578657427545831	1	0.916319575918213	LCP1/MAPK9	2
BP	GO:0090161	Golgi ribbon formation	2/3499	10/18870	0.578657427545831	1	0.916319575918213	VAMP4/PRMT5	2
BP	GO:0098779	positive regulation of mitophagy in response to mitochondrial depolarization	2/3499	10/18870	0.578657427545831	1	0.916319575918213	TOMM7/VPS13C	2
BP	GO:1900246	positive regulation of RIG-I signaling pathway	2/3499	10/18870	0.578657427545831	1	0.916319575918213	DHX58/DDX60	2
BP	GO:1900543	negative regulation of purine nucleotide metabolic process	2/3499	10/18870	0.578657427545831	1	0.916319575918213	PARP1/TSPO	2
BP	GO:1901334	lactone metabolic process	2/3499	10/18870	0.578657427545831	1	0.916319575918213	SLC23A2/AKR1A1	2
BP	GO:1902224	ketone body metabolic process	2/3499	10/18870	0.578657427545831	1	0.916319575918213	OXCT1/ACAT1	2
BP	GO:1902460	regulation of mesenchymal stem cell proliferation	2/3499	10/18870	0.578657427545831	1	0.916319575918213	CCNE1/TGFBR1	2
BP	GO:1903010	regulation of bone development	2/3499	10/18870	0.578657427545831	1	0.916319575918213	KAT2A/LOX	2
BP	GO:1903365	regulation of fear response	2/3499	10/18870	0.578657427545831	1	0.916319575918213	PRKAR1B/RAG1	2
BP	GO:2000121	regulation of removal of superoxide radicals	2/3499	10/18870	0.578657427545831	1	0.916319575918213	DHFR/CD36	2
BP	GO:2000510	positive regulation of dendritic cell chemotaxis	2/3499	10/18870	0.578657427545831	1	0.916319575918213	GAS6/C1QBP	2
BP	GO:2000826	regulation of heart morphogenesis	2/3499	10/18870	0.578657427545831	1	0.916319575918213	BMP2/GATA5	2
BP	GO:2000849	regulation of glucocorticoid secretion	2/3499	10/18870	0.578657427545831	1	0.916319575918213	PTPN11/TSPO	2
BP	GO:0002260	lymphocyte homeostasis	14/3499	77/18870	0.578805056301218	1	0.916319575918213	BCL2/TRAF3IP2/GPAM/MIR17HG/RAG1/NCKAP1L/TCIRG1/SLC39A3/AKT1/RPS6/PPP2R1A/FOXP3/ZC3H8/TNFSF13B	14
BP	GO:0032091	negative regulation of protein binding	14/3499	77/18870	0.578805056301218	1	0.916319575918213	PCSK9/DDX11/ITGA4/TMC8/KDM1A/MITD1/ITGB1BP1/AKT1/ROCK1/PIN1/MAPK8/CAMK1/PARK7/GTF2F1	14
BP	GO:0006614	SRP-dependent cotranslational protein targeting to membrane	5/3499	27/18870	0.579055586167477	1	0.916319575918213	SRP9/SRPRB/SEC63/SRP68/SSR3	5
BP	GO:0010714	positive regulation of collagen metabolic process	5/3499	27/18870	0.579055586167477	1	0.916319575918213	MYB/TGFB3/RUNX1/ENG/CBX8	5
BP	GO:0032753	positive regulation of interleukin-4 production	5/3499	27/18870	0.579055586167477	1	0.916319575918213	PRKCQ/EPX/TNFSF4/FOXP3/RARA	5
BP	GO:0036010	protein localization to endosome	5/3499	27/18870	0.579055586167477	1	0.916319575918213	NF2/DTX3L/RDX/AKAP11/RCSD1	5
BP	GO:0036296	response to increased oxygen levels	5/3499	27/18870	0.579055586167477	1	0.916319575918213	NOX1/POLB/ATG7/ATP6V0A2/TXNRD2	5
BP	GO:0042026	protein refolding	5/3499	27/18870	0.579055586167477	1	0.916319575918213	DNAJA4/SNRNP70/HSPA14/HSPA8/HSP90AA1	5
BP	GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	5/3499	27/18870	0.579055586167477	1	0.916319575918213	SNX6/DUSP3/SNX5/VPS25/SOCS4	5
BP	GO:0046339	diacylglycerol metabolic process	5/3499	27/18870	0.579055586167477	1	0.916319575918213	GPAM/DGKA/DGKD/PGS1/PLA2G15	5
BP	GO:0048207	vesicle targeting, rough ER to cis-Golgi	5/3499	27/18870	0.579055586167477	1	0.916319575918213	TRAPPC11/TRAPPC2L/PREB/TRAPPC12/TRAPPC2	5
BP	GO:0048208	COPII vesicle coating	5/3499	27/18870	0.579055586167477	1	0.916319575918213	TRAPPC11/TRAPPC2L/PREB/TRAPPC12/TRAPPC2	5
BP	GO:0060384	innervation	5/3499	27/18870	0.579055586167477	1	0.916319575918213	ITGA4/FBXO45/ECE1/CHD7/LRIG2	5
BP	GO:0070861	regulation of protein exit from endoplasmic reticulum	5/3499	27/18870	0.579055586167477	1	0.916319575918213	DERL3/CD81/UBE2G2/UBE2J1/EDEM2	5
BP	GO:0099170	postsynaptic modulation of chemical synaptic transmission	5/3499	27/18870	0.579055586167477	1	0.916319575918213	NEFH/FBXO2/NGDN/PRKACA/EIF4A3	5
BP	GO:0050854	regulation of antigen receptor-mediated signaling pathway	12/3499	66/18870	0.580062151673553	1	0.916319575918213	PRKCH/SLC39A10/LIPA/CD81/MALT1/PRNP/RPS3/DUSP3/PHPT1/BTN2A2/KCNN4/DUSP22	12
BP	GO:0051650	establishment of vesicle localization	36/3499	198/18870	0.581246106803124	1	0.916319575918213	ITGA4/BBS5/AP3M2/CEP19/TRAK1/MYO19/ARL6/ATP9A/DTNBP1/C17orf75/EXOC6/TRAPPC11/AP3M1/TCIRG1/CDK5/WDR11/ATP13A2/EXOC5/EXOC2/SMPD3/AP3B1/EXOC4/CDR2L/NAGLU/TRAPPC2L/SPG11/PDCD6IP/PREB/CLASP2/TRAPPC12/ACTN4/MKKS/TRAPPC9/TRAPPC2/F8A1/SNAP23	36
BP	GO:0010559	regulation of glycoprotein biosynthetic process	10/3499	55/18870	0.582158690396806	1	0.916319575918213	FKTN/ABCA2/ALG10B/BCL2/ITM2C/ITM2A/POMT1/TM9SF2/AATF/TCF7L2	10
BP	GO:0034142	toll-like receptor 4 signaling pathway	10/3499	55/18870	0.582158690396806	1	0.916319575918213	MYD88/TICAM2/RIPK2/TMEM126A/IRAK4/PRKCE/NAGLU/CHUK/WDFY1/RAB11FIP2	10
BP	GO:0021762	substantia nigra development	8/3499	44/18870	0.585644936828712	1	0.916319575918213	GNB4/CCDC14/ZNF430/NDUFS3/GLUD1/RAD1/YWHAQ/MAPKAP1	8
BP	GO:0120178	steroid hormone biosynthetic process	8/3499	44/18870	0.585644936828712	1	0.916319575918213	BMP2/HSD17B12/SRD5A3/SRD5A1/HSD17B8/ATP1A1/TSPO/DHRS11	8
BP	GO:1903573	negative regulation of response to endoplasmic reticulum stress	8/3499	44/18870	0.585644936828712	1	0.916319575918213	LPCAT3/UFL1/USP14/DDRGK1/OPA1/PTPN1/USP25/PARK7	8
BP	GO:0046683	response to organophosphorus	23/3499	127/18870	0.586133640990854	1	0.916319575918213	PKLR/PNPT1/BCKDHB/CPS1/FDX1/SLC26A6/EEF2K/CRLS1/PDXP/KDM1A/PKD2/SRD5A1/DUOX1/ZFP36L1/SREBF1/CIB2/AKAP6/TYMS/PIK3CG/RAPGEF1/P2RY2/P2RX6/RAP1B	23
BP	GO:0045582	positive regulation of T cell differentiation	21/3499	116/18870	0.586315072230105	1	0.916319575918213	RAG1/RUNX1/SMARCB1/NCKAP1L/ACTL6A/SMARCA2/RIPK2/ITPKB/TGFBR2/NFKBID/TNFSF4/PHF10/SMARCE1/MALT1/IL18/KLHL25/AP3B1/ANXA1/FOXP3/BTN2A2/RARA	21
BP	GO:0046634	regulation of alpha-beta T cell activation	21/3499	116/18870	0.586315072230105	1	0.916319575918213	HMGB1/RUNX1/NCKAP1L/PRKCQ/RIPK2/ITPKB/TGFBR2/NFKBID/TNFSF4/CD81/MALT1/IL18/KLHL25/SH3RF1/AP3B1/TNFRSF14/ANXA1/FOXP3/NDFIP1/SLC4A2/RARA	21
BP	GO:0006006	glucose metabolic process	35/3499	193/18870	0.587601914703303	1	0.916319575918213	SLC25A12/DLAT/PGM2/GPT/C1QTNF3/KAT2A/LEPR/SLC35B4/SLC25A13/LIPA/ACADM/PER2/PFKL/ZNF692/WDR5/SLC37A4/OMA1/AKT1/PC/DUSP12/ARPP19/BRAT1/SLC25A11/PDHA1/MDH2/PGP/LCMT1/PDHA2/PRKACA/CLK2/FOXK1/SIRT6/TCF7L2/TPI1/PFKM	35
BP	GO:0010743	regulation of macrophage derived foam cell differentiation	6/3499	33/18870	0.591692299531341	1	0.916319575918213	PRKCH/NFKB1/ABCA5/MAPK9/IL18/CD36	6
BP	GO:0033032	regulation of myeloid cell apoptotic process	6/3499	33/18870	0.591692299531341	1	0.916319575918213	GAS6/BCL2/ITPKB/PIK3CB/ANXA1/NF1	6
BP	GO:0033238	regulation of amine metabolic process	6/3499	33/18870	0.591692299531341	1	0.916319575918213	HPRT1/PDE1B/PAOX/ATP2B4/SIRT4/PARK7	6
BP	GO:0048799	animal organ maturation	6/3499	33/18870	0.591692299531341	1	0.916319575918213	BMP2/FGFR3/SNX10/EBP/IFT80/EXT1	6
BP	GO:0050891	multicellular organismal-level water homeostasis	6/3499	33/18870	0.591692299531341	1	0.916319575918213	EXT2/MLLT6/PRKACA/AKAP11/EXT1/PRKACG	6
BP	GO:0061436	establishment of skin barrier	6/3499	33/18870	0.591692299531341	1	0.916319575918213	FA2H/IL18/UGCG/HDAC3/SFN/ELOVL1	6
BP	GO:1903715	regulation of aerobic respiration	6/3499	33/18870	0.591692299531341	1	0.916319575918213	PPIF/DNAJC15/IDE/SHMT2/PARK7/CBFA2T3	6
BP	GO:1904893	negative regulation of receptor signaling pathway via STAT	6/3499	33/18870	0.591692299531341	1	0.916319575918213	NF2/INPP5F/PIBF1/SOCS2/PPP2R1A/GGNBP2	6
BP	GO:0001767	establishment of lymphocyte polarity	3/3499	16/18870	0.592018668708834	1	0.916319575918213	TRAF3IP2/DOCK8/MYH9	3
BP	GO:0002713	negative regulation of B cell mediated immunity	3/3499	16/18870	0.592018668708834	1	0.916319575918213	THOC1/FOXP3/NDFIP1	3
BP	GO:0002890	negative regulation of immunoglobulin mediated immune response	3/3499	16/18870	0.592018668708834	1	0.916319575918213	THOC1/FOXP3/NDFIP1	3
BP	GO:0006517	protein deglycosylation	3/3499	16/18870	0.592018668708834	1	0.916319575918213	ENGASE/EDEM2/PARK7	3
BP	GO:0009151	purine deoxyribonucleotide metabolic process	3/3499	16/18870	0.592018668708834	1	0.916319575918213	ADK/SAMHD1/DGUOK	3
BP	GO:0016045	detection of bacterium	3/3499	16/18870	0.592018668708834	1	0.916319575918213	TLR6/CD1D/PGLYRP4	3
BP	GO:0030852	regulation of granulocyte differentiation	3/3499	16/18870	0.592018668708834	1	0.916319575918213	RUNX1/ZBTB46/RARA	3
BP	GO:0031062	positive regulation of histone methylation	3/3499	16/18870	0.592018668708834	1	0.916319575918213	WDR5/SMARCA5/KANSL2	3
BP	GO:0032793	positive regulation of CREB transcription factor activity	3/3499	16/18870	0.592018668708834	1	0.916319575918213	CRTC3/RPS6KA4/LPAR5	3
BP	GO:0034375	high-density lipoprotein particle remodeling	3/3499	16/18870	0.592018668708834	1	0.916319575918213	APOC1/LCAT/ABCA5	3
BP	GO:0035435	phosphate ion transmembrane transport	3/3499	16/18870	0.592018668708834	1	0.916319575918213	SLC37A4/SLC25A11/SLC37A2	3
BP	GO:0035627	ceramide transport	3/3499	16/18870	0.592018668708834	1	0.916319575918213	ABCA2/GLTPD2/GLTP	3
BP	GO:0044790	suppression of viral release by host	3/3499	16/18870	0.592018668708834	1	0.916319575918213	TRIM35/TRIM27/TRIM28	3
BP	GO:0045019	negative regulation of nitric oxide biosynthetic process	3/3499	16/18870	0.592018668708834	1	0.916319575918213	KHSRP/ATP2B4/TSPO	3
