ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0032753	positive regulation of interleukin-4 production	7/1358	27/18903	0.00240790685871083	0.0490085132023858	0.0412703269072722	LGALS9/IL20RB/EPX/PRKCZ/HAVCR2/IRF4/TNFSF4	7
BP	GO:0045745	positive regulation of G protein-coupled receptor signaling pathway	7/1358	27/18903	0.00240790685871083	0.0490085132023858	0.0412703269072722	PDE6G/ACP3/ITGB3/CHGA/GAS2L2/DRD2/PTGDR2	7
BP	GO:0034341	response to interferon-gamma	20/1358	140/18903	0.00242371714660773	0.0491475976951013	0.0413874506906116	LGALS9/ARG1/GBP5/ACTG1/IFITM1/BST2/GBP4/SOCS1/SLC11A1/IRGM/IFITM2/AIF1/KYNU/IFITM3/TLR2/WNT5A/MEFV/TNF/HPX/NOS2	20
BP	GO:0032890	regulation of organic acid transport	13/1358	75/18903	0.00246929993364129	0.0498871481058527	0.042010229983876	ARG1/ACSL5/SLC12A2/SV2A/P2RX4/P2RX7/RGS2/RGS4/IL1B/TRH/TNFRSF11A/PTGES/TNF	13
CC	GO:0000786	nucleosome	63/1426	133/19869	1.06023540592377e-36	5.5980429432775e-34	4.88824323994327e-34	H2BC18/H2BC14/H2AC15/H2BC9/H3C11/H1-3/H2AC12/H3C13/H1-5/H4C5/H2AC11/H4C6/H2BC4/H2BC10/H1-4/H2BC7/H2BC6/H4C3/H2AC4/TNP2/H4C8/H1-2/H3C14/H2AC8/H4C9/H2AC17/H2BC3/H2AC13/H2BC15/H2BC8/H3C1/H2AC21/H2AX/H3C7/H2BC5/H2BC11/H2AC19/H2BC12/H2BC13/H2AC18/H3C10/H4C13/H3C3/H2BC17/H4C4/H4C2/H2AC16/H1-1/H3C2/H4C15/H2BC21/H4C12/H3C6/H4C11/H3C8/H3C12/H2AC20/H2BC19P/H3C15/H1-6/H4C14/IRF4/H4C1	63
CC	GO:0044815	DNA packaging complex	64/1426	178/19869	1.02229984685474e-28	2.69887159569652e-26	2.35667017327567e-26	H2BC18/H2BC14/H2AC15/H2BC9/H3C11/H1-3/H2AC12/H3C13/H1-5/H4C5/H2AC11/H4C6/H2BC4/H2BC10/H1-4/H2BC7/H2BC6/H4C3/H2AC4/TNP2/H4C8/H1-2/H3C14/H2AC8/H4C9/H2AC17/H2BC3/H2AC13/H2BC15/H2BC8/H3C1/H2AC21/H2AX/H3C7/H2BC5/H2BC11/H2AC19/H2BC12/H2BC13/H2AC18/H3C10/H4C13/H3C3/H2BC17/H4C4/H4C2/H2AC16/H1-1/H3C2/H4C15/H2BC21/H4C12/H3C6/H4C11/H3C8/TOP3B/H3C12/H2AC20/H2BC19P/H3C15/H1-6/H4C14/IRF4/H4C1	64
CC	GO:0032993	protein-DNA complex	64/1426	225/19869	2.52875647358206e-22	4.45061139350443e-20	3.8862994225577e-20	H2BC18/H2BC14/H2AC15/H2BC9/H3C11/H1-3/H2AC12/H3C13/H1-5/H4C5/H2AC11/H4C6/H2BC4/H2BC10/H1-4/H2BC7/H2BC6/H4C3/H2AC4/TNP2/H4C8/H1-2/H3C14/H2AC8/H4C9/H2AC17/H2BC3/H2AC13/H2BC15/H2BC8/H3C1/H2AC21/RAG1/H2AX/H3C7/H2BC5/H2BC11/H2AC19/H2BC12/H2BC13/H2AC18/H3C10/H4C13/H3C3/H2BC17/H4C4/H4C2/H2AC16/H1-1/H3C2/H4C15/H2BC21/H4C12/H3C6/H4C11/H3C8/H3C12/H2AC20/H2BC19P/H3C15/H1-6/H4C14/IRF4/H4C1	64
CC	GO:0043505	CENP-A containing nucleosome	16/1426	18/19869	6.10444512629166e-17	6.44629405336399e-15	5.6289409796121e-15	H4C5/H4C6/H4C3/H2AC4/H4C8/H2AC8/H4C9/H2BC11/H4C13/H4C4/H4C2/H4C15/H4C12/H4C11/H4C14/H4C1	16
CC	GO:0061638	CENP-A containing chromatin	16/1426	18/19869	6.10444512629166e-17	6.44629405336399e-15	5.6289409796121e-15	H4C5/H4C6/H4C3/H2AC4/H4C8/H2AC8/H4C9/H2BC11/H4C13/H4C4/H4C2/H4C15/H4C12/H4C11/H4C14/H4C1	16
CC	GO:0034506	chromosome, centromeric core domain	16/1426	19/19869	3.60782333699903e-16	3.17488453655914e-14	2.77232740632557e-14	H4C5/H4C6/H4C3/H2AC4/H4C8/H2AC8/H4C9/H2BC11/H4C13/H4C4/H4C2/H4C15/H4C12/H4C11/H4C14/H4C1	16
CC	GO:0009897	external side of plasma membrane	60/1426	462/19869	5.65061424557243e-06	0.000426217760237463	0.000372175795422665	MS4A2/CD9/ENG/BCAM/ABCA1/IL1R1/LY9/PCSK9/FOLR3/CSF2RB/ITGAL/BTN3A2/ABCG2/SERPINE2/TNFRSF14/IL6ST/P2RX7/ITGB3/CD244/ITGB2/IGHD/NCAM1/CCR7/FCGR2B/PTPRC/ABCB1/CD84/BTN2A2/ITGAM/FCGR3A/ASGR1/RAET1E/AZGP1/HEG1/CLEC17A/CD276/IL2RB/SELP/SLAMF7/ADA/ACE/ITGA9/ACKR2/SLAMF6/TRPM8/IL13RA1/TNFRSF11A/CD4/CXCR3/CXCR4/IL5RA/FCER2/TNFRSF18/HLA-H/DNAI2/UMODL1/TNF/CXCR6/TMC1/FCGRT	60
CC	GO:0045177	apical part of cell	54/1426	435/19869	5.71078746038704e-05	0.00376911972385545	0.00329121698374937	EPCAM/AQP1/SPTBN2/PDPN/CYP4F12/MUC1/ERBB3/ACTG1/SLC12A2/PARD6B/SLC15A2/PODXL/AQP2/SLC9A3R1/PLD1/SLC6A19/ABCG2/EMP2/BST2/CNKSR3/HOMER1/PTPRH/KCNA1/ITGB3/TJP1/SCNN1A/SLC7A8/TRPM6/ABCB1/C5AR2/DNAAF11/TMEM235/ATP2B2/ATP1B1/MUC13/MARVELD2/UPK1B/ABCC11/NPC1L1/CRB2/PRKCZ/ADRB2/PARD3B/MYO5B/ABCB4/CRB1/GJA1/UPK1A/ANO1/UMODL1/SLC2A5/AQP5/DLL1/SPTBN5	54
CC	GO:0030667	secretory granule membrane	42/1426	313/19869	6.54196619425578e-05	0.00383795350063006	0.00335132303284682	CD9/SYNGR1/FCGR2A/CR1/PAM/ATP8B3/DGAT1/ALDH3B1/RAB26/CCDC136/ACP3/ITGAL/PLD1/SLC17A9/PTPRB/TNFRSF1B/BST2/CD53/ITGB3/SLC11A1/ITGB2/IRAG2/PTPRC/LHFPL2/FCGR3B/VGF/CKAP4/ITGAM/STING1/ADAM8/TBC1D10C/SELP/STBD1/RAB37/CD300A/TLR2/SYT5/C3AR1/ABCA13/LPCAT1/HLA-H/SLC2A5	42
CC	GO:0016324	apical plasma membrane	47/1426	368/19869	8.52237223170804e-05	0.00449981253834184	0.00392926214472434	EPCAM/AQP1/SPTBN2/PDPN/CYP4F12/MUC1/ERBB3/SLC12A2/PARD6B/SLC15A2/PODXL/AQP2/SLC9A3R1/PLD1/SLC6A19/ABCG2/EMP2/BST2/CNKSR3/PTPRH/KCNA1/ITGB3/SCNN1A/SLC7A8/TRPM6/ABCB1/TMEM235/ATP2B2/ATP1B1/MUC13/MARVELD2/UPK1B/ABCC11/NPC1L1/CRB2/PRKCZ/ADRB2/PARD3B/ABCB4/CRB1/GJA1/UPK1A/ANO1/UMODL1/SLC2A5/AQP5/DLL1	47
CC	GO:0034703	cation channel complex	32/1426	222/19869	0.000123921338698849	0.00594822425754474	0.00519402357417184	TRPC1/HSPA2/CACNA2D4/PKD1L3/CACNA1H/KCNH2/RYR3/PRKACA/CATSPERG/KCNA1/SHISA7/KCNN4/SCNN1A/KCNQ4/KCNQ5/PKD1L1/KCNS3/GRIN2C/ABCC9/HCN4/CACNA2D3/KCNAB3/GRIK5/CACNA1I/GRIN3B/KCNS2/CACHD1/TMEM249/KCNN1/MICU3/KCNAB1/DPP10	32
CC	GO:0045121	membrane raft	41/1426	326/19869	0.000324606821667922	0.0140545222144087	0.012272489493443	ATP2B4/ITLN1/ABCA1/PDPN/CDH1/MYADM/CR1/PLVAP/LCP2/AHNAK/PODXL/SLC9A3R1/PRKACA/ABCG2/EMP2/TNFRSF1B/BST2/IL6ST/ITGB2/MAPK3/PTPRC/NOS3/TLR6/ITGAM/ATP2B2/ARC/ATP1B1/MALL/TLR2/PRKCZ/RANGRF/ABCB4/TRPM8/CD4/GJA1/ANO1/TNF/CLIP3/SGCA/DLL1/ATP1A4	41
CC	GO:0098857	membrane microdomain	41/1426	327/19869	0.000346039372703244	0.0140545222144087	0.012272489493443	ATP2B4/ITLN1/ABCA1/PDPN/CDH1/MYADM/CR1/PLVAP/LCP2/AHNAK/PODXL/SLC9A3R1/PRKACA/ABCG2/EMP2/TNFRSF1B/BST2/IL6ST/ITGB2/MAPK3/PTPRC/NOS3/TLR6/ITGAM/ATP2B2/ARC/ATP1B1/MALL/TLR2/PRKCZ/RANGRF/ABCB4/TRPM8/CD4/GJA1/ANO1/TNF/CLIP3/SGCA/DLL1/ATP1A4	41
CC	GO:0042581	specific granule	24/1426	160/19869	0.00046122393051594	0.017394731093744	0.0151891790651114	ARG1/FOLR3/DGAT1/ALDH3B1/SPTAN1/ITGAL/PLD1/TCN1/PTPRB/TNFRSF1B/PTPN6/CD53/NEU1/ITGB2/CRISP3/CKAP4/ITGAM/ADAM8/LYZ/RAB37/LRG1/C3AR1/LTF/SLC2A5	24
CC	GO:0098978	glutamatergic synapse	40/1426	324/19869	0.000554610144734848	0.0195222770946666	0.0170469644486922	CALB1/ATP2B4/SPTBN2/GRM3/CDH1/FZD9/EFNB2/HOMER3/SV2A/NLGN4X/LRFN4/ARHGAP22/HOMER1/PPM1H/KCNA1/SHISA7/ITGB3/LRRC4B/NRGN/ATP2B2/GUCY1B1/TSPOAP1/ARC/NSG1/RGS14/FZD4/GRIN2C/DRD2/ADGRL3/SH3GL3/NPTX2/PRKCZ/DRP2/GRIK5/WNT5A/BCAN/CADPS2/PSD2/ABLIM3/GSG1L	40
CC	GO:0034702	ion channel complex	37/1426	296/19869	0.000695073973693382	0.0229374411318816	0.0200291052945856	BEST3/TRPC1/HSPA2/CACNA2D4/PKD1L3/CACNA1H/KCNH2/RYR3/PRKACA/CATSPERG/KCNA1/SHISA7/KCNN4/SCNN1A/KCNQ4/KCNQ5/PKD1L1/KCNS3/BEST1/LRRC8B/GRIN2C/ABCC9/CHRNE/HCN4/CACNA2D3/KCNAB3/GRIK5/CACNA1I/ANO1/GRIN3B/KCNS2/CACHD1/TMEM249/KCNN1/MICU3/KCNAB1/DPP10	37
CC	GO:0062023	collagen-containing extracellular matrix	49/1426	433/19869	0.00104200241996313	0.0323633692788548	0.0282598798726842	LTBP3/LGALS9/BCAM/S100A4/LAMB3/TNXB/APOA1/A2M/CTSS/TGM2/WNT5B/SERPINE2/COL23A1/MMRN1/LGALS1/NCAM1/ENTPD2/EGFL7/ADAMTSL4/KAZALD1/LGALS3BP/IL7/ANGPT4/AZGP1/COL9A2/KRT1/SDC3/SERPINB9/TNXA/F13A1/COL10A1/ADAMTS4/FIBCD1/COL9A3/GPC6/TECTA/WNT5A/MMP9/BCAN/EGFL6/ANGPTL6/COL21A1/NID1/COL26A1/NTN1/FREM3/FBLN1/HPX/TGFB2	49
MF	GO:0030527	structural constituent of chromatin	61/1368	99/18432	7.9870701755192e-44	7.68356150884947e-41	7.10428873506708e-41	H2BC18/H2BC14/H2AC15/H2BC9/H3C11/H1-3/H2AC12/H3C13/H1-5/H4C5/H2AC11/H4C6/H2BC4/H2BC10/H1-4/H2BC7/H2BC6/H4C3/H2AC4/H4C8/H1-2/H3C14/H2AC8/H4C9/H2AC17/H2BC3/H2AC13/H2BC15/H2BC8/H3C1/H2AC21/H2AX/H3C7/H2BC5/H2BC11/H2AC19/H2BC12/H2BC13/H2AC18/H3C10/H4C13/H3C3/H2BC17/H4C4/H4C2/H2AC16/H1-1/H3C2/H4C15/H2BC21/H4C12/H3C6/H4C11/H3C8/H3C12/H2AC20/H2BC19P/H3C15/H1-6/H4C14/H4C1	61
MF	GO:0046982	protein heterodimerization activity	74/1368	341/18432	2.47149908462801e-17	1.18879105970607e-14	1.09916669816351e-14	H2BC18/H2BC14/H2AC15/H2BC9/H3C11/H2AC12/H3C13/H4C5/H2AC11/H4C6/H2BC4/H2BC10/IKZF3/ERBB3/H2BC7/FZD9/H2BC6/H4C3/H2AC4/PIK3R1/H4C8/MLXIPL/BCL2/H3C14/H2AC8/H4C9/H2AC17/H2BC3/H2AC13/H2BC15/H2BC8/H3C1/H2AC21/H2AX/H3C7/H2BC5/H2BC11/H2AC19/H2BC12/H2BC13/H2AC18/ABTB2/H3C10/H4C13/H3C3/H2BC17/H4C4/H4C2/H2AC16/H3C2/H4C15/ATF3/BOK/H2BC21/H4C12/NR4A2/TLR6/H3C6/H4C11/ATP1B1/CREB3L3/H3C8/FZD4/KRT1/H3C12/NPAS1/SYT5/H2AC20/H2BC19P/H3C15/H4C14/SDCBP2/NPAS3/H4C1	74
MF	GO:0019955	cytokine binding	28/1368	144/18432	2.15112518433978e-06	0.000689794142444957	0.000637789747637585	LTBP3/ENG/PDPN/IL1R1/TMC8/A2M/IL1RN/ACKR1/TNFRSF1B/TNFRSF14/IL6ST/PLP2/ITGB3/IL20RB/CCR7/IL2RB/FZD4/ACKR2/IL13RA1/NBL1/TNFRSF11A/CD4/CXCR3/CXCR4/IL5RA/LRRC32/CXCR6/SOSTDC1	28
MF	GO:0019865	immunoglobulin binding	10/1368	24/18432	3.6668128231854e-06	0.000881868483976089	0.00081538337778728	MS4A2/FCGR2C/FCGR2A/FCGR2B/FCGR3B/FCGR3A/FCER2/LILRA2/FCER1A/FCGRT	10
MF	GO:0005031	tumor necrosis factor receptor activity	6/1368	10/18432	2.67561408515356e-05	0.00514788149983546	0.00475977663569423	TNFRSF19/TNFRSF1B/TNFRSF14/TNFRSF11A/TNFRSF18/TNFRSF25	6
MF	GO:0015085	calcium ion transmembrane transporter activity	24/1368	135/18432	5.22811675794951e-05	0.00757984223640974	0.00700838898103319	ATP2B4/TRPC1/CACNA2D4/PKD1L3/CACNA1H/RYR3/SLC8A3/P2RX4/ORAI2/TRPM6/PKD1L1/ATP2B2/TSPOAP1/GRIN2C/CACNA2D3/TRPM3/ATP2C2/PKD1L2/TRPM8/CACNA1I/GRIN3B/CACHD1/TMC1/NALF1	24
MF	GO:0019864	IgG binding	6/1368	11/18432	5.51547771880126e-05	0.00757984223640974	0.00700838898103319	FCGR2C/FCGR2A/FCGR2B/FCGR3B/FCGR3A/FCGRT	6
MF	GO:0019956	chemokine binding	10/1368	33/18432	9.33500606345512e-05	0.0109967827793534	0.0101677223422186	PDPN/A2M/ACKR1/PLP2/ITGB3/CCR7/ACKR2/CXCR3/CXCR4/CXCR6	10
MF	GO:0015267	channel activity	60/1368	494/18432	0.000108059350224756	0.0109967827793534	0.0101677223422186	AQP1/SLC14A1/BEST3/TRPC1/CACNA2D4/TMC8/APOL1/TMEM63C/SLC12A2/PKD1L3/RHCE/BCL2/CACNA1H/KCNH2/RYR3/AQP2/P2RX4/KCNA1/KCNH5/P2RX7/KCNN4/SCNN1A/KCNQ4/ORAI2/TRPM6/SLC1A4/KCNQ5/PKD1L1/KCNS3/BEST1/KCNK12/TSPOAP1/LRRC8B/GRIN2C/KCNN2/ABCC9/CHRNE/HCN4/CACNA2D3/TRPM3/KCNAB3/PKD1L2/TRPM8/GRIK5/CACNA1I/P2RX5/GJA5/GJA1/ANO1/SLC26A8/GRIN3B/KCNS2/CACHD1/PANX2/KCNN1/AQP5/TMC1/KCNAB1/NALF1/GJB5	60
MF	GO:0022803	passive transmembrane transporter activity	60/1368	495/18432	0.000114311671303049	0.0109967827793534	0.0101677223422186	AQP1/SLC14A1/BEST3/TRPC1/CACNA2D4/TMC8/APOL1/TMEM63C/SLC12A2/PKD1L3/RHCE/BCL2/CACNA1H/KCNH2/RYR3/AQP2/P2RX4/KCNA1/KCNH5/P2RX7/KCNN4/SCNN1A/KCNQ4/ORAI2/TRPM6/SLC1A4/KCNQ5/PKD1L1/KCNS3/BEST1/KCNK12/TSPOAP1/LRRC8B/GRIN2C/KCNN2/ABCC9/CHRNE/HCN4/CACNA2D3/TRPM3/KCNAB3/PKD1L2/TRPM8/GRIK5/CACNA1I/P2RX5/GJA5/GJA1/ANO1/SLC26A8/GRIN3B/KCNS2/CACHD1/PANX2/KCNN1/AQP5/TMC1/KCNAB1/NALF1/GJB5	60
MF	GO:0005261	cation channel activity	45/1368	346/18432	0.000165675843699476	0.0133134631104001	0.012309745407909	AQP1/TRPC1/CACNA2D4/TMEM63C/SLC12A2/PKD1L3/RHCE/CACNA1H/KCNH2/RYR3/P2RX4/KCNA1/KCNH5/P2RX7/KCNN4/SCNN1A/KCNQ4/ORAI2/TRPM6/KCNQ5/PKD1L1/KCNS3/KCNK12/TSPOAP1/GRIN2C/KCNN2/ABCC9/CHRNE/HCN4/CACNA2D3/TRPM3/KCNAB3/PKD1L2/TRPM8/GRIK5/CACNA1I/P2RX5/ANO1/GRIN3B/KCNS2/CACHD1/KCNN1/TMC1/KCNAB1/NALF1	45
MF	GO:0005516	calmodulin binding	30/1368	200/18432	0.000172944845076484	0.0133134631104001	0.012309745407909	ATP2B4/SPTAN1/ARPP21/RYR3/MARCKSL1/MYH7/SLC8A3/UNC13B/KCNH5/MYH15/KCNN4/RGS16/TJP1/KCNQ4/KCNQ5/NRGN/MYO1G/RGS2/NOS3/MYO1F/WFS1/ATP2B2/KCNN2/RGS4/CNN1/MYO5B/MAP2/KCNN1/MYO5C/NOS2	30
MF	GO:0005035	death receptor activity	6/1368	13/18432	0.000179911663654055	0.0133134631104001	0.012309745407909	TNFRSF19/TNFRSF1B/TNFRSF14/TNFRSF11A/TNFRSF18/TNFRSF25	6
MF	GO:0005262	calcium channel activity	20/1368	119/18432	0.000459636556724089	0.0300225613772291	0.0277591250287324	TRPC1/CACNA2D4/PKD1L3/CACNA1H/RYR3/P2RX4/ORAI2/TRPM6/PKD1L1/TSPOAP1/GRIN2C/CACNA2D3/TRPM3/PKD1L2/TRPM8/CACNA1I/GRIN3B/CACHD1/TMC1/NALF1	20
MF	GO:0046873	metal ion transmembrane transporter activity	52/1368	436/18432	0.000468127256401701	0.0300225613772291	0.0277591250287324	AQP1/ATP2B4/TRPC1/CACNA2D4/SLC12A2/PKD1L3/SLC41A2/CACNA1H/KCNH2/RYR3/CNNM4/SLC8A3/SLC10A5/P2RX4/KCNA1/KCNH5/KCNN4/SLC11A1/SCNN1A/KCNQ4/ORAI2/TRPM6/KCNQ5/PKD1L1/KCNS3/KCNK12/ATP2B2/TSPOAP1/ATP1B1/GRIN2C/SLC10A4/KCNN2/ABCC9/HCN4/CACNA2D3/TRPM3/KCNAB3/ATP2C2/PKD1L2/TRPM8/GRIK5/CACNA1I/SLC31A2/GRIN3B/KCNS2/NIPAL1/CACHD1/KCNN1/TMC1/ATP1A4/KCNAB1/NALF1	52
MF	GO:0022843	voltage-gated cation channel activity	23/1368	151/18432	0.000760452353220752	0.0448266241865006	0.041447092064332	CACNA2D4/CACNA1H/KCNH2/KCNA1/KCNH5/KCNQ4/KCNQ5/KCNS3/KCNK12/TSPOAP1/GRIN2C/KCNN2/ABCC9/HCN4/CACNA2D3/KCNAB3/CACNA1I/GRIN3B/KCNS2/CACHD1/KCNN1/TMC1/KCNAB1	23
MF	GO:0005216	ion channel activity	52/1368	446/18432	0.000792154481466226	0.0448266241865006	0.041447092064332	AQP1/BEST3/TRPC1/CACNA2D4/TMC8/APOL1/TMEM63C/SLC12A2/PKD1L3/RHCE/CACNA1H/KCNH2/RYR3/P2RX4/KCNA1/KCNH5/P2RX7/KCNN4/SCNN1A/KCNQ4/ORAI2/TRPM6/SLC1A4/KCNQ5/PKD1L1/KCNS3/BEST1/KCNK12/TSPOAP1/LRRC8B/GRIN2C/KCNN2/ABCC9/CHRNE/HCN4/CACNA2D3/TRPM3/KCNAB3/PKD1L2/TRPM8/GRIK5/CACNA1I/P2RX5/ANO1/SLC26A8/GRIN3B/KCNS2/CACHD1/KCNN1/TMC1/KCNAB1/NALF1	52
MF	GO:0038024	cargo receptor activity	15/1368	82/18432	0.000933398520972935	0.0458989677444927	0.04243859037542	LRP1/ABCA1/APOBR/SSC4D/ITGB2/LGALS3BP/ITGAM/ASGR1/STBD1/TMPRSS4/ACKR2/TMPRSS5/COLEC12/ENPP2/SORL1	15
MF	GO:0005001	transmembrane receptor protein tyrosine phosphatase activity	6/1368	17/18432	0.00100195251833092	0.0458989677444927	0.04243859037542	PTPRF/PTPRB/PTPN6/PTPRH/PTPRC/PTPRR	6
MF	GO:0016755	aminoacyltransferase activity	6/1368	17/18432	0.00100195251833092	0.0458989677444927	0.04243859037542	TGM5/EPB42/TGM2/F13A1/GGT1/GGT5	6
MF	GO:0019198	transmembrane receptor protein phosphatase activity	6/1368	17/18432	0.00100195251833092	0.0458989677444927	0.04243859037542	PTPRF/PTPRB/PTPN6/PTPRH/PTPRC/PTPRR	6
