ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0035601	protein deacylation	12/239	133/18903	1.26049058667635e-07	3.97842341419722e-06	3.12303128251521e-06	CHD4/SAP30BP/MSL3/SIN3A/RBM14/MTA2/BRMS1/MBD3/AKAP8/YEATS2/GATAD2B/HDAC1	12
BP	GO:0009299	mRNA transcription	8/239	48/18903	1.41721914498315e-07	4.41787449516354e-06	3.46799694607314e-06	AP3B1/MED1/TAF1/SUPT6H/NCBP1/TAF6/DDX5/TAF5	8
BP	GO:2000779	regulation of double-strand break repair	12/239	135/18903	1.48612061002406e-07	4.5761640735497e-06	3.59225302782453e-06	SMARCA4/POGZ/SMARCD1/WDR48/TFIP11/PNKP/RPA2/PARP1/BCL7A/SMARCC1/PRKDC/TP53BP1	12
BP	GO:0098732	macromolecule deacylation	12/239	137/18903	1.74712221787268e-07	5.31504048208254e-06	4.1722652330428e-06	CHD4/SAP30BP/MSL3/SIN3A/RBM14/MTA2/BRMS1/MBD3/AKAP8/YEATS2/GATAD2B/HDAC1	12
BP	GO:0050685	positive regulation of mRNA processing	7/239	35/18903	2.35281752619676e-07	7.07245744481764e-06	5.55182381181516e-06	LEO1/PAF1/HSPA8/THRAP3/NCL/CDC73/NCBP1	7
BP	GO:0022616	DNA strand elongation	7/239	37/18903	3.52554724398721e-07	1.0472949165962e-05	8.22118323272806e-06	NFRKB/RFC4/RFC3/LIG3/NBN/RAD50/ACTR8	7
BP	GO:1901990	regulation of mitotic cell cycle phase transition	18/239	354/18903	6.39888652674468e-07	1.87874284651515e-05	1.4747984491873e-05	PSME3/ATAD5/BRD4/IK/PPP1R9B/SMARCA4/SMARCD1/CDC73/INTS3/NBN/SIN3A/RPA2/PLRG1/RAD50/BCL7A/SMARCC1/PRKDC/DDX3X	18
BP	GO:0031058	positive regulation of histone modification	10/239	102/18903	6.66071877637738e-07	1.92159656559134e-05	1.50843828369296e-05	BRD4/DDX21/CTR9/RTF1/PAF1/SAP30BP/HCFC1/DNMT1/OGT/AKAP8	10
BP	GO:0006305	DNA alkylation	9/239	79/18903	6.77315225099522e-07	1.92159656559134e-05	1.50843828369296e-05	HELLS/MPHOSPH8/EHMT1/PARP1/EHMT2/MTA2/DNMT1/SPI1/MBD3	9
BP	GO:0006306	DNA methylation	9/239	79/18903	6.77315225099522e-07	1.92159656559134e-05	1.50843828369296e-05	HELLS/MPHOSPH8/EHMT1/PARP1/EHMT2/MTA2/DNMT1/SPI1/MBD3	9
BP	GO:0030218	erythrocyte differentiation	11/239	128/18903	6.95767469869704e-07	1.95201429046778e-05	1.53231595995866e-05	ACIN1/MED1/ADAR/HSPA1A/BAP1/RPS19/HSPA9/HCLS1/PRKDC/SPI1/IKZF1	11
BP	GO:0001711	endodermal cell fate commitment	5/239	15/18903	8.39152007821926e-07	2.32841628543996e-05	1.82778858383885e-05	CTR9/RTF1/LEO1/PAF1/CDC73	5
BP	GO:0000018	regulation of DNA recombination	11/239	133/18903	1.02068357517297e-06	2.80133263838234e-05	2.19902422431431e-05	ATAD5/KPNA1/POGZ/WDR48/SUPT6H/MSH6/TFRC/RPA2/PARP1/RAD50/TP53BP1	11
BP	GO:0042789	mRNA transcription by RNA polymerase II	7/239	43/18903	1.03451476262167e-06	2.80876319959108e-05	2.20485715678166e-05	AP3B1/MED1/TAF1/SUPT6H/NCBP1/TAF6/TAF5	7
BP	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	8/239	62/18903	1.0904747815984e-06	2.92920087610208e-05	2.29939979143313e-05	RBM25/THRAP3/SAP18/RAVER1/DDX5/KHDRBS1/RBM10/DDX17	8
BP	GO:0040029	epigenetic regulation of gene expression	12/239	163/18903	1.14188860471294e-06	3.01663624303138e-05	2.36803587102786e-05	CTR9/SMARCD1/HELLS/MSL3/MPHOSPH8/SIN3A/MSL2/DNMT1/OGT/SPI1/MBD3/HDAC1	12
BP	GO:0006289	nucleotide-excision repair	9/239	84/18903	1.14691912606341e-06	3.01663624303138e-05	2.36803587102786e-05	SMARCA4/SMARCD1/RPA1/PNKP/RPA2/XAB2/BCL7A/SMARCC1/POLR2I	9
BP	GO:0006266	DNA ligation	5/239	16/18903	1.20802227975104e-06	3.14459407873339e-05	2.46848177186241e-05	TFIP11/XRCC1/LIG3/PNKP/XRCC6	5
BP	GO:0034101	erythrocyte homeostasis	11/239	137/18903	1.37008633562566e-06	3.53006938515794e-05	2.77107687431054e-05	ACIN1/MED1/ADAR/HSPA1A/BAP1/RPS19/HSPA9/HCLS1/PRKDC/SPI1/IKZF1	11
BP	GO:0071897	DNA biosynthetic process	13/239	198/18903	1.48915178515525e-06	3.79808914900708e-05	2.98147029393656e-05	RFC1/RFC4/DACH1/RFC2/RFC3/RFC5/NAF1/RPA1/LIG3/PNKP/VCP/RAD50/XRCC5	13
BP	GO:2000781	positive regulation of double-strand break repair	9/239	88/18903	1.70370727678456e-06	4.30186087388102e-05	3.37692716019509e-05	SMARCA4/POGZ/SMARCD1/WDR48/PNKP/PARP1/BCL7A/SMARCC1/PRKDC	9
BP	GO:0006303	double-strand break repair via nonhomologous end joining	8/239	67/18903	1.99235280216205e-06	4.98088200540513e-05	3.90995344082454e-05	TFIP11/XRCC1/LIG3/PNKP/XRCC6/XRCC5/PRKDC/TP53BP1	8
BP	GO:0000725	recombinational repair	12/239	173/18903	2.1396410577981e-06	5.29666046170609e-05	4.15783706071602e-05	POGZ/WDR48/XRCC1/INTS3/RPA1/LIG3/NBN/XRCC6/RPA2/PARP1/XRCC5/TP53BP1	12
BP	GO:0006337	nucleosome disassembly	5/239	19/18903	3.11763614054379e-06	7.5890993656672e-05	5.95738368131374e-05	SMARCA4/SMARCD1/SSRP1/SUPT16H/SMARCC1	5
BP	GO:0051053	negative regulation of DNA metabolic process	11/239	149/18903	3.12580726348273e-06	7.5890993656672e-05	5.95738368131374e-05	DACH1/TFIP11/SUB1/XRCC1/MSH6/LIG3/NBN/PARP1/RAD50/XRCC5/TP53BP1	11
BP	GO:0031062	positive regulation of histone methylation	7/239	51/18903	3.41068349967285e-06	8.20188174921329e-05	6.43841306254034e-05	BRD4/CTR9/RTF1/PAF1/HCFC1/DNMT1/OGT	7
BP	GO:0006379	mRNA cleavage	5/239	20/18903	4.11410993396289e-06	9.80012036156254e-05	7.6930178804887e-05	FIP1L1/NCBP1/CPSF1/CPSF2/POLR2I	5
BP	GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	9/239	99/18903	4.57608767838275e-06	0.000107103571186948	8.40754661990715e-05	HSPA1A/ING1/HSPA5/SIN3A/SAP130/SAP30/OGT/BRMS1/HDAC1	9
BP	GO:0010390	histone monoubiquitination	6/239	35/18903	4.58106363888728e-06	0.000107103571186948	8.40754661990715e-05	CTR9/LEO1/PAF1/CDC73/RNF2/UHRF1	6
BP	GO:0031442	positive regulation of mRNA 3'-end processing	4/239	10/18903	4.92995635232563e-06	0.000113164907178384	8.88335675734848e-05	LEO1/PAF1/CDC73/NCBP1	4
BP	GO:0033523	histone H2B ubiquitination	4/239	10/18903	4.92995635232563e-06	0.000113164907178384	8.88335675734848e-05	CTR9/LEO1/PAF1/CDC73	4
BP	GO:0006304	DNA modification	10/239	128/18903	5.32654817790125e-06	0.000120484583492357	9.45794562651831e-05	PARP2/HELLS/MPHOSPH8/EHMT1/PARP1/EHMT2/MTA2/DNMT1/SPI1/MBD3	10
BP	GO:0032986	protein-DNA complex disassembly	5/239	21/18903	5.34426667372038e-06	0.000120484583492357	9.45794562651831e-05	SMARCA4/SMARCD1/SSRP1/SUPT16H/SMARCC1	5
BP	GO:0032204	regulation of telomere maintenance	9/239	101/18903	5.40109830558533e-06	0.000120688258598256	9.47393396312732e-05	NFRKB/XRCC1/NAF1/PNKP/NBN/PARP1/RAD50/ACTR8/XRCC5	9
BP	GO:0043966	histone H3 acetylation	8/239	78/18903	6.35593285544641e-06	0.00014077833736844	0.000110509894430338	PWWP2B/ENY2/TAF6/SIN3A/TAF5/SPI1/SF3B3/YEATS2	8
BP	GO:0031440	regulation of mRNA 3'-end processing	5/239	22/18903	6.84503996089383e-06	0.000150293268706582	0.000117979041156641	LEO1/PAF1/CDC73/CDK9/NCBP1	5
BP	GO:0044728	DNA methylation or demethylation	9/239	105/18903	7.43930834654649e-06	0.000161933220474396	0.000127116312309864	HELLS/MPHOSPH8/EHMT1/PARP1/EHMT2/MTA2/DNMT1/SPI1/MBD3	9
BP	GO:0002200	somatic diversification of immune receptors	8/239	81/18903	8.43981703246572e-06	0.000182141350486974	0.000142979536411452	ATAD5/ADAR/SUPT6H/MSH6/TFRC/NBN/PRKDC/TP53BP1	8
BP	GO:0051569	regulation of histone H3-K4 methylation	6/239	39/18903	8.8271122776564e-06	0.000188885241534597	0.000148273438169732	CTR9/RTF1/HCFC1/EHMT2/DNMT1/OGT	6
BP	GO:2000736	regulation of stem cell differentiation	8/239	82/18903	9.25134051452861e-06	0.000196299452093989	0.000154093535505152	SETD1A/CHD4/HSPA9/MTA2/PRKDC/MBD3/GATAD2B/HDAC1	8
BP	GO:0044772	mitotic cell cycle phase transition	19/239	473/18903	9.90288604269543e-06	0.000208373227148383	0.000163571354547329	PSME3/ATAD5/BRD4/IK/PPP1R9B/SMARCA4/SMARCD1/CDC73/INTS3/NBN/SIN3A/RPA2/KHDRBS1/PLRG1/RAD50/BCL7A/SMARCC1/PRKDC/DDX3X	19
BP	GO:0016233	telomere capping	6/239	40/18903	1.0275752667285e-05	0.000212674389220447	0.00016694773315356	TFIP11/XRCC1/PNKP/NBN/RAD50/PRKDC	6
BP	GO:0033120	positive regulation of RNA splicing	6/239	40/18903	1.0275752667285e-05	0.000212674389220447	0.00016694773315356	HSPA8/THRAP3/NCL/HSPA1A/POLR2A/NCBP1	6
BP	GO:0002262	myeloid cell homeostasis	11/239	169/18903	1.0482569353139e-05	0.000215190956233139	0.000168923218587598	ACIN1/MED1/ADAR/HSPA1A/BAP1/RPS19/HSPA9/HCLS1/PRKDC/SPI1/IKZF1	11
BP	GO:0006346	DNA methylation-dependent heterochromatin formation	5/239	24/18903	1.08223297064193e-05	0.000220374052489586	0.000172991908634869	HELLS/MPHOSPH8/DNMT1/MBD3/HDAC1	5
BP	GO:0016447	somatic recombination of immunoglobulin gene segments	7/239	61/18903	1.1544650373159e-05	0.000233201937537812	0.00018306169812765	ATAD5/SUPT6H/MSH6/TFRC/NBN/PRKDC/TP53BP1	7
BP	GO:1903313	positive regulation of mRNA metabolic process	10/239	140/18903	1.18037565472067e-05	0.000236543533981721	0.000185684825216292	LEO1/PAF1/HSPA8/THRAP3/NCL/CDC73/NCBP1/DHX9/POLR2G/PABPC1	10
BP	GO:0006360	transcription by RNA polymerase I	7/239	62/18903	1.28751818120849e-05	0.000255685888198778	0.000200711423649108	POLR2L/TCOF1/DDX21/TAF1/SMARCA4/NCL/UBTF	7
BP	GO:0034470	ncRNA processing	18/239	439/18903	1.29615024512648e-05	0.000255685888198778	0.000200711423649108	DDX21/NOLC1/RPS25/ZCCHC8/RPS16/INTS1/ADAR/INTS6/INTS3/NCBP1/NAF1/RPS19/DDX5/NCOR1/XRN2/PRKDC/DDX17/DDX3X	18
BP	GO:0042659	regulation of cell fate specification	5/239	25/18903	1.33890102441116e-05	0.000262071712142494	0.000205724245529679	CHD4/MTA2/MBD3/GATAD2B/HDAC1	5
BP	GO:0044843	cell cycle G1/S phase transition	14/239	280/18903	1.39895306424078e-05	0.000271719729785228	0.000213297863964808	PSME3/BRD4/TAF1/SMARCA4/PAF1/SMARCD1/CDC73/RPA2/KHDRBS1/PLRG1/BCL7A/SMARCC1/PRKDC/DDX3X	14
BP	GO:0006284	base-excision repair	6/239	43/18903	1.58121203330878e-05	0.000302455457764283	0.000237425170180363	PARP2/XRCC1/RPA1/LIG3/PNKP/RPA2	6
BP	GO:1902275	regulation of chromatin organization	6/239	43/18903	1.58121203330878e-05	0.000302455457764283	0.000237425170180363	SETD1A/CTR9/SSRP1/MPHOSPH8/SIN3A/DNMT1	6
BP	GO:0046831	regulation of RNA export from nucleus	4/239	13/18903	1.62906702003733e-05	0.000302455457764283	0.000237425170180363	IWS1/SUPT6H/DHX9/KHDRBS1	4
BP	GO:0098789	pre-mRNA cleavage required for polyadenylation	4/239	13/18903	1.62906702003733e-05	0.000302455457764283	0.000237425170180363	FIP1L1/NCBP1/CPSF1/CPSF2	4
BP	GO:1900262	regulation of DNA-directed DNA polymerase activity	4/239	13/18903	1.62906702003733e-05	0.000302455457764283	0.000237425170180363	RFC4/RFC2/RFC3/RFC5	4
BP	GO:1900264	positive regulation of DNA-directed DNA polymerase activity	4/239	13/18903	1.62906702003733e-05	0.000302455457764283	0.000237425170180363	RFC4/RFC2/RFC3/RFC5	4
BP	GO:0048863	stem cell differentiation	13/239	248/18903	1.73133810240142e-05	0.000319096986026539	0.000250488639786544	SETD1A/TCOF1/MED1/NOLC1/CHD4/TAPT1/HSPA9/XRCC5/MTA2/PRKDC/MBD3/GATAD2B/HDAC1	13
BP	GO:1902806	regulation of cell cycle G1/S phase transition	12/239	213/18903	1.79473285002017e-05	0.000328384090311662	0.000257778944057055	PSME3/TAF1/SMARCA4/PAF1/SMARCD1/CDC73/RPA2/PLRG1/BCL7A/SMARCC1/PRKDC/DDX3X	12
BP	GO:0051571	positive regulation of histone H3-K4 methylation	5/239	27/18903	1.99288677729398e-05	0.000362017202350165	0.000284180674111667	CTR9/RTF1/HCFC1/DNMT1/OGT	5
BP	GO:1903706	regulation of hemopoiesis	17/239	413/18903	2.15607916513019e-05	0.000386440302896732	0.000303352617135819	ACIN1/AP3B1/CTR9/MED1/LEO1/SMARCA4/PAF1/SMARCD1/CDC73/HSPA1A/HSPA9/XRCC6/HCLS1/SMARCC1/CBFB/PRKDC/SPI1	17
BP	GO:0032206	positive regulation of telomere maintenance	7/239	67/18903	2.15794386964116e-05	0.000386440302896732	0.000303352617135819	NFRKB/NAF1/PNKP/NBN/RAD50/ACTR8/XRCC5	7
BP	GO:0098787	mRNA cleavage involved in mRNA processing	4/239	14/18903	2.25808367335436e-05	0.000401525441916884	0.000315194333352576	FIP1L1/NCBP1/CPSF1/CPSF2	4
BP	GO:0045814	negative regulation of gene expression, epigenetic	8/239	93/18903	2.3463535627973e-05	0.000414303688535886	0.000325225157066419	CTR9/HELLS/MPHOSPH8/SIN3A/DNMT1/SPI1/MBD3/HDAC1	8
BP	GO:0000245	spliceosomal complex assembly	8/239	95/18903	2.74043617967194e-05	0.000480527871782753	0.000377210623269171	DDX46/PRPF6/SNRNP200/NCBP1/SF3B2/SF3B3/SF1/SF3A1	8
BP	GO:0035521	monoubiquitinated histone deubiquitination	5/239	29/18903	2.87172886816593e-05	0.000491449749834339	0.000385784212168029	ENY2/BAP1/TAF6/TAF5/SF3B3	5
BP	GO:0035522	monoubiquitinated histone H2A deubiquitination	5/239	29/18903	2.87172886816593e-05	0.000491449749834339	0.000385784212168029	ENY2/BAP1/TAF6/TAF5/SF3B3	5
BP	GO:0044030	regulation of DNA methylation	5/239	29/18903	2.87172886816593e-05	0.000491449749834339	0.000385784212168029	MPHOSPH8/PARP1/EHMT2/SPI1/MBD3	5
BP	GO:0016445	somatic diversification of immunoglobulins	7/239	70/18903	2.88057675150424e-05	0.000491449749834339	0.000385784212168029	ATAD5/SUPT6H/MSH6/TFRC/NBN/PRKDC/TP53BP1	7
BP	GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	7/239	71/18903	3.16160549022583e-05	0.000532203590854681	0.0004177756588137	ATAD5/SUPT6H/MSH6/TFRC/NBN/PRKDC/TP53BP1	7
BP	GO:0016444	somatic cell DNA recombination	7/239	71/18903	3.16160549022583e-05	0.000532203590854681	0.0004177756588137	ATAD5/SUPT6H/MSH6/TFRC/NBN/PRKDC/TP53BP1	7
BP	GO:0016072	rRNA metabolic process	13/239	268/18903	3.89271970336166e-05	0.000650934917283987	0.000510978821988847	TCOF1/DDX21/NOLC1/SMARCA4/RPS25/NCL/RPS16/NAF1/RPS19/XRN2/PRKDC/DDX17/GTF3C4	13
BP	GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	16/239	390/18903	3.92983055154993e-05	0.000652817246227866	0.000512456435496435	HSPA1A/NUMA1/SUB1/CSNK2B/ING1/HSPA5/SIN3A/RBM14/DDX5/SAP130/PARP1/SAP30/OGT/BRMS1/SPI1/HDAC1	16
BP	GO:0032239	regulation of nucleobase-containing compound transport	4/239	16/18903	4.02465311154607e-05	0.00066419928801659	0.000521391249332044	IWS1/SUPT6H/DHX9/KHDRBS1	4
BP	GO:2000573	positive regulation of DNA biosynthetic process	7/239	74/18903	4.14301450934534e-05	0.000679292963382921	0.000533239666513826	RFC4/RFC2/RFC3/RFC5/NAF1/PNKP/XRCC5	7
BP	GO:0140718	facultative heterochromatin formation	5/239	32/18903	4.72143657342427e-05	0.000769137248251373	0.000603766727861317	HELLS/MPHOSPH8/DNMT1/MBD3/HDAC1	5
BP	GO:0016574	histone ubiquitination	6/239	52/18903	4.80230159659374e-05	0.000777295610987128	0.000610170978838463	CTR9/LEO1/PAF1/CDC73/RNF2/UHRF1	6
BP	GO:0002244	hematopoietic progenitor cell differentiation	9/239	133/18903	4.96139941842686e-05	0.000797932072071836	0.000626370439483592	AP3B1/SETD1A/MED1/ADAR/HSPA9/SIN3A/XRCC5/PRKDC/SPI1	9
BP	GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	6/239	53/18903	5.35862286070662e-05	0.000845657670205263	0.0006638346609678	ATAD5/SUPT6H/MSH6/TFRC/NBN/TP53BP1	6
BP	GO:0002208	somatic diversification of immunoglobulins involved in immune response	6/239	53/18903	5.35862286070662e-05	0.000845657670205263	0.0006638346609678	ATAD5/SUPT6H/MSH6/TFRC/NBN/TP53BP1	6
BP	GO:0045190	isotype switching	6/239	53/18903	5.35862286070662e-05	0.000845657670205263	0.0006638346609678	ATAD5/SUPT6H/MSH6/TFRC/NBN/TP53BP1	6
BP	GO:0060795	cell fate commitment involved in formation of primary germ layer	5/239	33/18903	5.50753785119831e-05	0.000863759818277995	0.000678044705708167	CTR9/RTF1/LEO1/PAF1/CDC73	5
BP	GO:0000724	double-strand break repair via homologous recombination	10/239	169/18903	5.97323986144267e-05	0.000931014237663132	0.000730838899226546	POGZ/WDR48/XRCC1/INTS3/RPA1/LIG3/NBN/RPA2/PARP1/TP53BP1	10
BP	GO:0035520	monoubiquitinated protein deubiquitination	5/239	34/18903	6.39097416246725e-05	0.000990012868725754	0.000777152363443709	ENY2/BAP1/TAF6/TAF5/SF3B3	5
BP	GO:0045165	cell fate commitment	13/239	282/18903	6.55649686266973e-05	0.0010094606450147	0.000792418715815604	CTR9/RTF1/LEO1/CHD4/PAF1/CDC73/ARHGEF2/EHMT2/MTA2/PRKDC/MBD3/GATAD2B/HDAC1	13
BP	GO:0060218	hematopoietic stem cell differentiation	5/239	35/18903	7.37978546223035e-05	0.00112933080558374	0.00088651585488866	SETD1A/MED1/HSPA9/XRCC5/PRKDC	5
BP	GO:0010833	telomere maintenance via telomere lengthening	7/239	81/18903	7.42781574608659e-05	0.00112983341920895	0.000886910402655742	RFC1/NAF1/RPA1/PNKP/PARP1/RAD50/XRCC5	7
BP	GO:0018023	peptidyl-lysine trimethylation	6/239	57/18903	8.12095912320552e-05	0.00121721704049256	0.000955505862323082	SETD1A/BRD4/CTR9/IWS1/RTF1/OGT	6
BP	GO:0006913	nucleocytoplasmic transport	14/239	329/18903	8.14691801359377e-05	0.00121721704049256	0.000955505862323082	KPNA1/MED1/IWS1/NOLC1/SUPT6H/ENY2/NCBP1/ING1/HSPA9/ABCE1/DHX9/KHDRBS1/HCLS1/PPP1R12A	14
BP	GO:0051169	nuclear transport	14/239	329/18903	8.14691801359377e-05	0.00121721704049256	0.000955505862323082	KPNA1/MED1/IWS1/NOLC1/SUPT6H/ENY2/NCBP1/ING1/HSPA9/ABCE1/DHX9/KHDRBS1/HCLS1/PPP1R12A	14
BP	GO:0000028	ribosomal small subunit assembly	4/239	19/18903	8.3191725991293e-05	0.00123564181251773	0.000969969164344302	RPS19/XRCC5/RPS5/PRKDC	4
BP	GO:1905818	regulation of chromosome separation	8/239	111/18903	8.37219292476452e-05	0.00123624486169768	0.000970442553236786	IK/SMARCA4/SMARCD1/CSNK2A2/NUMA1/CSNK2A1/BCL7A/SMARCC1	8
BP	GO:0000082	G1/S transition of mitotic cell cycle	12/239	250/18903	8.53733731108695e-05	0.00125330097154038	0.000983831466143007	PSME3/BRD4/SMARCA4/SMARCD1/CDC73/RPA2/KHDRBS1/PLRG1/BCL7A/SMARCC1/PRKDC/DDX3X	12
BP	GO:0031507	heterochromatin formation	7/239	83/18903	8.68149227677515e-05	0.00126709641611892	0.000994660782304083	CTR9/HELLS/MPHOSPH8/SIN3A/DNMT1/MBD3/HDAC1	7
BP	GO:0045637	regulation of myeloid cell differentiation	11/239	214/18903	9.1919297678965e-05	0.00133388635999647	0.00104709036617962	ACIN1/CTR9/MED1/LEO1/PAF1/CDC73/HSPA1A/HSPA9/HCLS1/PRKDC/SPI1	11
BP	GO:0006513	protein monoubiquitination	7/239	84/18903	9.37005463481258e-05	0.00134428340641487	0.00105525196634881	CTR9/LEO1/PAF1/WDR48/CDC73/RNF2/UHRF1	7
BP	GO:0051851	modulation by host of symbiont process	7/239	84/18903	9.37005463481258e-05	0.00134428340641487	0.00105525196634881	CCNT1/SMARCA4/HSPA8/SAP30BP/CDK9/SAP30/HDAC1	7
BP	GO:0045089	positive regulation of innate immune response	9/239	145/18903	9.69553371090532e-05	0.00137702286768748	0.00108095218753748	MED1/RPS19/SIN3A/XRCC6/RBM14/DHX9/XRCC5/PRKDC/SPI1	9
BP	GO:0006471	protein ADP-ribosylation	5/239	37/18903	9.70732952270778e-05	0.00137702286768748	0.00108095218753748	PARP2/XRCC1/PNKP/ADNP/PARP1	5
BP	GO:0007179	transforming growth factor beta receptor signaling pathway	11/239	216/18903	9.98482405361537e-05	0.00140847378409937	0.00110564091108249	HSPA1A/ING1/HSPA5/SIN3A/SAP130/PARP1/SAP30/OGT/BRMS1/SPI1/HDAC1	11
BP	GO:0048872	homeostasis of number of cells	13/239	296/18903	0.00010680064366104	0.0014981756958007	0.00117605621060666	ACIN1/AP3B1/MED1/WDR48/ADAR/HSPA1A/BAP1/RPS19/HSPA9/HCLS1/PRKDC/SPI1/IKZF1	13
BP	GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	9/239	147/18903	0.0001076906236616	0.00150231394887039	0.00117930470691941	HSPA1A/ING1/HSPA5/SIN3A/SAP130/SAP30/OGT/BRMS1/HDAC1	9
BP	GO:0030851	granulocyte differentiation	5/239	38/18903	0.000110637673151905	0.00153494574015693	0.00120492040801063	AP3B1/BAP1/HCLS1/CEBPE/SPI1	5
BP	GO:0051702	biological process involved in interaction with symbiont	8/239	116/18903	0.000114129139741778	0.001574732665836	0.00123615283367137	HRG/CCNT1/SMARCA4/HSPA8/SAP30BP/CDK9/SAP30/HDAC1	8
BP	GO:0070316	regulation of G0 to G1 transition	5/239	39/18903	0.000125609814456942	0.00170038906107069	0.00133479212172845	MED1/SMARCA4/SMARCD1/BCL7A/SMARCC1	5
BP	GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	9/239	150/18903	0.000125649897489098	0.00170038906107069	0.00133479212172845	HSPA1A/ING1/HSPA5/SIN3A/SAP130/SAP30/OGT/BRMS1/HDAC1	9
BP	GO:0002312	B cell activation involved in immune response	7/239	88/18903	0.000125837121339466	0.00170038906107069	0.00133479212172845	ATAD5/SUPT6H/MSH6/TFRC/NBN/SPI1/TP53BP1	7
BP	GO:0043984	histone H4-K16 acetylation	4/239	21/18903	0.00012592980373078	0.00170038906107069	0.00133479212172845	MSL3/HCFC1/MSL2/OGT	4
BP	GO:2000045	regulation of G1/S transition of mitotic cell cycle	10/239	185/18903	0.000126826730439763	0.00170339092744895	0.00133714856337108	PSME3/SMARCA4/SMARCD1/CDC73/RPA2/PLRG1/BCL7A/SMARCC1/PRKDC/DDX3X	10
BP	GO:0098781	ncRNA transcription	6/239	63/18903	0.000142757433460335	0.00190720909781664	0.00149714423395049	POLR2L/TCOF1/ELL/SMARCA4/NCL/GTF3C4	6
BP	GO:0002833	positive regulation of response to biotic stimulus	10/239	188/18903	0.000144722441977028	0.0019232850841684	0.00150976375757753	HRG/MED1/RPS19/SIN3A/XRCC6/RBM14/DHX9/XRCC5/PRKDC/SPI1	10
BP	GO:0001832	blastocyst growth	4/239	22/18903	0.000152393084568532	0.00201395754823374	0.00158094093312106	CTR9/RTF1/INTS1/NBN	4
BP	GO:2000278	regulation of DNA biosynthetic process	8/239	121/18903	0.000153140534360744	0.00201395754823374	0.00158094093312106	RFC4/DACH1/RFC2/RFC3/RFC5/NAF1/PNKP/XRCC5	8
BP	GO:0070828	heterochromatin organization	7/239	91/18903	0.000155382550513858	0.00203285461164503	0.00159577498018868	CTR9/HELLS/MPHOSPH8/SIN3A/DNMT1/MBD3/HDAC1	7
BP	GO:0045023	G0 to G1 transition	5/239	41/18903	0.000160166000320625	0.00208463479798752	0.00163642202172402	MED1/SMARCA4/SMARCD1/BCL7A/SMARCC1	5
BP	GO:0042254	ribosome biogenesis	13/239	310/18903	0.000168785314662385	0.00218555343344884	0.00171564236172346	DDX21/NOLC1/RPS25/RPS16/NAF1/RPS19/ABCE1/XRCC5/RPS5/XRN2/PRKDC/DDX17/DDX3X	13
BP	GO:0006413	translational initiation	8/239	123/18903	0.000171544523333397	0.00220994857865728	0.0017347923600257	RPS3A/NCBP1/ABCE1/EIF3L/POLR2G/KHDRBS1/RPS5/DDX3X	8
BP	GO:0010453	regulation of cell fate commitment	5/239	42/18903	0.000179951928896637	0.00230649045920816	0.00181057698163167	CHD4/MTA2/MBD3/GATAD2B/HDAC1	5
BP	GO:0080182	histone H3-K4 trimethylation	4/239	23/18903	0.000182653400171286	0.00232929209814392	0.00182847608996561	SETD1A/CTR9/RTF1/OGT	4
BP	GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	9/239	158/18903	0.000186169047759538	0.00236219520398409	0.00185430477086067	HSPA1A/ING1/HSPA5/SIN3A/SAP130/SAP30/OGT/BRMS1/HDAC1	9
BP	GO:0006356	regulation of transcription by RNA polymerase I	5/239	43/18903	0.000201549272128683	0.00254455956062462	0.00199745936535952	POLR2L/DDX21/SMARCA4/NCL/UBTF	5
BP	GO:1903241	U2-type prespliceosome assembly	4/239	24/18903	0.000217019614264259	0.00272624142297141	0.00214007820717256	DDX46/SF3B2/SF3B3/SF3A1	4
BP	GO:0045787	positive regulation of cell cycle	14/239	362/18903	0.000220799454094473	0.00275999317618091	0.00216657306961903	ATAD5/BRD4/MED1/CCNT1/RPS15A/PAF1/KIF23/CDC73/NUMA1/HCFC1/SIN3A/WIZ/PLRG1/DDX3X	14
BP	GO:0007004	telomere maintenance via telomerase	6/239	69/18903	0.000236486522343977	0.00294151955132287	0.00230906985519165	RFC1/NAF1/RPA1/PNKP/RAD50/XRCC5	6
BP	GO:0016578	histone deubiquitination	5/239	45/18903	0.00025061401588364	0.00308883349618474	0.00242471015041829	ENY2/BAP1/TAF6/TAF5/SF3B3	5
BP	GO:0045088	regulation of innate immune response	11/239	240/18903	0.000250776580878365	0.00308883349618474	0.00242471015041829	MED1/ADAR/RPS19/SIN3A/XRCC6/RBM14/DHX9/PARP1/XRCC5/PRKDC/SPI1	11
BP	GO:0032984	protein-containing complex disassembly	11/239	242/18903	0.000269290756495986	0.00330077262209886	0.00259108070762362	PPP1R9B/SMARCA4/SMARCD1/HSPA8/TFIP11/SSRP1/SUPT16H/VCP/ABCE1/ARHGEF2/SMARCC1	11
