ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006476	protein deacetylation	20/368	122/18903	2.53040130308282e-13	1.38728141616383e-11	1.08832957246166e-11	CHD4/SAP30BP/MSL3/SIN3A/RBM14/MTA2/BRMS1/MBD3/AKAP8/YEATS2/GATAD2B/HDAC1/HDAC2/WDR5/RBBP4/FLNA/GATAD2A/RCOR1/TRERF1/TBL1XR1	20
BP	GO:0065004	protein-DNA complex assembly	27/368	242/18903	2.63816457337436e-13	1.42142487789567e-11	1.11511529789272e-11	BRD2/MED1/TAF1/SMARCA4/POGZ/MED26/HELLS/UBTF/MED24/SSRP1/SUPT16H/MED17/MED14/MED11/MED16/MED4/MED31/MED23/MED30/TAF6/MED22/TAF5/MED27/MED15/MED6/MED20/NPM1	27
BP	GO:0031056	regulation of histone modification	23/368	175/18903	5.10725865953805e-13	2.70511581543329e-11	2.12217759465908e-11	PWWP2B/BRD4/DDX21/CTR9/IWS1/RTF1/PAF1/SAP30BP/CDK9/SUPT6H/HCFC1/SIN3A/EHMT1/EHMT2/DNMT1/OGT/SPI1/AKAP8/YEATS2/SF3B1/WDR5/RIF1/RUVBL2	23
BP	GO:2000781	positive regulation of double-strand break repair	17/368	88/18903	1.00055223370381e-12	5.21120955054069e-11	4.08822131981786e-11	SMARCA4/POGZ/SMARCD1/WDR48/PNKP/PARP1/BCL7A/SMARCC1/PRKDC/SMCHD1/SMARCC2/ARID1A/EP400/RIF1/RUVBL2/SMARCD2/RUVBL1	17
BP	GO:0035601	protein deacylation	20/368	133/18903	1.35138773488103e-12	6.92309290410363e-11	5.43120282060037e-11	CHD4/SAP30BP/MSL3/SIN3A/RBM14/MTA2/BRMS1/MBD3/AKAP8/YEATS2/GATAD2B/HDAC1/HDAC2/WDR5/RBBP4/FLNA/GATAD2A/RCOR1/TRERF1/TBL1XR1	20
BP	GO:2000779	regulation of double-strand break repair	20/368	135/18903	1.79980330346824e-12	9.07158923119074e-11	7.11670949707561e-11	SMARCA4/POGZ/SMARCD1/WDR48/TFIP11/PNKP/RPA2/PARP1/BCL7A/SMARCC1/PRKDC/TP53BP1/SMCHD1/SMARCC2/ARID1A/EP400/RIF1/RUVBL2/SMARCD2/RUVBL1	20
BP	GO:0043414	macromolecule methylation	31/368	348/18903	1.88853999703719e-12	9.36775792181148e-11	7.34905539365017e-11	SETD1A/BRD4/CTR9/IWS1/RTF1/PAF1/CXXC1/RBBP5/HELLS/SUPT6H/MPHOSPH8/HCFC1/EHMT1/PARP1/EHMT2/MTA2/DNMT1/OGT/DPY30/SPI1/MBD3/SNRPD1/WDR5/TRIM28/GATAD2A/SNRPD2/ASH2L/WDR82/RIF1/PRMT1/SNRPD3	31
BP	GO:0098732	macromolecule deacylation	20/368	137/18903	2.38478827896159e-12	1.16444740183671e-10	9.13515115411436e-11	CHD4/SAP30BP/MSL3/SIN3A/RBM14/MTA2/BRMS1/MBD3/AKAP8/YEATS2/GATAD2B/HDAC1/HDAC2/WDR5/RBBP4/FLNA/GATAD2A/RCOR1/TRERF1/TBL1XR1	20
BP	GO:0000380	alternative mRNA splicing, via spliceosome	16/368	81/18903	3.27434706050533e-12	1.57420531755064e-10	1.23497235690962e-10	RBM25/THRAP3/NCBP1/SAP18/RAVER1/DDX5/DHX9/KHDRBS1/RBM10/DDX17/HNRNPM/PUF60/SMU1/RBM17/PTBP1/HNRNPL	16
BP	GO:0043543	protein acylation	27/368	272/18903	4.32556631747802e-12	2.04809011244224e-10	1.60673747263258e-10	PWWP2B/DDX21/MLLT1/IWS1/TAF1/MED24/MSL3/ENY2/HCFC1/TAF6/SIN3A/MSL2/TAF5/OGT/SPI1/MBD3/SF3B3/GTF3C4/YEATS2/DDX3X/HDAC2/SF3B1/WDR5/EP400/SF3B5/RUVBL2/RUVBL1	27
BP	GO:2000036	regulation of stem cell population maintenance	15/368	71/18903	5.60097125736612e-12	2.61239331033867e-10	2.04943630139917e-10	SMARCA4/SMARCD1/ING1/SIN3A/SAP130/SAP30/BCL7A/SMARCC1/OGT/BRMS1/HDAC1/HDAC2/ARID1A/RBBP4/ELAVL1	15
BP	GO:0032259	methylation	31/368	390/18903	3.58713519657293e-11	1.648499630778e-09	1.29325663665919e-09	SETD1A/BRD4/CTR9/IWS1/RTF1/PAF1/CXXC1/RBBP5/HELLS/SUPT6H/MPHOSPH8/HCFC1/EHMT1/PARP1/EHMT2/MTA2/DNMT1/OGT/DPY30/SPI1/MBD3/SNRPD1/WDR5/TRIM28/GATAD2A/SNRPD2/ASH2L/WDR82/RIF1/PRMT1/SNRPD3	31
BP	GO:0010833	telomere maintenance via telomere lengthening	15/368	81/18903	4.17980030547492e-11	1.89302550066799e-09	1.48508846856615e-09	RFC1/NAF1/RPA1/PNKP/PARP1/RAD50/XRCC5/NHP2/HSP90AA1/HNRNPC/TCP1/CCT3/HSP90AB1/HNRNPA2B1/CCT8	15
BP	GO:0002181	cytoplasmic translation	20/368	161/18903	4.93636686334832e-11	2.20373520685193e-09	1.72884186838169e-09	RPS15A/RPS3A/RPS25/RPL30/RPS16/RPS20/RPS27A/RPS13/NCBP1/RPS19/RPS12/EIF3L/DHX9/RPS5/RPS10/PABPC1/RPS14/RPSA/RPS21/SYNCRIP	20
BP	GO:0006379	mRNA cleavage	9/368	20/18903	5.06668297694285e-11	2.23005412717555e-09	1.7494891998962e-09	FIP1L1/NCBP1/CPSF1/CPSF2/POLR2I/CPSF3/CSTF2/CPSF4/CSTF3	9
BP	GO:0040029	epigenetic regulation of gene expression	20/368	163/18903	6.19576369740414e-11	2.68913354922055e-09	2.10963942269799e-09	CTR9/SMARCD1/HELLS/MSL3/MPHOSPH8/SIN3A/MSL2/DNMT1/OGT/SPI1/MBD3/HDAC1/SMCHD1/LMNB1/WDR5/TRIM28/ARID1A/CBX3/RIF1/TPR	20
BP	GO:0034968	histone lysine methylation	18/368	130/18903	7.50147862337907e-11	3.21124941069309e-09	2.51924206400142e-09	SETD1A/BRD4/CTR9/IWS1/RTF1/CXXC1/RBBP5/SUPT6H/HCFC1/EHMT1/EHMT2/DNMT1/OGT/DPY30/WDR5/ASH2L/WDR82/RIF1	18
BP	GO:1901987	regulation of cell cycle phase transition	33/368	453/18903	8.27947715411746e-11	3.49640082521852e-09	2.74294484949354e-09	PSME3/ATAD5/BRD4/CDC5L/IK/TAF1/PPP1R9B/SMARCA4/PAF1/SMARCD1/MDC1/CDC73/INTS3/NBN/SIN3A/RPA2/PLRG1/RAD50/BCL7A/SMARCC1/PRKDC/TP53BP1/DDX3X/PCID2/CPSF3/MAD2L1/SMARCC2/ARID1A/RCC2/ZNF207/SMARCD2/NPM1/TPR	33
BP	GO:0016571	histone methylation	20/368	167/18903	9.66195482110266e-11	4.02581450879277e-09	3.15827267064535e-09	SETD1A/BRD4/CTR9/IWS1/RTF1/PAF1/CXXC1/RBBP5/SUPT6H/HCFC1/EHMT1/EHMT2/DNMT1/OGT/DPY30/WDR5/ASH2L/WDR82/RIF1/PRMT1	20
BP	GO:0032204	regulation of telomere maintenance	16/368	101/18903	1.0945838260999e-10	4.50075586389763e-09	3.53086666341645e-09	NFRKB/XRCC1/NAF1/PNKP/NBN/PARP1/RAD50/ACTR8/XRCC5/HNRNPC/TCP1/CCT3/RUVBL2/HNRNPA2B1/RUVBL1/CCT8	16
BP	GO:0006378	mRNA polyadenylation	11/368	39/18903	1.34971507575029e-10	5.47773975548008e-09	4.29731566838336e-09	FIP1L1/LEO1/PAF1/CDC73/WDR33/CPSF1/CPSF2/PABPC1/CPSF3/CSTF2/CSTF3	11
BP	GO:0006275	regulation of DNA replication	18/368	136/18903	1.60872818066135e-10	6.44522508277783e-09	5.05631299967649e-09	ATAD5/NFRKB/RFC4/DACH1/RFC2/RFC3/RFC5/LIG3/NBN/WIZ/DHX9/EHMT2/ACTR8/SSBP1/PPP2R1A/SMC3/RUVBL2/RUVBL1	18
BP	GO:0043631	RNA polyadenylation	11/368	41/18903	2.4571034912545e-10	9.71955494958267e-09	7.62504201349997e-09	FIP1L1/LEO1/PAF1/CDC73/WDR33/CPSF1/CPSF2/PABPC1/CPSF3/CSTF2/CSTF3	11
BP	GO:0071897	DNA biosynthetic process	21/368	198/18903	3.23996747050465e-10	1.26561229316588e-08	9.92879505105963e-09	RFC1/RFC4/DACH1/RFC2/RFC3/RFC5/NAF1/RPA1/LIG3/PNKP/VCP/RAD50/XRCC5/NHP2/HSP90AA1/HNRNPC/TCP1/CCT3/HSP90AB1/HNRNPA2B1/CCT8	21
BP	GO:1903312	negative regulation of mRNA metabolic process	15/368	94/18903	3.79265392153644e-10	1.46321524750634e-08	1.14790006280161e-08	THRAP3/SAP18/DHX9/RBM10/PABPC1/HNRNPAB/HNRNPC/U2AF2/TAF15/PTBP1/HNRNPA2B1/NPM1/SYNCRIP/HNRNPL/ELAVL1	15
BP	GO:0018022	peptidyl-lysine methylation	18/368	144/18903	4.18260312928131e-10	1.59397985109806e-08	1.25048558255406e-08	SETD1A/BRD4/CTR9/IWS1/RTF1/CXXC1/RBBP5/SUPT6H/HCFC1/EHMT1/EHMT2/DNMT1/OGT/DPY30/WDR5/ASH2L/WDR82/RIF1	18
BP	GO:0032206	positive regulation of telomere maintenance	13/368	67/18903	4.58977228866182e-10	1.72807691591183e-08	1.35568543567449e-08	NFRKB/NAF1/PNKP/NBN/RAD50/ACTR8/XRCC5/TCP1/CCT3/RUVBL2/HNRNPA2B1/RUVBL1/CCT8	13
BP	GO:0006403	RNA localization	21/368	202/18903	4.69851225171729e-10	1.74795842697816e-08	1.37128258574556e-08	IWS1/PRPF6/SUPT6H/ENY2/NCBP1/NAF1/DHX9/KHDRBS1/NHP2/POLR2D/PCID2/HNRNPAB/TCP1/CCT3/RUVBL2/HNRNPA2B1/NPM1/PABPN1/RUVBL1/TPR/CCT8	21
BP	GO:0007004	telomere maintenance via telomerase	13/368	69/18903	6.75067431197777e-10	2.48186555587418e-08	1.94703659103359e-08	RFC1/NAF1/RPA1/PNKP/RAD50/XRCC5/NHP2/HSP90AA1/HNRNPC/TCP1/CCT3/HSP90AB1/CCT8	13
BP	GO:0006479	protein methylation	21/368	208/18903	8.06667568165364e-10	2.89751281668594e-08	2.27311405475757e-08	SETD1A/BRD4/CTR9/IWS1/RTF1/PAF1/CXXC1/RBBP5/SUPT6H/HCFC1/EHMT1/EHMT2/DNMT1/OGT/DPY30/WDR5/ASH2L/WDR82/RIF1/PRMT1/SNRPD3	21
BP	GO:0008213	protein alkylation	21/368	208/18903	8.06667568165364e-10	2.89751281668594e-08	2.27311405475757e-08	SETD1A/BRD4/CTR9/IWS1/RTF1/PAF1/CXXC1/RBBP5/SUPT6H/HCFC1/EHMT1/EHMT2/DNMT1/OGT/DPY30/WDR5/ASH2L/WDR82/RIF1/PRMT1/SNRPD3	21
BP	GO:1902455	negative regulation of stem cell population maintenance	9/368	26/18903	8.50040657531493e-10	3.01861028952945e-08	2.36811565955843e-08	ING1/SIN3A/SAP130/SAP30/OGT/BRMS1/HDAC1/HDAC2/RBBP4	9
BP	GO:0006337	nucleosome disassembly	8/368	19/18903	1.19894300615073e-09	4.20977179125957e-08	3.30258812693677e-08	SMARCA4/SMARCD1/SSRP1/SUPT16H/SMARCC1/SMARCC2/ARID1A/SMARCD2	8
BP	GO:0006913	nucleocytoplasmic transport	26/368	329/18903	1.63589347841942e-09	5.61776606600076e-08	4.40716704596741e-08	KPNA1/MED1/IWS1/NOLC1/SUPT6H/ENY2/NCBP1/ING1/HSPA9/ABCE1/DHX9/KHDRBS1/HCLS1/PPP1R12A/POLR2D/PCID2/EMD/TRIM28/HSP90AA1/FLNA/HSP90AB1/HNRNPA2B1/NPM1/PABPN1/ELAVL1/TPR	26
BP	GO:0051169	nuclear transport	26/368	329/18903	1.63589347841942e-09	5.61776606600076e-08	4.40716704596741e-08	KPNA1/MED1/IWS1/NOLC1/SUPT6H/ENY2/NCBP1/ING1/HSPA9/ABCE1/DHX9/KHDRBS1/HCLS1/PPP1R12A/POLR2D/PCID2/EMD/TRIM28/HSP90AA1/FLNA/HSP90AB1/HNRNPA2B1/NPM1/PABPN1/ELAVL1/TPR	26
BP	GO:1901990	regulation of mitotic cell cycle phase transition	27/368	354/18903	1.71186316673236e-09	5.8147526043898e-08	4.56170402210488e-08	PSME3/ATAD5/BRD4/IK/PPP1R9B/SMARCA4/SMARCD1/CDC73/INTS3/NBN/SIN3A/RPA2/PLRG1/RAD50/BCL7A/SMARCC1/PRKDC/DDX3X/PCID2/CPSF3/MAD2L1/SMARCC2/ARID1A/RCC2/ZNF207/SMARCD2/TPR	27
BP	GO:0006310	DNA recombination	26/368	332/18903	1.98272613971312e-09	6.54646602327047e-08	5.13573705034002e-08	ATAD5/KPNA1/NFRKB/POGZ/WDR48/XRCC1/SUPT6H/INTS3/MSH6/RPA1/LIG3/TFRC/NBN/XRCC6/RPA2/PARP1/RAD50/ACTR8/XRCC5/PRKDC/TP53BP1/SMCHD1/EP400/RIF1/RUVBL2/RUVBL1	26
BP	GO:0006278	RNA-templated DNA biosynthetic process	13/368	75/18903	1.99012567107422e-09	6.54646602327047e-08	5.13573705034002e-08	RFC1/NAF1/RPA1/PNKP/RAD50/XRCC5/NHP2/HSP90AA1/HNRNPC/TCP1/CCT3/HSP90AB1/CCT8	13
BP	GO:0051568	histone H3-K4 methylation	13/368	75/18903	1.99012567107422e-09	6.54646602327047e-08	5.13573705034002e-08	SETD1A/CTR9/RTF1/CXXC1/RBBP5/HCFC1/EHMT2/DNMT1/OGT/DPY30/WDR5/ASH2L/WDR82	13
BP	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	12/368	62/18903	2.23152958677476e-09	7.26409370694909e-08	5.6987197451737e-08	RBM25/THRAP3/SAP18/RAVER1/DDX5/KHDRBS1/RBM10/DDX17/PUF60/SMU1/PTBP1/HNRNPL	12
BP	GO:0070828	heterochromatin organization	14/368	91/18903	2.41613797025931e-09	7.78394964645395e-08	6.10654946579916e-08	CTR9/HELLS/MPHOSPH8/SIN3A/DNMT1/MBD3/HDAC1/HDAC2/SMCHD1/LMNB1/TRIM28/CBX3/RIF1/TPR	14
BP	GO:0032986	protein-DNA complex disassembly	8/368	21/18903	3.11972667075237e-09	9.94810800622568e-08	7.80434308934724e-08	SMARCA4/SMARCD1/SSRP1/SUPT16H/SMARCC1/SMARCC2/ARID1A/SMARCD2	8
BP	GO:0045814	negative regulation of gene expression, epigenetic	14/368	93/18903	3.2388258961731e-09	1.02235665914555e-07	8.02044179924205e-08	CTR9/HELLS/MPHOSPH8/SIN3A/DNMT1/SPI1/MBD3/HDAC1/SMCHD1/LMNB1/TRIM28/CBX3/RIF1/TPR	14
BP	GO:1905818	regulation of chromosome separation	15/368	111/18903	4.1103466707291e-09	1.28448333460284e-07	1.00768393643454e-07	IK/SMARCA4/SMARCD1/CSNK2A2/NUMA1/CSNK2A1/BCL7A/SMARCC1/PCID2/MAD2L1/SMARCC2/ARID1A/ZNF207/SMARCD2/TPR	15
BP	GO:0031060	regulation of histone methylation	13/368	81/18903	5.31118777770385e-09	1.64331305003213e-07	1.28918773676626e-07	BRD4/CTR9/IWS1/RTF1/PAF1/SUPT6H/HCFC1/EHMT1/EHMT2/DNMT1/OGT/WDR5/RIF1	13
BP	GO:1904874	positive regulation of telomerase RNA localization to Cajal body	7/368	15/18903	5.63373996819541e-09	1.72602327456967e-07	1.35407434323293e-07	NAF1/NHP2/TCP1/CCT3/RUVBL2/RUVBL1/CCT8	7
BP	GO:0051983	regulation of chromosome segregation	16/368	132/18903	6.23542714893656e-09	1.89181648936182e-07	1.48413999283324e-07	IK/SMARCA4/SMARCD1/CSNK2A2/NUMA1/CSNK2A1/BCL7A/SMARCC1/PCID2/MAD2L1/SMARCC2/ARID1A/RCC2/ZNF207/SMARCD2/TPR	16
BP	GO:0000018	regulation of DNA recombination	16/368	133/18903	6.96408878799209e-09	2.09257475600724e-07	1.64163590963903e-07	ATAD5/KPNA1/POGZ/WDR48/SUPT6H/MSH6/TFRC/RPA2/PARP1/RAD50/TP53BP1/SMCHD1/EP400/RIF1/RUVBL2/RUVBL1	16
BP	GO:0031507	heterochromatin formation	13/368	83/18903	7.22598723015415e-09	2.15059143754588e-07	1.68715030165704e-07	CTR9/HELLS/MPHOSPH8/SIN3A/DNMT1/MBD3/HDAC1/SMCHD1/LMNB1/TRIM28/CBX3/RIF1/TPR	13
BP	GO:0051304	chromosome separation	16/368	135/18903	8.66042458611019e-09	2.55319121052777e-07	2.00299194250751e-07	IK/SMARCA4/SMARCD1/CSNK2A2/NUMA1/CSNK2A1/BCL7A/SMARCC1/PCID2/MAD2L1/SMARCC2/ARID1A/PPP2R1A/ZNF207/SMARCD2/TPR	16
BP	GO:0031058	positive regulation of histone modification	14/368	102/18903	1.10826144063579e-08	3.23674486166996e-07	2.53924337947935e-07	BRD4/DDX21/CTR9/RTF1/PAF1/SAP30BP/HCFC1/DNMT1/OGT/AKAP8/SF3B1/WDR5/RIF1/RUVBL2	14
BP	GO:2000278	regulation of DNA biosynthetic process	15/368	121/18903	1.36882342158425e-08	3.96071591893591e-07	3.10720248427848e-07	RFC4/DACH1/RFC2/RFC3/RFC5/NAF1/PNKP/XRCC5/HSP90AA1/HNRNPC/TCP1/CCT3/HSP90AB1/HNRNPA2B1/CCT8	15
BP	GO:0042659	regulation of cell fate specification	8/368	25/18903	1.5489327156515e-08	4.44074746459718e-07	3.48378975833157e-07	CHD4/MTA2/MBD3/GATAD2B/HDAC1/HDAC2/RBBP4/GATAD2A	8
BP	GO:0050685	positive regulation of mRNA processing	9/368	35/18903	1.64540902938021e-08	4.67445746983013e-07	3.66713648748947e-07	LEO1/PAF1/HSPA8/THRAP3/NCL/CDC73/NCBP1/SF3B4/TRA2A	9
BP	GO:2000573	positive regulation of DNA biosynthetic process	12/368	74/18903	1.83783518516386e-08	5.17408554381717e-07	4.05909734115375e-07	RFC4/RFC2/RFC3/RFC5/NAF1/PNKP/XRCC5/HSP90AA1/TCP1/CCT3/HSP90AB1/CCT8	12
BP	GO:0000070	mitotic sister chromatid segregation	19/368	204/18903	1.971452536784e-08	5.50070462272321e-07	4.31533172760332e-07	IK/SMARCA4/POGZ/SMARCD1/KIF23/NUMA1/BCL7A/SMARCC1/AKAP8/PCID2/MAD2L1/SMARCC2/ARID1A/PPP2R1A/SMC1A/SMC3/ZNF207/SMARCD2/TPR	19
BP	GO:0140014	mitotic nuclear division	24/368	325/18903	2.62086203776965e-08	7.24795917524794e-07	5.68606212013556e-07	IK/PPP1R9B/SMARCA4/POGZ/SMARCD1/KIF23/HSPA1A/NUMA1/BCL7A/SMARCC1/AKAP8/BANF1/PCID2/MAD2L1/STAG2/SMARCC2/ARID1A/FLNA/PPP2R1A/SMC1A/SMC3/ZNF207/SMARCD2/TPR	24
BP	GO:1904872	regulation of telomerase RNA localization to Cajal body	7/368	18/18903	2.64901485052432e-08	7.26155386656887e-07	5.69672722702784e-07	NAF1/NHP2/TCP1/CCT3/RUVBL2/RUVBL1/CCT8	7
BP	GO:0006261	DNA-templated DNA replication	17/368	166/18903	2.72971300430525e-08	7.41769838126428e-07	5.81922342061962e-07	ATAD5/DDX21/RFC1/RFC4/DACH1/RFC2/RFC3/RFC5/CDK9/RPA1/LIG3/PNKP/NBN/WIZ/PARP1/RAD50/SSBP1	17
BP	GO:0022616	DNA strand elongation	9/368	37/18903	2.80109682884471e-08	7.54605826736182e-07	5.91992242684149e-07	NFRKB/RFC4/RFC3/LIG3/NBN/RAD50/ACTR8/RUVBL2/RUVBL1	9
BP	GO:0030218	erythrocyte differentiation	15/368	128/18903	2.96152129442163e-08	7.91004619236548e-07	6.20547286973278e-07	ACIN1/MED1/ADAR/HSPA1A/BAP1/RPS19/HSPA9/HCLS1/PRKDC/SPI1/IKZF1/RPS14/NCKAP1L/RCOR1/PRMT1	15
BP	GO:0007059	chromosome segregation	26/368	382/18903	3.5894650087303e-08	9.50599843413745e-07	7.45750580315154e-07	IK/SMARCA4/POGZ/SMARCD1/KIF23/CSNK2A2/NUMA1/CSNK2A1/EHMT2/BCL7A/SMARCC1/AKAP8/DDX3X/BANF1/PCID2/MAD2L1/STAG2/SMARCC2/ARID1A/PPP2R1A/RCC2/SMC1A/SMC3/ZNF207/SMARCD2/TPR	26
BP	GO:0090670	RNA localization to Cajal body	7/368	19/18903	4.12433517130474e-08	1.05643831232191e-06	8.28781416218184e-07	NAF1/NHP2/TCP1/CCT3/RUVBL2/RUVBL1/CCT8	7
BP	GO:0090671	telomerase RNA localization to Cajal body	7/368	19/18903	4.12433517130474e-08	1.05643831232191e-06	8.28781416218184e-07	NAF1/NHP2/TCP1/CCT3/RUVBL2/RUVBL1/CCT8	7
BP	GO:0090672	telomerase RNA localization	7/368	19/18903	4.12433517130474e-08	1.05643831232191e-06	8.28781416218184e-07	NAF1/NHP2/TCP1/CCT3/RUVBL2/RUVBL1/CCT8	7
BP	GO:0090685	RNA localization to nucleus	7/368	19/18903	4.12433517130474e-08	1.05643831232191e-06	8.28781416218184e-07	NAF1/NHP2/TCP1/CCT3/RUVBL2/RUVBL1/CCT8	7
BP	GO:0033119	negative regulation of RNA splicing	8/368	28/18903	4.22948426498316e-08	1.0745640917132e-06	8.43001185549489e-07	RPS13/SAP18/RBM10/U2AF2/PTBP1/HNRNPA2B1/NPM1/HNRNPL	8
BP	GO:0000725	recombinational repair	17/368	173/18903	5.04371417291515e-08	1.26517064410649e-06	9.92533029094404e-07	POGZ/WDR48/XRCC1/INTS3/RPA1/LIG3/NBN/XRCC6/RPA2/PARP1/XRCC5/TP53BP1/SMCHD1/EP400/RIF1/RUVBL2/RUVBL1	17
BP	GO:0000819	sister chromatid segregation	20/368	239/18903	5.06068257642595e-08	1.26517064410649e-06	9.92533029094404e-07	IK/SMARCA4/POGZ/SMARCD1/KIF23/NUMA1/BCL7A/SMARCC1/AKAP8/PCID2/MAD2L1/STAG2/SMARCC2/ARID1A/PPP2R1A/SMC1A/SMC3/ZNF207/SMARCD2/TPR	20
BP	GO:0033120	positive regulation of RNA splicing	9/368	40/18903	5.8475121203057e-08	1.45027582348852e-06	1.13774901655739e-06	HSPA8/THRAP3/NCL/HSPA1A/POLR2A/NCBP1/U2AF2/SF3B4/TRA2A	9
BP	GO:0034101	erythrocyte homeostasis	15/368	137/18903	7.42318810703724e-08	1.8265718767316e-06	1.43295525083214e-06	ACIN1/MED1/ADAR/HSPA1A/BAP1/RPS19/HSPA9/HCLS1/PRKDC/SPI1/IKZF1/RPS14/NCKAP1L/RCOR1/PRMT1	15
BP	GO:0006289	nucleotide-excision repair	12/368	84/18903	7.94623991983519e-08	1.93619110822411e-06	1.51895211488133e-06	SMARCA4/SMARCD1/RPA1/PNKP/RPA2/XAB2/BCL7A/SMARCC1/POLR2I/SMARCC2/ARID1A/SMARCD2	12
BP	GO:0098789	pre-mRNA cleavage required for polyadenylation	6/368	13/18903	7.99259689474912e-08	1.93619110822411e-06	1.51895211488133e-06	FIP1L1/NCBP1/CPSF1/CPSF2/CSTF2/CPSF4	6
BP	GO:0051306	mitotic sister chromatid separation	13/368	101/18903	8.13106616013737e-08	1.95458321157148e-06	1.53338081675789e-06	IK/SMARCA4/SMARCD1/BCL7A/SMARCC1/PCID2/MAD2L1/SMARCC2/ARID1A/PPP2R1A/ZNF207/SMARCD2/TPR	13
BP	GO:0006401	RNA catabolic process	22/368	299/18903	1.07538821674011e-07	2.56533448649834e-06	2.01251840641841e-06	ZC3H18/THRAP3/ZCCHC8/HSPA1A/NCBP1/NAF1/DDX5/DHX9/POLR2G/RBM10/XRN2/PABPC1/POLR2D/PCID2/HNRNPAB/HNRNPM/HNRNPC/WDR82/TAF15/NPM1/SYNCRIP/ELAVL1	22
BP	GO:1902275	regulation of chromatin organization	9/368	43/18903	1.14539530713926e-07	2.71163661728044e-06	2.12729319802817e-06	SETD1A/CTR9/SSRP1/MPHOSPH8/SIN3A/DNMT1/PCID2/TRIM28/TPR	9
BP	GO:1900182	positive regulation of protein localization to nucleus	12/368	87/18903	1.18366853583904e-07	2.78117607105038e-06	2.18184726550781e-06	TFRC/PARP1/HCLS1/TRIM28/HSP90AA1/FLNA/TCP1/CCT3/HSP90AB1/NPM1/TPR/CCT8	12
BP	GO:0030099	myeloid cell differentiation	26/368	407/18903	1.26505069555164e-07	2.95021151014842e-06	2.31445645714044e-06	ACIN1/AP3B1/CTR9/MED1/LEO1/PAF1/CDC73/ADAR/HSPA1A/BAP1/TFRC/RPS19/HSPA9/PARP1/HCLS1/CBFB/CEBPE/PRKDC/SPI1/IKZF1/MYH9/RPS14/NCKAP1L/FLNA/RCOR1/PRMT1	26
BP	GO:0044728	DNA methylation or demethylation	13/368	105/18903	1.29689875709266e-07	3.002080456233e-06	2.35514791833824e-06	HELLS/MPHOSPH8/EHMT1/PARP1/EHMT2/MTA2/DNMT1/SPI1/MBD3/HNRNPAB/APOBEC3B/TRIM28/GATAD2A	13
BP	GO:0098787	mRNA cleavage involved in mRNA processing	6/368	14/18903	1.37578700173283e-07	3.16127527971698e-06	2.48003709522891e-06	FIP1L1/NCBP1/CPSF1/CPSF2/CSTF2/CPSF4	6
BP	GO:0033045	regulation of sister chromatid segregation	13/368	107/18903	1.62468051710183e-07	3.7059318364549e-06	2.90732303060327e-06	IK/SMARCA4/SMARCD1/NUMA1/BCL7A/SMARCC1/PCID2/MAD2L1/SMARCC2/ARID1A/ZNF207/SMARCD2/TPR	13
BP	GO:0006405	RNA export from nucleus	12/368	90/18903	1.73460003197549e-07	3.92798920284305e-06	3.08152820325776e-06	IWS1/SUPT6H/ENY2/NCBP1/DHX9/KHDRBS1/POLR2D/PCID2/HNRNPA2B1/NPM1/PABPN1/TPR	12
BP	GO:0048025	negative regulation of mRNA splicing, via spliceosome	7/368	23/18903	1.87619152037787e-07	4.21805647566966e-06	3.30908750546009e-06	SAP18/RBM10/U2AF2/PTBP1/HNRNPA2B1/NPM1/HNRNPL	7
BP	GO:0044772	mitotic cell cycle phase transition	28/368	473/18903	1.99401915520225e-07	4.45093561429074e-06	3.49178241538801e-06	PSME3/ATAD5/BRD4/IK/PPP1R9B/SMARCA4/SMARCD1/CDC73/INTS3/NBN/SIN3A/RPA2/KHDRBS1/PLRG1/RAD50/BCL7A/SMARCC1/PRKDC/DDX3X/PCID2/CPSF3/MAD2L1/SMARCC2/ARID1A/RCC2/ZNF207/SMARCD2/TPR	28
BP	GO:0046822	regulation of nucleocytoplasmic transport	13/368	109/18903	2.02492252972762e-07	4.4878602165949e-06	3.52074996023563e-06	IWS1/NOLC1/SUPT6H/DHX9/KHDRBS1/HCLS1/PPP1R12A/EMD/TRIM28/HSP90AA1/FLNA/HSP90AB1/TPR	13
BP	GO:0006304	DNA modification	14/368	128/18903	2.05246594725608e-07	4.51687048251778e-06	3.54350866653774e-06	PARP2/HELLS/MPHOSPH8/EHMT1/PARP1/EHMT2/MTA2/DNMT1/SPI1/MBD3/HNRNPAB/APOBEC3B/TRIM28/GATAD2A	14
BP	GO:0030071	regulation of mitotic metaphase/anaphase transition	12/368	92/18903	2.21896170188654e-07	4.84912959328352e-06	3.80416768766563e-06	IK/SMARCA4/SMARCD1/BCL7A/SMARCC1/PCID2/MAD2L1/SMARCC2/ARID1A/ZNF207/SMARCD2/TPR	12
BP	GO:0051053	negative regulation of DNA metabolic process	15/368	149/18903	2.262498020074e-07	4.90993493939671e-06	3.85186980171956e-06	DACH1/TFIP11/SUB1/XRCC1/MSH6/LIG3/NBN/PARP1/RAD50/XRCC5/TP53BP1/SMCHD1/TRIM28/HNRNPC/RIF1	15
