ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0019693	ribose phosphate metabolic process	55/1354	475/18903	0.00028627563098313	0.0273820129845618	0.0266609050239691	NDUFAB1/BAD/CARD11/NDUFS7/NDUFB11/ATP5IF1/NDUFA1/NUDT8/PMVK/NDUFB9/ATP5MF/ATP5F1E/NDUFB1/ATP5PO/NDUFB2/ACSL6/NDUFS6/NDUFB7/ATP5MJ/NT5C/GALK1/APRT/ATP5ME/NDUFS8/SDHA/NDUFA3/ATP5F1D/NME1/NDUFV1/ACSS1/ANTKMT/TECR/NDUFA9/NUDT14/MVD/DGAT1/NDUFA13/ACSF3/FOXK1/NDUFA7/ZBTB7A/ARL2/SLC26A1/HK3/ABCC6/ACACB/GTPBP1/PRKAG2/PDE9A/NDUFC2/SULT2B1/UQCC3/NDUFA11/ADCY4/TREM2	55
BP	GO:0006163	purine nucleotide metabolic process	55/1354	476/18903	0.000301736740676039	0.0283632536235477	0.0276163045958124	NDUFAB1/BAD/CARD11/NDUFS7/NDUFB11/ATP5IF1/NDUFA1/NUDT8/PMVK/NDUFB9/ATP5MF/ATP5F1E/NDUFB1/ATP5PO/NDUFB2/ACSL6/NDUFS6/NDUFB7/ATP5MJ/NT5C/GALK1/APRT/ATP5ME/NDUFS8/SDHA/NDUFA3/ATP5F1D/NME1/NDUFV1/ACSS1/ANTKMT/TECR/NDUFA9/MVD/DGAT1/NDUFA13/SAMHD1/ACSF3/FOXK1/NDUFA7/ZBTB7A/ARL2/SLC26A1/HK3/ABCC6/ACACB/GTPBP1/PRKAG2/PDE9A/NDUFC2/SULT2B1/UQCC3/NDUFA11/ADCY4/TREM2	55
BP	GO:0042255	ribosome assembly	13/1354	61/18903	0.000317123466413259	0.0288584081777177	0.0280984192069024	RPS5/RPS28/RPS27/MRPL20/RRP7A/RPLP0/RPSA/NOP53/RPL38/RPS19/BOP1/PPAN/RRP7BP	13
BP	GO:0009259	ribonucleotide metabolic process	54/1354	466/18903	0.000317590698947737	0.0288584081777177	0.0280984192069024	NDUFAB1/BAD/CARD11/NDUFS7/NDUFB11/ATP5IF1/NDUFA1/NUDT8/PMVK/NDUFB9/ATP5MF/ATP5F1E/NDUFB1/ATP5PO/NDUFB2/ACSL6/NDUFS6/NDUFB7/ATP5MJ/NT5C/GALK1/APRT/ATP5ME/NDUFS8/SDHA/NDUFA3/ATP5F1D/NME1/NDUFV1/ACSS1/ANTKMT/TECR/NDUFA9/MVD/DGAT1/NDUFA13/ACSF3/FOXK1/NDUFA7/ZBTB7A/ARL2/SLC26A1/HK3/ABCC6/ACACB/GTPBP1/PRKAG2/PDE9A/NDUFC2/SULT2B1/UQCC3/NDUFA11/ADCY4/TREM2	54
BP	GO:0032612	interleukin-1 production	21/1354	130/18903	0.00036305196761393	0.0319251504424378	0.0310843985174372	AZU1/CARD16/LGALS9/HSPB1/LILRA2/TYROBP/PYCARD/SPHK1/S100A13/FOXP1/ORM1/AGER/GSDMD/MNDA/IGHD/GAS6/NLRP1/GHRL/IL16/CEACAM1/TREM2	21
BP	GO:0032652	regulation of interleukin-1 production	21/1354	130/18903	0.00036305196761393	0.0319251504424378	0.0310843985174372	AZU1/CARD16/LGALS9/HSPB1/LILRA2/TYROBP/PYCARD/SPHK1/S100A13/FOXP1/ORM1/AGER/GSDMD/MNDA/IGHD/GAS6/NLRP1/GHRL/IL16/CEACAM1/TREM2	21
BP	GO:0007589	body fluid secretion	16/1354	89/18903	0.000530872704290965	0.0459415552983229	0.0447316799956447	CYBA/AQP1/NR1H2/RPLP0/APRT/NME1/KCNN4/STAT5A/NCOR2/ALOX12B/SCT/P2RY2/CCND1/CEL/VDR/WNK4	16
BP	GO:0015671	oxygen transport	6/1354	16/18903	0.000571868045583874	0.0487160091331762	0.0474330683203861	HBB/HBA2/HBA1/HBM/HBQ1/HBG2	6
BP	GO:0015669	gas transport	7/1354	22/18903	0.000623529302131339	0.0522997193110778	0.0509224011441027	HBB/HBA2/HBA1/HBM/AQP1/HBQ1/HBG2	7
BP	GO:0032732	positive regulation of interleukin-1 production	14/1354	74/18903	0.000684803067703966	0.0565688837139701	0.0550791366894913	AZU1/LGALS9/HSPB1/LILRA2/TYROBP/PYCARD/S100A13/ORM1/AGER/GSDMD/MNDA/IGHD/NLRP1/IL16	14
BP	GO:0098869	cellular oxidant detoxification	17/1354	100/18903	0.000704372017646931	0.0573169588091204	0.05580751115465	HBB/S100A9/MPO/HBA2/LPO/HP/HBA1/HBM/GSTZ1/SELENOW/GSTO1/TXNRD2/HBQ1/NQO1/CCS/HBG2/LTC4S	17
BP	GO:0042254	ribosome biogenesis	38/1354	310/18903	0.000825891387597204	0.0657337206800997	0.0640026167876092	ISG20/EBNA1BP2/NOC2L/PIN4/RPL26L1/RPS25/WDR18/RPS5/RPS28/SART1/RPP25/SUV39H1/NOP9/RPS27/EXOSC5/RPL35/MRPL20/PINX1/IMP3/RRP7A/RPS24/TSR3/RPLP0/RPSA/PES1/NOP53/RPL38/NSUN5/RPS19/RPS21/RRP1/PELP1/EXOSC4/RPL26/BOP1/PPAN/RRP7BP/PIH1D2	38
BP	GO:0016072	rRNA metabolic process	34/1354	268/18903	0.000831919795841321	0.0657337206800997	0.0640026167876092	ISG20/EBNA1BP2/PIN4/TRIR/RPS25/WDR18/RPS28/SART1/RPP25/SUV39H1/NOP9/RPS27/EXOSC5/RPL35/IMP3/RRP7A/RPS24/TSR3/PES1/NOP53/NSUN5/RPS19/RPS21/MACROH2A2/RRP1/TCOF1/PELP1/EXOSC4/RPL26/BOP1/PPAN/RRP7BP/PIH1D2/DDX11	34
BP	GO:0006364	rRNA processing	30/1354	229/18903	0.000976984865988318	0.0751810997432594	0.0732011982093017	ISG20/EBNA1BP2/PIN4/RPS25/WDR18/RPS28/SART1/RPP25/SUV39H1/NOP9/RPS27/EXOSC5/RPL35/IMP3/RRP7A/RPS24/TSR3/PES1/NOP53/NSUN5/RPS19/RPS21/RRP1/PELP1/EXOSC4/RPL26/BOP1/PPAN/RRP7BP/PIH1D2	30
BP	GO:0051258	protein polymerization	35/1354	281/18903	0.000979064211623518	0.0751810997432594	0.0732011982093017	PSTPIP1/CORO1A/AIF1/SSNA1/ARPC3/CHMP2A/RPS3/PYCARD/TMSB10/ARPC1A/UBE2S/CATIP/TPPP/TBCD/C15orf62/CLIP3/RANGRF/MICALL2/ARL2/TMOD4/BAIAP2L2/SPTBN4/CSF3/SPTBN2/BIN1/CDC42EP1/CCDC57/TMSB4Y/CORO7/PIK3R2/TUBGCP6/HIP1R/HCK/CASQ1/AVIL	35
BP	GO:0001906	cell killing	26/1354	189/18903	0.00101021717865414	0.0764958896947548	0.0744813630402457	ELANE/AZU1/LGALS9/CORO1A/CTSG/DEFA4/VAV1/TYROBP/PVR/DEFA3/ROMO1/RPS19/NECTIN2/GFER/NKG7/AGER/LTF/FCGR1A/HLA-F/PIK3R6/UNC13D/H2BC11/HAMP/TAP2/IL12RB1/CEACAM1	26
BP	GO:0050878	regulation of body fluid levels	45/1354	390/18903	0.00105408155210695	0.0787240085217409	0.0766508041423986	HBB/CYBA/CTSG/APLNR/HSPB1/VAV1/AQP1/NR1H2/RPLP0/APRT/NME1/NFE2/PEAR1/ADM/KCNN4/DGKZ/STAT5A/ADRA2A/VWF/NCOR2/F2RL3/ALOX12B/SCT/VPS33B/KRT1/GAS6/MPIG6B/GP1BA/PLEC/HSD11B2/ALOXE3/P2RY2/CCND1/KDF1/CEL/MPL/VDR/AVPR2/LSR/ADORA2A/FLNA/CPB2/PROZ/WNK4/CEACAM1	45
BP	GO:0008154	actin polymerization or depolymerization	27/1354	200/18903	0.00108931167745354	0.0802557738577933	0.0781422302901594	PSTPIP1/CORO1A/AIF1/ARPC3/PYCARD/MICAL1/TMSB10/ARPC1A/SPATC1L/CATIP/C15orf62/PPP1R9B/MICALL2/TMOD4/BAIAP2L2/SPTBN4/CSF3/SPTBN2/BIN1/GHRL/CDC42EP1/TMSB4Y/CORO7/PIK3R2/HIP1R/HCK/AVIL	27
BP	GO:0045638	negative regulation of myeloid cell differentiation	16/1354	95/18903	0.00110731569068753	0.0804944686083788	0.0783746389913995	PAF1/H4C5/HMGB3/H4C2/H4C4/LTF/GPR137/H4C6/H4C13/LILRB3/H4C9/ZBTB46/H4C3/ITPKB/H4C1/CEACAM1	16
BP	GO:0042274	ribosomal small subunit biogenesis	14/1354	78/18903	0.00117629131115531	0.0836044236619344	0.0814026930777957	RPS25/RPS5/RPS28/NOP9/RPS27/IMP3/RRP7A/RPS24/TSR3/RPSA/RPL38/RPS19/RPS21/RRP7BP	14
BP	GO:0097237	cellular response to toxic substance	19/1354	123/18903	0.0011807668052034	0.0836044236619344	0.0814026930777957	HBB/S100A9/MPO/HBA2/LPO/HP/HBA1/HBM/GSTZ1/SELENOW/GSTO1/TXNRD2/HBQ1/NQO1/CCS/GFER/MTARC1/HBG2/LTC4S	19
BP	GO:0042742	defense response to bacterium	44/1354	382/18903	0.00123314837801551	0.0861939097043661	0.0839239847548207	S100A9/ELANE/AZU1/MPO/S100A8/LPO/PLAC8/CYBA/CTSG/HP/CAMP/DEFA4/FAU/AQP1/ISG15/PYCARD/DEFA3/H2BC7/ROMO1/RPL39/RPS19/BPI/MIAT/FOXP1/RNASE3/RNF213/SLC11A1/LTF/GSDMD/FCGR1A/H2BC21/SIGLEC16/IGHD/SPON2/H2BC10/H2BC11/HAMP/C5AR1/NLRP1/STAB1/SLPI/TRDC/H2BC4/TREM2	44
BP	GO:1990748	cellular detoxification	18/1354	115/18903	0.00134726639738938	0.0929784354248977	0.0905298393342393	HBB/S100A9/MPO/HBA2/LPO/HP/HBA1/HBM/GSTZ1/SELENOW/GSTO1/TXNRD2/HBQ1/NQO1/CCS/MTARC1/HBG2/LTC4S	18
BP	GO:0045730	respiratory burst	9/1354	39/18903	0.00143810756724425	0.097236072462228	0.094675351088353	MPO/CYBA/RPS19/SLC11A1/CD24/NCF1B/HCK/NOX1/TREM2	9
BP	GO:0001819	positive regulation of cytokine production	53/1354	486/18903	0.001462203065367	0.097236072462228	0.094675351088353	ELANE/AZU1/LGALS9/PQBP1/CARD11/CYBA/AIF1/BATF/HRAS/HSPB1/IRF1/LILRA2/RPS3/TYROBP/ISG15/PYCARD/SPHK1/DDIT3/CCDC88B/S100A13/FOXP1/LY9/ORM1/AGER/SLC11A1/PRKD2/GSDMD/ADRA2A/NFAM1/SIGLEC16/MNDA/HLA-F/IGHD/SPON2/IRF7/C1QTNF4/CHI3L1/C5AR1/NLRP1/IL16/SORL1/IL12RB2/CXCL17/NFATC4/C3AR1/C1QTNF3/NOX1/CD14/CLEC5A/AGPAT2/IL12RB1/IL20RB/TREM2	53
BP	GO:0030157	pancreatic juice secretion	5/1354	13/18903	0.00148029970916451	0.097236072462228	0.094675351088353	AQP1/NR1H2/SCT/CEL/WNK4	5
BP	GO:0045039	protein insertion into mitochondrial inner membrane	5/1354	13/18903	0.00148029970916451	0.097236072462228	0.094675351088353	TIMM8B/TIMM10/TIMM13/ROMO1/NDUFA13	5
BP	GO:0042743	hydrogen peroxide metabolic process	11/1354	55/18903	0.00156465954352901	0.101553855134764	0.0988794245365512	HBB/MPO/HBA2/LPO/CYBA/HP/HBA1/HBM/HBQ1/HBG2/NOX1	11
BP	GO:0021782	glial cell development	18/1354	117/18903	0.00164597184969343	0.105574570876807	0.102794254340606	S100A9/S100A8/LRP1/PRX/NSUN5/SH3TC2/AGER/ITGB4/TPPP/CNTNAP1/PLEC/C5AR1/MXRA8/SOX10/ADORA2A/OLIG1/MYRF/TREM2	18
BP	GO:0002274	myeloid leukocyte activation	30/1354	237/18903	0.0016889804857797	0.107073507075243	0.104253715909266	AZU1/PRAM1/LGALS9/CTSG/AIF1/BATF/CST7/CAMP/RAB44/CD300LF/LILRA2/TYROBP/LAT2/PYCARD/SPHK1/BPI/NECTIN2/VAMP2/DYSF/S100A13/FOXP1/IFI35/AGER/SLC11A1/UNC13D/HAMP/C5AR1/MYO18A/WNK4/TREM2	30
BP	GO:0007007	inner mitochondrial membrane organization	9/1354	40/18903	0.00173944453309284	0.107766495391161	0.104928454310851	TIMM8B/TIMM10/TIMM13/CHCHD10/MICOS13/ROMO1/MICOS10/NDUFA13/UQCC3	9
BP	GO:0032941	secretion by tissue	9/1354	40/18903	0.00173944453309284	0.107766495391161	0.104928454310851	CYBA/AQP1/NR1H2/KCNN4/ALOX12B/SCT/P2RY2/CEL/WNK4	9
BP	GO:0050857	positive regulation of antigen receptor-mediated signaling pathway	7/1354	26/18903	0.00186787139741499	0.11433386590668	0.111322872488587	CARD11/RPS3/NECTIN2/FOXP1/KCNN4/PRKD2/NFAM1	7
BP	GO:0001959	regulation of cytokine-mediated signaling pathway	23/1354	167/18903	0.0018873895692592	0.11433386590668	0.111322872488587	CARD16/CXCR4/CD300LF/NLRC5/PELI3/PADI2/NR1H2/ISG15/PYCARD/SPHK1/SIGIRR/SAMHD1/TRIM44/CD24/GAS6/IRF7/C1QTNF4/H2BC11/PIAS4/PALM3/SPPL2B/AGPAT2/TREM2	23
BP	GO:1903706	regulation of hemopoiesis	46/1354	413/18903	0.00191962783727098	0.11500891174507	0.111980140929526	TESC/LGALS9/BAD/CSF3R/CARD11/PAF1/BATF/H4C5/IRF1/SART1/TYROBP/ISG15/FOS/HMGB3/FOXP1/AGER/H4C2/H4C4/LTF/GPR137/TCF7/VSIR/H4C6/NFAM1/H4C13/ZMIZ1/LOXL3/KAT6A/PIK3R6/GAS6/EGR3/LILRB3/H4C9/IRF7/CSF3/JAK3/ZBTB46/H4C3/MPL/ITPKB/H4C1/IL12RB1/CEACAM1/L3MBTL1/TREM2/MIR17HG	46
BP	GO:0015670	carbon dioxide transport	5/1354	14/18903	0.0021677314094472	0.126931071245304	0.123588329206099	HBB/HBA2/HBA1/AQP1/HBG2	5
BP	GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	5/1354	14/18903	0.0021677314094472	0.126931071245304	0.123588329206099	CARD16/LILRA2/NFKBIL1/SIGIRR/LTF	5
BP	GO:0002237	response to molecule of bacterial origin	41/1354	360/18903	0.0021884667456087	0.126931071245304	0.123588329206099	S100A9/ELANE/MPO/S100A8/CARD16/LGALS9/CTSG/PAF1/CAMP/DEFA4/WDR83/LILRA2/PYCARD/TNFRSF1B/DEFA3/FOS/NFKBIL1/BPI/GFER/FOXP1/SIGIRR/ADM/SLC11A1/CEBPE/SMAD6/LTF/CD24/SPON2/CSF3/HAMP/C5AR1/SLPI/NOTCH1/IL12RB2/IL18BP/TAP2/PALM3/ATP4B/HCK/CD14/TREM2	41
BP	GO:0019221	cytokine-mediated signaling pathway	53/1354	496/18903	0.00227318904228022	0.130457122721177	0.127021521775282	CARD16/BAD/CSF3R/CD70/CTSG/CXCR4/CD300LF/IRF1/NLRC5/CMKLR1/PELI3/LILRA2/IL3RA/PADI2/NR1H2/ISG15/PYCARD/ACKR1/TNFRSF1B/SPHK1/DOK1/SIGIRR/IFI27/STAT5A/SAMHD1/CSNK2B/TRIM44/CD24/GAS6/IL17RE/LILRB3/IRF7/C1QTNF4/CSF3/H2BC11/PIAS4/IL11RA/JAK3/IFNAR2/NOTCH1/IL12RB2/MPL/IL2RB/PALM3/SPPL2B/HCK/SLC27A1/AGPAT2/IL12RB1/CEACAM1/IL20RB/TNFRSF13C/TREM2	53
BP	GO:0030041	actin filament polymerization	23/1354	170/18903	0.00238454640170467	0.135422364396811	0.131856003331104	PSTPIP1/CORO1A/AIF1/ARPC3/PYCARD/TMSB10/ARPC1A/CATIP/C15orf62/MICALL2/TMOD4/BAIAP2L2/SPTBN4/CSF3/SPTBN2/BIN1/CDC42EP1/TMSB4Y/CORO7/PIK3R2/HIP1R/HCK/AVIL	23
BP	GO:2000249	regulation of actin cytoskeleton reorganization	9/1354	42/18903	0.00249288275095803	0.140115430497146	0.136425477081729	GMFG/HRAS/PHPT1/ABI3/TRPM2/BAIAP2L2/CSF3/HCK/RAPGEF3	9
BP	GO:0050764	regulation of phagocytosis	16/1354	103/18903	0.00263059218110675	0.146346822157082	0.142492764439542	AZU1/CYBA/PRTN3/CD300LF/PYCARD/SPHK1/RACK1/DYSF/SLC11A1/FCGR1A/ABCA7/GAS6/MYO18A/IL2RB/HCK/TREM2	16
BP	GO:0007015	actin filament organization	49/1354	454/18903	0.00266706862646241	0.146877355065384	0.143009325712386	PSTPIP1/GMFG/CORO1A/AIF1/ID1/ARPC3/ELMO3/PYCARD/RHOBTB2/MICAL1/WASH3P/MYO1F/TMSB10/ARPC1A/MYO1G/WASH6P/HIP1/WASHC1/PXN/SPATC1L/GAS2L1/ESPNL/CATIP/ASAP3/C15orf62/PPP1R9B/FSCN2/MICALL2/TMOD4/BAIAP2L2/SPTBN4/CSF3/SPTBN2/PLEC/BIN1/GHRL/CDC42EP1/RHPN1/TCAP/TMSB4Y/CORO7/PIK3R2/FLNA/HIP1R/HCK/ARHGEF10L/SHANK3/RAPGEF3/AVIL	49
BP	GO:0022618	ribonucleoprotein complex assembly	29/1354	234/18903	0.00274135569351783	0.148438999138529	0.144529843737808	SNRPF/ISY1/SNRPD1/EIF3B/RPS5/RPS28/EIF3K/SART1/RPS27/TXNL4A/PTGES3/MRPL20/XAB2/RRP7A/RPLP0/RPSA/LSM2/NOP53/RPL38/RPS19/SF3B5/RPL13A/BOP1/SRPK3/EIF3C/PPAN/RRP7BP/PIH1D2/WEE2-AS1	29
BP	GO:0022613	ribonucleoprotein complex biogenesis	52/1354	489/18903	0.00274987874412902	0.148438999138529	0.144529843737808	ISG20/EBNA1BP2/NOC2L/SNRPF/PIN4/RPL26L1/RPS25/ISY1/SNRPD1/EIF3B/WDR18/RPS5/RPS28/EIF3K/SART1/RPP25/SUV39H1/NOP9/RPS27/TXNL4A/EXOSC5/RPL35/PTGES3/MRPL20/PINX1/XAB2/IMP3/RRP7A/RPS24/TSR3/RPLP0/RPSA/PES1/LSM2/NOP53/RPL38/NSUN5/RPS19/RPS21/SF3B5/RRP1/RPL13A/PELP1/EXOSC4/RPL26/BOP1/SRPK3/EIF3C/PPAN/RRP7BP/PIH1D2/WEE2-AS1	52
BP	GO:0003012	muscle system process	49/1354	455/18903	0.00278736302681128	0.148987286491913	0.145063691890705	CYBA/CXCR4/AIF1/GSTO1/MYL4/MYH11/MYL6/TNFRSF1B/SPHK1/SRI/GPER1/LMNA/FOXP1/MYOM2/CACNA1C/TNNI3/LTB4R/TACR2/TNNT1/ADRA2A/CHRNG/MYL6B/CACNA1H/P2RX2/RANGRF/TMOD4/DES/HAMP/BIN1/GHRL/TCAP/CHRNB2/CD38/NOTCH1/TNNC2/KCNA1/PDE9A/CCDC78/C12orf57/MYLK2/RNF207/FLNA/SSTR2/KCNJ12/DSP/HEY2/CASQ1/DMPK/MIR17HG	49
BP	GO:0045637	regulation of myeloid cell differentiation	27/1354	214/18903	0.00292938245821552	0.155058186040689	0.15097471371263	TESC/CSF3R/PAF1/H4C5/TYROBP/ISG15/FOS/HMGB3/FOXP1/H4C2/H4C4/LTF/GPR137/H4C6/H4C13/LILRB3/H4C9/IRF7/CSF3/ZBTB46/H4C3/MPL/ITPKB/H4C1/CEACAM1/L3MBTL1/TREM2	27
BP	GO:0001909	leukocyte mediated cytotoxicity	19/1354	134/18903	0.00323540713357403	0.169609997040823	0.165143301362488	ELANE/AZU1/LGALS9/CORO1A/CTSG/VAV1/TYROBP/PVR/NECTIN2/GFER/NKG7/AGER/FCGR1A/HLA-F/PIK3R6/UNC13D/TAP2/IL12RB1/CEACAM1	19
BP	GO:0003009	skeletal muscle contraction	9/1354	44/18903	0.00348423137308018	0.178312862123481	0.173616975651371	GSTO1/TNNI3/TNNT1/TCAP/TNNC2/CCDC78/C12orf57/CASQ1/DMPK	9
BP	GO:0050856	regulation of T cell receptor signaling pathway	9/1354	44/18903	0.00348423137308018	0.178312862123481	0.173616975651371	CARD11/RPS3/NECTIN2/PHPT1/KCNN4/PRKD2/DGKZ/SLA2/CEACAM1	9
BP	GO:0006909	phagocytosis	36/1354	314/18903	0.00352117126213475	0.178312862123481	0.173616975651371	ELANE/AZU1/CORO1A/CYBA/AIF1/PRTN3/VAV1/CD300LF/LRP1/ELMO3/TYROBP/PYCARD/RHOBTB2/SPHK1/ITGAL/MYO1G/RACK1/CEACAM4/DYSF/PEAR1/SLC11A1/CEBPE/FCGR1A/ABCA7/VPS33B/IGHD/GAS6/SPON2/UNC13D/TRDC/MYO18A/IL2RB/ADORA2A/HCK/CD14/TREM2	36
BP	GO:0042102	positive regulation of T cell proliferation	16/1354	106/18903	0.00353224305013498	0.178312862123481	0.173616975651371	LGALS9/CORO1A/CARD11/CD70/RASAL3/AIF1/RPS3/PYCARD/CCDC88B/AGER/CD24/JAK3/EFNB1/IGFBP2/IL12RB1/TNFRSF13C	16
BP	GO:0042104	positive regulation of activated T cell proliferation	7/1354	29/18903	0.00366983782351441	0.183559227649546	0.178725177633831	RPS3/PYCARD/AGER/CD24/JAK3/IGFBP2/IL12RB1	7
BP	GO:0050670	regulation of lymphocyte proliferation	29/1354	239/18903	0.0037317934818336	0.184961255117789	0.18009028257308	LGALS9/LST1/CORO1A/CARD11/CD70/RASAL3/AIF1/IRF1/RPS3/TYROBP/PYCARD/TNFRSF1B/CCDC88B/AGER/VSIR/MAD1L1/MNDA/CD24/JAK3/CHRNB2/CD38/MPL/MAPK8IP1/EFNB1/IGFBP2/CLC/IL12RB1/IL20RB/TNFRSF13C	29
BP	GO:0002423	natural killer cell mediated immune response to tumor cell	4/1354	10/18903	0.0038765615032357	0.188705476032509	0.183735899067835	PVR/NECTIN2/NKG7/CEACAM1	4
BP	GO:1902513	regulation of organelle transport along microtubule	4/1354	10/18903	0.0038765615032357	0.188705476032509	0.183735899067835	TRIM58/TRIM46/CNIH2/STK11	4
BP	GO:0002831	regulation of response to biotic stimulus	40/1354	361/18903	0.00399025463362801	0.192520958075575	0.187450900022227	CARD16/LGALS9/ZDHHC11/PQBP1/CYBA/VAV1/IRF1/NLRC5/LILRA2/TYROBP/NR1H2/PVR/ISG15/PYCARD/NFKBIL1/NOP53/IFIT1B/RPS19/NECTIN2/MIAT/GFER/FOXP1/SIGIRR/IFI35/LTF/SAMHD1/APOBEC3F/SIGLEC16/MNDA/HLA-F/TRIM44/PIK3R6/IRF7/RBM14/NLRC3/HCK/CD14/IL12RB1/CEACAM1/TREM2	40
BP	GO:0032496	response to lipopolysaccharide	38/1354	339/18903	0.0040643466709712	0.194375596931009	0.189256696784005	S100A9/ELANE/MPO/S100A8/CARD16/LGALS9/CTSG/PAF1/CAMP/DEFA4/WDR83/LILRA2/PYCARD/TNFRSF1B/DEFA3/FOS/NFKBIL1/BPI/GFER/FOXP1/SIGIRR/ADM/SLC11A1/CEBPE/SMAD6/LTF/SPON2/CSF3/HAMP/SLPI/NOTCH1/IL12RB2/IL18BP/PALM3/ATP4B/HCK/CD14/TREM2	38
BP	GO:0050862	positive regulation of T cell receptor signaling pathway	5/1354	16/18903	0.00419301057969224	0.198785162438975	0.193550135957785	CARD11/RPS3/NECTIN2/KCNN4/PRKD2	5
BP	GO:0006936	muscle contraction	39/1354	351/18903	0.00423006842337548	0.198813215898648	0.193577450626883	CXCR4/GSTO1/MYL4/MYH11/MYL6/SPHK1/SRI/GPER1/MYOM2/CACNA1C/TNNI3/LTB4R/TACR2/TNNT1/ADRA2A/CHRNG/MYL6B/CACNA1H/P2RX2/RANGRF/TMOD4/DES/BIN1/GHRL/TCAP/CHRNB2/CD38/TNNC2/KCNA1/CCDC78/C12orf57/MYLK2/RNF207/FLNA/SSTR2/KCNJ12/DSP/CASQ1/DMPK	39
BP	GO:0090501	RNA phosphodiester bond hydrolysis	21/1354	158/18903	0.0044402914504999	0.205936005825778	0.2005126611923	ISG20/TRIR/MBLAC1/POLR2I/RPP25/NOP9/RNASE2/EXOSC5/POLR1H/RPS21/RNASE3/CPSF1/ENDOV/EXOSC4/SAMHD1/BOP1/ENDOG/HELZ2/SMG6/CPSF4L/RNASEH2A	21
BP	GO:0071826	ribonucleoprotein complex subunit organization	29/1354	242/18903	0.00446016252403223	0.205936005825778	0.2005126611923	SNRPF/ISY1/SNRPD1/EIF3B/RPS5/RPS28/EIF3K/SART1/RPS27/TXNL4A/PTGES3/MRPL20/XAB2/RRP7A/RPLP0/RPSA/LSM2/NOP53/RPL38/RPS19/SF3B5/RPL13A/BOP1/SRPK3/EIF3C/PPAN/RRP7BP/PIH1D2/WEE2-AS1	29
BP	GO:0007271	synaptic transmission, cholinergic	7/1354	30/18903	0.00449571232576796	0.205936005825778	0.2005126611923	NQO1/TACR2/CHRNG/CHRNB2/CHRNA2/ADORA2A/NALCN	7
BP	GO:0061900	glial cell activation	10/1354	54/18903	0.00453270739161654	0.205936005825778	0.2005126611923	AZU1/AIF1/CST7/LRP1/TYROBP/SPHK1/AGER/C5AR1/ADORA2A/TREM2	10
BP	GO:0060759	regulation of response to cytokine stimulus	23/1354	179/18903	0.00458744131897439	0.206290627182992	0.20085794356177	CARD16/CXCR4/CD300LF/NLRC5/PELI3/PADI2/NR1H2/ISG15/PYCARD/SPHK1/SIGIRR/SAMHD1/TRIM44/CD24/GAS6/IRF7/C1QTNF4/H2BC11/PIAS4/PALM3/SPPL2B/AGPAT2/TREM2	23
BP	GO:0042116	macrophage activation	16/1354	109/18903	0.00467392548841961	0.206290627182992	0.20085794356177	AZU1/AIF1/CST7/TYROBP/SPHK1/BPI/DYSF/FOXP1/IFI35/AGER/SLC11A1/HAMP/C5AR1/MYO18A/WNK4/TREM2	16
BP	GO:0032944	regulation of mononuclear cell proliferation	29/1354	243/18903	0.00472808870807476	0.206290627182992	0.20085794356177	LGALS9/LST1/CORO1A/CARD11/CD70/RASAL3/AIF1/IRF1/RPS3/TYROBP/PYCARD/TNFRSF1B/CCDC88B/AGER/VSIR/MAD1L1/MNDA/CD24/JAK3/CHRNB2/CD38/MPL/MAPK8IP1/EFNB1/IGFBP2/CLC/IL12RB1/IL20RB/TNFRSF13C	29
BP	GO:0046006	regulation of activated T cell proliferation	9/1354	46/18903	0.0047611889434349	0.206290627182992	0.20085794356177	LGALS9/RPS3/PYCARD/AGER/CD24/JAK3/IGFBP2/CLC/IL12RB1	9
BP	GO:0032731	positive regulation of interleukin-1 beta production	11/1354	63/18903	0.00476753833915206	0.206290627182992	0.20085794356177	AZU1/LGALS9/HSPB1/LILRA2/TYROBP/PYCARD/ORM1/AGER/GSDMD/MNDA/NLRP1	11
BP	GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	11/1354	63/18903	0.00476753833915206	0.206290627182992	0.20085794356177	S100A9/S100A8/BAD/RPS3/DDIT3/RACK1/RAD9A/RPL26/PIAS4/NOX1/SEPTIN4	11
BP	GO:0042098	T cell proliferation	26/1354	212/18903	0.00505922506518189	0.217188150042297	0.211468479102464	LGALS9/CORO1A/CARD11/CD70/RASAL3/AIF1/IRF1/RPS3/PYCARD/TNFRSF1B/PSMB10/ARMC5/CCDC88B/AGER/SLC11A1/VSIR/MAD1L1/CD24/JAK3/MAPK8IP1/EFNB1/IGFBP2/CLC/IL12RB1/IL20RB/TNFRSF13C	26
BP	GO:0007006	mitochondrial membrane organization	17/1354	120/18903	0.00522270403449412	0.222454549969234	0.21659618787791	BAD/TIMM8B/TOMM7/ATP5IF1/TIMM10/STPG1/TIMM13/CHCHD10/TOMM22/TIMM50/MICOS13/ROMO1/MICOS10/NDUFA13/RHOT2/HIP1R/UQCC3	17
