ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-5663202	Diseases of signal transduction by growth factor receptors and second messengers	100/1982	433/10899	0.00503014730219033	0.0405476303967326	0.0330832996548611	LRRFIP1/KIT/GCC2/IQGAP1/PRKAR1A/PTPN11/ADAM17/ERBIN/BAG4/FBXW7/TNKS2/TPM4/PPP2R5A/TGFBR1/TFG/KIF5B/AP3B1/PIK3AP1/GOLGB1/VCL/HSP90AA1/AKAP9/CDKN1B/GOLGA4/JAK2/KRAS/YES1/PTPN12/PIK3CB/PPP2CB/PPP1CC/SOS1/STAT1/LYN/CHUK/TPM3/MAP2K1/ITGB3/RANBP2/WDR48/RICTOR/POLR2B/TGFBR2/RAP1B/TPR/EIF2AK3/FZD6/TRIP11/NCSTN/SEC31A/PAPSS1/ERLEC1/LMO7/CSNK1A1/ZMYM2/DUSP16/FAM114A2/PSMD10/FRS2/MAML2/ESR2/SPRED1/CALM2/BAD/PSMC5/PSME2/HRAS/PSMA4/VAV1/POLR2I/PSMD13/POLR2L/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/ITGA2B/PRR5/HIP1/LMNA/ATG7/RNF213/FGFR3/STAT5A/VWF/NCOR2/NEURL1B/HDAC7/AMER1/NOTCH1/MYO18A/TSC2/PIK3R2/MAP3K11/FLT3LG/MIB2/HEY2	100
R-HSA-111465	Apoptotic cleavage of cellular proteins	14/1982	38/10899	0.00504484822633998	0.0405476303967326	0.0330832996548611	ROCK1/SATB1/PRKCQ/STK26/STK24/DSG2/BIRC2/LMNB1/PTK2/OCLN/PKP1/LMNA/PLEC/DSP	14
R-HSA-9675126	Diseases of mitotic cell cycle	14/1982	38/10899	0.00504484822633998	0.0405476303967326	0.0330832996548611	UBE2E1/CDKN1B/RB1/CCNE2/CDC23/SKP2/CDKN1C/ANAPC15/E2F1/E2F2/UBE2S/ANAPC2/FZR1/CCND1	14
R-HSA-948021	Transport to the Golgi and subsequent modification	48/1982	185/10899	0.00517074974068553	0.0413384939375019	0.0337285747362746	TUBB1/SEC23A/CNIH1/NSF/LMAN1/MIA2/COG5/TFG/CAPZA1/DYNC1I2/MIA3/PPP6R3/TMED2/GOLGB1/USO1/SEC23IP/MAN2A1/ST6GAL1/ARCN1/ANKRD28/CAPZA2/SEC22B/COG6/B4GALT5/B4GALT1/COPB1/SEC24A/B4GALT6/SEC24D/FUCA1/SEC31A/TMED7/SEC24B/COPB2/RAB1A/MGAT2/TMED10/PPP6R1/TRAPPC2L/TUBA4A/COPZ2/B4GALT2/CNIH2/COL7A1/SPTBN4/SPTBN2/LHB/TRAPPC5	48
R-HSA-6782135	Dual incision in TC-NER	21/1982	66/10899	0.00522541435322979	0.0415544855709226	0.0339048049095667	POLK/RFC1/ERCC5/TCEA1/POLE3/CDK7/POLR2B/HMGN1/POLE2/AQR/RFC3/POLE4/ISY1/POLR2I/POLR2L/RPS27A/XAB2/UBA52/ERCC1/UVSSA/GTF2H4	21
R-HSA-70268	Pyruvate metabolism	12/1982	31/10899	0.00582870595069517	0.0461081318099729	0.0376201796817722	LDHA/PDK4/SLC16A1/PDHX/DLAT/GLO1/VDAC1/PDK1/PDHB/HAGH/GSTZ1/RXRA	12
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	26/1982	88/10899	0.00617389215627636	0.0483299995358509	0.0394330283007783	BUB1B/UBE2E1/CDK1/BTRC/RB1/AURKA/CDC23/SKP2/PSMD10/FBXO5/ANAPC15/PSMC5/PSME2/PSMA4/PTTG1/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/UBE2S/ANAPC2/FZR1	26
R-HSA-453276	Regulation of mitotic cell cycle	26/1982	88/10899	0.00617389215627636	0.0483299995358509	0.0394330283007783	BUB1B/UBE2E1/CDK1/BTRC/RB1/AURKA/CDC23/SKP2/PSMD10/FBXO5/ANAPC15/PSMC5/PSME2/PSMA4/PTTG1/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/UBE2S/ANAPC2/FZR1	26
R-HSA-1433557	Signaling by SCF-KIT	15/1982	43/10899	0.00675671706744612	0.0526183717739457	0.0429319628228783	KIT/PTPN11/JAK2/KRAS/YES1/SOS1/STAT1/LYN/FER/MMP9/SOCS6/HRAS/VAV1/STAT5A/PIK3R2	15
R-HSA-9007101	Rab regulation of trafficking	34/1982	124/10899	0.00704432594705592	0.0545094939505386	0.0444749521675088	RABEP1/ALS2/TRAPPC8/RAB5B/RAB31/RIC1/DENND5A/DENND4C/RAB3GAP1/RABGAP1/DENND4A/RAB6A/RAB5A/RAB14/YWHAE/TRAPPC11/TBC1D15/CHML/RAB7A/RAB12/RAB38/RAB1A/RAB8B/CHM/RAB33B/TRAPPC2L/RAB3IL1/DENND3/SBF1/RIN1/DENND2B/TBC1D24/TSC2/TRAPPC5	34
R-HSA-8856688	Golgi-to-ER retrograde transport	36/1982	133/10899	0.00707209003350301	0.0545094939505386	0.0444749521675088	TUBB1/RINT1/KIF2A/GALNT1/NSF/KIF5B/KIF20B/CAPZA1/CENPE/DYNC1I2/TMED2/ARCN1/RAB3GAP1/KIF16B/CAPZA2/SEC22B/KIF23/RAB6A/KIF3A/COPB1/KIF4A/KIF18A/TMED7/KIF27/COPB2/KIF20A/RAB1A/TMED10/PLA2G4A/USE1/KLC3/PAFAH1B3/TUBA4A/COPZ2/KIF26A/KIF21B	36
R-HSA-9634285	Constitutive Signaling by Overexpressed ERBB2	6/1982	11/10899	0.00718438181788072	0.0550924789401772	0.0449506166371162	ERBIN/HSP90AA1/KRAS/PTPN12/SOS1/HRAS	6
R-HSA-449147	Signaling by Interleukins	107/1982	473/10899	0.00731462175791257	0.0558064797063076	0.0455331784556139	HIF1A/PTPN11/RPS6KA3/ITGB1/CANX/IL1RAP/PDCD4/CAPZA1/JAK1/SOS2/SOCS2/LIF/MAP3K7/BTRC/IL1RL1/YWHAZ/HSP90AA1/VEGFA/JAK2/YES1/PTPN12/PIK3CB/PPP2CB/SOS1/STAT1/LYN/CHUK/MAP2K1/CXCL8/VAMP7/FBXW11/CSF2RB/ATF1/F13A1/LMNB1/RAP1B/HNRNPF/MAOA/BRWD1/TBK1/IL6ST/NFKB1/UBE2N/SOCS5/MMP9/UBE2V1/PSMD10/IL7R/ANXA1/TIFA/PELI1/PTPN13/IL1R2/MYD88/RAG1/LGALS9/PSMC5/CSF3R/PSME2/H3C11/CTSG/PITPNA/BATF/PSMA4/PRTN3/VAV1/GSTO1/PSMD13/POMC/NLRC5/PELI3/RPS27A/PSMD4/IL3RA/PSMB6/PSMB8/PSMB3/UBA52/RPLP0/TNFRSF1B/FOS/PSMB10/TALDO1/VAMP2/H3C3/SIGIRR/AGER/STAT5A/GSDMD/H3C7/IL17RE/CSF3/H3C2/IL11RA/JAK3/IL16/CCND1/IL12RB2/IL18BP/PIK3R2/IL2RB/H3C13/HCK/CEBPD/IL12RB1/IL20RB/LAMA5	107
R-HSA-1445148	Translocation of SLC2A4 (GLUT4) to the plasma membrane	22/1982	72/10899	0.00735197788766887	0.0558081957836682	0.0455345786237864	TUBB1/TBC1D4/PRKAB1/SNAP23/EXOC5/YWHAZ/EXOC6/C2CD5/STXBP3/KIF3A/RAB14/LNPEP/YWHAE/YWHAQ/EXOC1/RHOQ/CALM2/SLC2A4/ASPSCR1/TUBA4A/VAMP2/PRKAG2	22
R-HSA-9013423	RAC3 GTPase cycle	27/1982	94/10899	0.00802607998608249	0.0606190865280502	0.0494598422839783	NCKAP1/ERBIN/TFRC/ITGB1/AMIGO2/LMAN1/SNAP23/SWAP70/TAOK3/ABI1/ARHGAP6/ARHGAP21/CYBB/DSG2/DEPDC1B/DIAPH3/TMPO/RAB7A/DOCK10/WASF1/STBD1/CYBA/LAMTOR1/ABR/CDC42EP1/PIK3R2/NOX1	27
R-HSA-1266695	Interleukin-7 signaling	13/1982	36/10899	0.00821948456213097	0.0616341087527457	0.0502880111334866	JAK1/SOCS2/BRWD1/IL7R/RAG1/H3C11/H3C3/STAT5A/H3C7/H3C2/JAK3/PIK3R2/H3C13	13
R-HSA-611105	Respiratory electron transport	29/1982	103/10899	0.00830346744523778	0.0616341087527457	0.0502880111334866	LRPPRC/NDUFAB1/COX7C/COX6C/NDUFS7/TMEM186/NDUFB11/COX5B/NDUFA1/UQCRQ/NDUFB9/NDUFB1/COX6B1/NDUFB2/ECSIT/NDUFS6/NDUFB7/NDUFS8/SDHA/NDUFA3/COX14/ETFB/UQCR10/NDUFV1/NDUFA9/NDUFA13/NDUFA7/NDUFC2/NDUFA11	29
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	60/1982	246/10899	0.00832152128262574	0.0616341087527457	0.0502880111334866	DHX15/FYTTD1/SRRM1/PRPF4/WBP11/EIF4E/HNRNPH2/CCAR1/SF1/SRSF11/MTREX/NUP153/NUP160/SMNDC1/PRPF40A/RANBP2/WTAP/METTL14/POLR2B/NUP58/HNRNPF/THOC2/TPR/NUP205/SRSF10/HNRNPR/HNRNPK/GCFC2/CDC40/NUP42/PCBP1/DDX5/AQR/CDC5L/CSTF2/PPIL4/CLP1/U2SURP/NUP37/TRA2B/SNRPF/PQBP1/SNRNP25/LSM7/ISY1/SNRPD1/POLR2I/POLR2L/PPIH/SART1/TXNL4A/PPIL1/NUP210/XAB2/SNRNP35/LSM2/SF3B5/CPSF1/SRRM2/SYMPK	60
R-HSA-432722	Golgi Associated Vesicle Biogenesis	18/1982	56/10899	0.00832450038377072	0.0616341087527457	0.0502880111334866	CLINT1/DNAJC6/TFRC/ACBD3/SORT1/AP3B1/GOLGB1/BLOC1S6/PIK3C2A/VAMP7/TXNDC5/CPD/TPD52/NECAP1/CLTA/BLOC1S1/VAMP2/HIP1R	18
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	31/1982	112/10899	0.0084719919546464	0.0622209647827368	0.0507668340315078	PIK3AP1/MAP3K7/BTRC/KRAS/SOS1/LYN/CHUK/PPP3CB/FBXW11/NCK1/NFKB1/MALT1/PSMD10/CALM2/PSMC5/PSME2/CARD11/HRAS/PSMA4/VAV1/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/RASGRP3/CD79B/ITPR3	31
R-HSA-9013149	RAC1 GTPase cycle	47/1982	185/10899	0.00848655873616836	0.0622209647827368	0.0507668340315078	ARHGEF6/IQGAP1/ALS2/NCKAP1/ERBIN/DOCK9/TFRC/IQGAP2/ITGB1/AMIGO2/SNAP23/SWAP70/DOCK8/SOS2/VAV3/TAOK3/ABI1/FAM13B/SOS1/ARHGAP21/PLD1/CYBB/PKN2/ARHGAP12/ECT2/KTN1/DEPDC1B/DIAPH3/TMPO/RAB7A/DOCK10/DOCK1/WASF1/DOCK11/CYBA/VAV1/LAMTOR1/ARHGAP45/ABR/ARHGAP22/CDC42EP1/ARHGAP33/PIK3R2/PAK6/WIPF3/NOX1/SRGAP3	47
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	73/1982	309/10899	0.00876759261317736	0.0635824897332892	0.0518777186254032	UBE2Q2/FBXO11/TRIP12/RNF6/FBXW7/UBE2E1/UBE3A/UFL1/TRIM37/PJA2/HECTD1/RCHY1/RNF19A/LTN1/BTRC/RNF4/KLHL2/NEDD4/FBXO22/RBBP6/UBA6/GLMN/FBXW11/UBE4A/CUL5/LNPEP/KLHL20/TRIM32/CDC23/SKP2/KBTBD8/NPEPPS/LONRF1/LMO7/UBE2N/TPP2/UBE2V1/PSMD10/WWP1/FBXL3/KLHL13/HACE1/KBTBD7/UBE2E2/STUB1/CDC34/PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/FBXW5/FBXL15/ELOB/SPSB2/UBE2S/ATG7/RNF213/HUWE1/ANAPC2/HECTD3/UBA7/FZR1/FBXW4/RNF123/ASB16/MIB2	73
R-HSA-4420097	VEGFA-VEGFR2 Pathway	28/1982	99/10899	0.00879917356255766	0.0635824897332892	0.0518777186254032	NCKAP1/ROCK1/VAV3/HSP90AA1/VEGFA/ABI1/KRAS/PIK3CB/ITGB3/ROCK2/RICTOR/CYBB/PRKACB/ITGAV/PTK2/NCK1/DOCK1/WASF1/CALM2/CYBA/HRAS/HSPB1/VAV1/SPHK1/PRR5/PXN/PIK3R2/ITPR3	28
R-HSA-6811434	COPI-dependent Golgi-to-ER retrograde traffic	28/1982	99/10899	0.00879917356255766	0.0635824897332892	0.0518777186254032	TUBB1/RINT1/KIF2A/NSF/KIF5B/KIF20B/CENPE/TMED2/ARCN1/KIF16B/SEC22B/KIF23/KIF3A/COPB1/KIF4A/KIF18A/TMED7/KIF27/COPB2/KIF20A/RAB1A/TMED10/USE1/KLC3/TUBA4A/COPZ2/KIF26A/KIF21B	28
R-HSA-210993	Tie2 Signaling	8/1982	18/10899	0.009125686400071	0.0656263476521852	0.0535453269004418	PTPN11/KRAS/PIK3CB/SOS1/ANGPT1/HRAS/PIK3R2/ANGPT4	8
R-HSA-9692914	SARS-CoV-1-host interactions	27/1982	95/10899	0.00931786661691872	0.0666893025010897	0.0544126045549389	YWHAZ/YWHAE/YWHAQ/TBK1/NFKB1/PALS1/TOMM70/IFIH1/RPS25/RPS20/RPS5/RPS12/RPS28/PPIH/RPS26/RPS15A/RPS27/RPS27A/RPS3/RPS4Y1/PYCARD/RPS24/UBA52/RPS9/RPSA/RPS19/RPS21	27
R-HSA-453279	Mitotic G1 phase and G1/S transition	39/1982	149/10899	0.00941996313532136	0.0671004956985213	0.0547481020336712	CDK1/TOP2A/CDKN1B/JAK2/PPP2CB/RB1/LYN/PPP2R2A/WEE1/CCNE2/POLE3/CDK7/RBL2/ORC2/SKP2/LIN9/POLE2/PSMD10/CDKN1C/RBBP4/FBXO5/CDKN2D/PSMC5/PSME2/E2F1/POLE4/PSMA4/PSMD13/RPS27A/CDKN2A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/E2F2/PSMB10/POLA2/CCND1	39
R-HSA-8873719	RAB geranylgeranylation	20/1982	65/10899	0.00949504534277295	0.0673162884442818	0.0549241699321276	RAB5B/RAB31/RAB23/RAB6A/RAB5A/RAB14/CHML/RAB2B/RAB7A/RAB12/RAB38/RAB1A/RAB8B/CHM/RAB33B/RAB44/RAB26/RAB37/RAB4B/RAB40C	20
R-HSA-447115	Interleukin-12 family signaling	18/1982	57/10899	0.0101463548572665	0.0715961096266269	0.0584161275449244	CANX/PDCD4/CAPZA1/JAK1/JAK2/STAT1/VAMP7/LMNB1/RAP1B/HNRNPF/IL6ST/PSME2/PITPNA/GSTO1/RPLP0/TALDO1/IL12RB2/IL12RB1	18
R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	34/1982	127/10899	0.0103357632481302	0.0725327650022973	0.0591803559391227	LRPPRC/NDUFAB1/COX7C/COX6C/NDUFS7/TMEM186/NDUFB11/COX5B/NDUFA1/UQCRQ/NDUFB9/ATP5MF/ATP5F1E/NDUFB1/ATP5PO/COX6B1/NDUFB2/ECSIT/NDUFS6/NDUFB7/ATP5ME/NDUFS8/SDHA/NDUFA3/ATP5F1D/COX14/ETFB/UQCR10/NDUFV1/NDUFA9/NDUFA13/NDUFA7/NDUFC2/NDUFA11	34
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	22/1982	74/10899	0.0103756117601423	0.0725327650022973	0.0591803559391227	UBE2E1/RB1/AURKA/CDC23/SKP2/PSMD10/ANAPC15/PSMC5/PSME2/PSMA4/PTTG1/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/UBE2S/ANAPC2/FZR1	22
R-HSA-937039	IRAK1 recruits IKK complex	7/1982	15/10899	0.0107076281411116	0.0741638944520309	0.060511214088746	CHUK/UBE2N/UBE2V1/PELI1/PELI3/RPS27A/UBA52	7
R-HSA-975144	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	7/1982	15/10899	0.0107076281411116	0.0741638944520309	0.060511214088746	CHUK/UBE2N/UBE2V1/PELI1/PELI3/RPS27A/UBA52	7
R-HSA-380259	Loss of Nlp from mitotic centrosomes	21/1982	70/10899	0.0108659308402369	0.0745730322049139	0.0608450345055326	CCP110/CEP135/CEP152/DYNC1I2/NEDD1/CDK1/HSP90AA1/PRKAR2B/AKAP9/CKAP5/PLK4/CEP290/MAPRE1/YWHAE/CEP57/HAUS3/CEP76/SSNA1/CEP131/TUBA4A/SFI1	21
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	21/1982	70/10899	0.0108659308402369	0.0745730322049139	0.0608450345055326	CCP110/CEP135/CEP152/DYNC1I2/NEDD1/CDK1/HSP90AA1/PRKAR2B/AKAP9/CKAP5/PLK4/CEP290/MAPRE1/YWHAE/CEP57/HAUS3/CEP76/SSNA1/CEP131/TUBA4A/SFI1	21
R-HSA-1236975	Antigen processing-Cross presentation	29/1982	105/10899	0.0109758455152669	0.0748490311890916	0.0610702253985304	SNAP23/MRC1/CHUK/SEC22B/LNPEP/CYBB/ITGAV/PSMD10/SEC61A2/MYD88/CTSV/S100A9/S100A8/PSMC5/PSME2/CYBA/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/FCGR1A/HLA-F/TAP2/CD14	29
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	24/1982	83/10899	0.0110057457703189	0.0748490311890916	0.0610702253985304	MAP3K7/BTRC/KRAS/CHUK/PPP3CB/FBXW11/NFKB1/MALT1/PSMD10/CALM2/PSMC5/PSME2/CARD11/HRAS/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/RASGRP3	24
R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	23/1982	79/10899	0.0116075495102153	0.078586247359701	0.0641194650516873	POLK/RFC1/ERCC5/TCEA1/POLE3/CDK7/POLR2B/COPS2/HMGN1/POLE2/AQR/RFC3/POLE4/ISY1/POLR2I/COPS3/POLR2L/RPS27A/XAB2/UBA52/ERCC1/UVSSA/GTF2H4	23
R-HSA-8984722	Interleukin-35 Signalling	6/1982	12/10899	0.0121795134711394	0.081359149987211	0.0663819096789585	CANX/JAK1/JAK2/STAT1/IL6ST/IL12RB2	6
R-HSA-9673767	Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants	6/1982	12/10899	0.0121795134711394	0.081359149987211	0.0663819096789585	KRAS/PIK3CB/SOS1/STAT1/HRAS/PIK3R2	6
R-HSA-9673770	Signaling by PDGFRA extracellular domain mutants	6/1982	12/10899	0.0121795134711394	0.081359149987211	0.0663819096789585	KRAS/PIK3CB/SOS1/STAT1/HRAS/PIK3R2	6
R-HSA-70171	Glycolysis	21/1982	71/10899	0.0128527342337818	0.0854763697051951	0.0697411987999806	HK2/PFKFB4/ADPGK/ENO2/GNPDA1/PPP2CB/NUP153/PGK1/NUP160/ALDOC/RANBP2/PRKACB/GNPDA2/NUP58/TPR/NUP205/NUP42/PGAM1/NUP37/NUP210/HK3	21
R-HSA-9703465	Signaling by FLT3 fusion proteins	8/1982	19/10899	0.0132909151409276	0.0878236870239755	0.0716564032516941	GOLGB1/KRAS/SOS1/TRIP11/ZMYM2/HRAS/STAT5A/MYO18A	8
R-HSA-5696398	Nucleotide Excision Repair	30/1982	111/10899	0.0134107241193618	0.0878236870239755	0.0716564032516941	POLK/RFC1/XPC/ERCC5/TCEA1/RAD23B/POLE3/CDK7/POLR2B/PARP2/ACTL6A/COPS2/HMGN1/UBE2N/POLE2/AQR/CHD1L/RFC3/POLE4/ISY1/POLR2I/COPS3/POLR2L/RPS27A/XAB2/UBA52/ERCC1/TFPT/UVSSA/GTF2H4	30
R-HSA-9035034	RHOF GTPase cycle	14/1982	42/10899	0.0134794666521195	0.0878236870239755	0.0716564032516941	SNAP23/SENP1/ADD3/ARHGAP21/TOR1AIP1/LMNB1/ARHGAP12/MTMR1/DEPDC1B/DIAPH3/TMPO/RAB7A/BAIAP2L2/PIK3R2	14
R-HSA-9013424	RHOV GTPase cycle	13/1982	38/10899	0.0134978520974972	0.0878236870239755	0.0716564032516941	IQGAP1/CCP110/TPM4/USP9X/TPM3/CEP97/ARHGAP12/NCK1/DEPDC1B/PARD6B/RHOV/PAK6/MAP3K11	13
R-HSA-9607240	FLT3 Signaling	13/1982	38/10899	0.0134978520974972	0.0878236870239755	0.0716564032516941	PTPN11/SOCS2/CDKN1B/KRAS/SOS1/SOCS6/HRAS/RPS27A/UBA52/STAT5A/SLA2/FLT3LG/HCK	13
R-HSA-5683057	MAPK family signaling cascades	75/1982	325/10899	0.0140426543760479	0.090708859876254	0.074010450506591	XPO1/KIT/IQGAP1/PTPN11/MAPK6/PPP2R5A/AGO4/JAK1/VCL/CDK1/PRKCQ/RANBP9/JAK2/RAPGEF2/KRAS/PIK3CB/PPP2CB/PPP1CC/SOS1/MAP2K1/ITGB3/DLG1/RASA2/SEPTIN7/CSF2RB/LYPLA1/PRKACB/PAQR3/LAMTOR3/GOLGA7/RAP1B/PTK2/IL6ST/DUSP16/ANGPT1/PSMD10/FNTB/RGL1/FRS2/SPRED1/CALM2/RAG1/KBTBD7/PSMC5/PSME2/RASAL3/HRAS/PSMA4/HSPB1/PSMD13/WDR83/RPS27A/PSMD4/IL3RA/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/ITGA2B/RCE1/FGFR3/DUSP2/VWF/TNRC6C/ARL2/SPTBN4/SPTBN2/ABHD17A/RASGRP3/JAK3/PIK3R2/IL2RB/MAP3K11/FLT3LG	75
R-HSA-5684996	MAPK1/MAPK3 signaling	67/1982	286/10899	0.0140619855962523	0.090708859876254	0.074010450506591	KIT/IQGAP1/PTPN11/PPP2R5A/JAK1/VCL/CDK1/PRKCQ/RANBP9/JAK2/RAPGEF2/KRAS/PIK3CB/PPP2CB/PPP1CC/SOS1/MAP2K1/ITGB3/DLG1/RASA2/CSF2RB/LYPLA1/PAQR3/LAMTOR3/GOLGA7/RAP1B/PTK2/IL6ST/DUSP16/ANGPT1/PSMD10/FNTB/RGL1/FRS2/SPRED1/CALM2/KBTBD7/PSMC5/PSME2/RASAL3/HRAS/PSMA4/PSMD13/WDR83/RPS27A/PSMD4/IL3RA/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/ITGA2B/RCE1/FGFR3/DUSP2/VWF/ARL2/SPTBN4/SPTBN2/ABHD17A/RASGRP3/JAK3/PIK3R2/IL2RB/MAP3K11/FLT3LG	67
R-HSA-5620912	Anchoring of the basal body to the plasma membrane	27/1982	98/10899	0.0142416852578196	0.091475439925226	0.0746359123947811	CCP110/CEP135/CEP152/DYNC1I2/NEDD1/CDK1/HSP90AA1/PRKAR2B/AKAP9/CKAP5/CEP83/PLK4/CEP290/SEPTIN2/MAPRE1/YWHAE/CEP97/CEP57/HAUS3/CEP76/SSNA1/CEP131/TUBA4A/B9D1/B9D2/SFI1/FBF1	27
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	24/1982	85/10899	0.0148661824370099	0.0950803072460673	0.0775771670285173	CDKN1B/RB1/WEE1/CCNE2/CDK7/RBL2/SKP2/LIN9/PSMD10/RBBP4/PSMC5/PSME2/E2F1/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/FZR1/CCND1	24
R-HSA-9013422	RHOBTB1 GTPase cycle	9/1982	23/10899	0.0150462874372318	0.0958244492294886	0.0781843214289696	ROCK1/SRRM1/RNF20/RHOBTB1/RBBP6/ROCK2/COPS2/MYO6/TRA2B	9
R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	26/1982	94/10899	0.0151619463184881	0.0961536089311716	0.0784528867912	TUBB1/CCP110/CEP135/CEP152/DYNC1I2/NEDD1/CDK1/HSP90AA1/PRKAR2B/AKAP9/CKAP5/PLK4/CEP290/MAPRE1/TUBGCP4/YWHAE/CEP57/HAUS3/CEP76/SSNA1/CEP131/TUBA4A/MZT2A/MZT2B/SFI1/TUBGCP6	26
R-HSA-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	17/1982	55/10899	0.0153257758671265	0.0967842064213911	0.0789673988730754	SCD/SEC23A/SQLE/HMGCR/TGS1/SEC24A/SEC24D/SC5D/NFYB/SEC24B/MBTPS2/PMVK/RXRA/MVD/ACACB/HELZ2/TM7SF2	17
R-HSA-204174	Regulation of pyruvate dehydrogenase (PDH) complex	7/1982	16/10899	0.0160944867039974	0.100373500066839	0.0818959467576195	PDK4/PDHX/DLAT/PDK1/PDHB/GSTZ1/RXRA	7
R-HSA-392517	Rap1 signalling	7/1982	16/10899	0.0160944867039974	0.100373500066839	0.0818959467576195	YWHAZ/PRKACB/RAP1B/RASGRP2/SIPA1/RAP1GAP2/RAPGEF3	7
R-HSA-5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation	7/1982	16/10899	0.0160944867039974	0.100373500066839	0.0818959467576195	BTRC/CHUK/MAP2K1/FBXW11/NFKB1/RPS27A/UBA52	7
R-HSA-199977	ER to Golgi Anterograde Transport	39/1982	154/10899	0.0162709401599496	0.100684345696683	0.082149569448216	TUBB1/SEC23A/CNIH1/NSF/LMAN1/MIA2/COG5/TFG/CAPZA1/DYNC1I2/MIA3/PPP6R3/TMED2/GOLGB1/USO1/SEC23IP/ARCN1/ANKRD28/CAPZA2/SEC22B/COG6/COPB1/SEC24A/SEC24D/SEC31A/TMED7/SEC24B/COPB2/RAB1A/TMED10/PPP6R1/TRAPPC2L/TUBA4A/COPZ2/CNIH2/COL7A1/SPTBN4/SPTBN2/TRAPPC5	39
R-HSA-195721	Signaling by WNT	76/1982	332/10899	0.0162783073880864	0.100684345696683	0.082149569448216	XPO1/TNKS2/PPP2R5A/AGO4/CDC73/MAP3K7/BTRC/YWHAZ/LGR4/KRAS/PPP2CB/USP8/PPP3CB/RBBP5/RNF146/VPS26A/ZRANB1/USP34/FZD6/RYK/CSNK1A1/KLHL12/PSMD10/CALM2/PSMC5/H2AX/H2AC14/CLTA/PSME2/H2AC8/H3C11/H2AJ/PSMA4/H2AC20/AP2S1/PSMD13/H4C5/CLTB/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/H2BC7/TCF7L1/H3C3/H2BC9/H4C2/KMT2D/H4C4/TCF7/H4C6/H2BC21/CSNK2B/H4C13/H2BC3/TNRC6C/H3C7/H2BC10/AMER1/H4C9/H3C2/H2BC11/H4C3/CCDC88C/H4C1/H2AC4/H3C13/H2BC17/H2BC4/ITPR3/SFRP2/BCL9L/H2BC14	76
R-HSA-9020591	Interleukin-12 signaling	15/1982	47/10899	0.0163488261534919	0.100706088970075	0.0821673100466698	PDCD4/CAPZA1/JAK1/JAK2/VAMP7/LMNB1/RAP1B/HNRNPF/PSME2/PITPNA/GSTO1/RPLP0/TALDO1/IL12RB2/IL12RB1	15
R-HSA-9706574	RHOBTB GTPase Cycle	12/1982	35/10899	0.0169927831168821	0.104245522549689	0.0850551765034058	ROCK1/SRRM1/HSP90AA1/RNF20/RHOBTB1/RBBP6/ROCK2/TWF1/COPS2/MYO6/TRA2B/RHOBTB2	12
