ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0010529	negative regulation of transposition	11/2651	29/18903	0.00121911474278302	0.0416746542518956	0.0382259324229289	MORC1/APOBEC3A/APOBEC3B/APOBEC3H/APOBEC3D/ZNF93/SMYD5/APOBEC3F/APOBEC3C/TDRD9/ZNF91	11
BP	GO:0042102	positive regulation of T cell proliferation	27/2651	106/18903	0.00124048708020229	0.042169669131988	0.0386799831089978	LGALS9/RASAL3/AIF1/CD80/CD70/CARD11/CCDC88B/CORO1A/PTPRC/AGER/SASH3/SYK/IL18/IL12RB1/SPTA1/PYCARD/NCKAP1L/JAK2/HMGB1/HLA-DPA1/HLA-DPB1/ZP3/IL15/HES1/PTPN22/SLAMF1/HAVCR2	27
BP	GO:0044458	motile cilium assembly	18/2651	61/18903	0.00132674066997657	0.0448526307159483	0.0411409203391398	BBOF1/FOXJ1/SPAG17/MKS1/MNS1/ZMYND10/KLC3/INTU/AKAP4/BBS5/SPEF2/DRC7/RSPH9/E2F4/IQCG/SPAG6/DNAAF11/CFAP58	18
BP	GO:0071470	cellular response to osmotic stress	15/2651	47/18903	0.00136970076537964	0.0460505438646045	0.0422397020300997	RCSD1/AQP1/TSPO/SLC2A4/SLC25A23/LRRC8C/MLST8/LRRC8D/SLC12A6/PYCARD/CLN3/CASP1/ARHGEF2/SCN2A/CASP3	15
BP	GO:0045652	regulation of megakaryocyte differentiation	13/2651	38/18903	0.00138079363556749	0.0461623535273384	0.0423422590563935	H4C5/MYB/H4C13/GATA2/RAB7B/H4C12/H4C6/H4C15/H4C14/H4C3/H4C4/H4C2/H4C8	13
BP	GO:0016053	organic acid biosynthetic process	66/2651	328/18903	0.0013881145692156	0.0461623535273384	0.0423422590563935	APOC1/GSTM1/HPGDS/ATP2B4/GAD1/ALOX12B/PRXL2B/ACSM3/SLC27A5/ELOVL6/SERINC5/MGST2/SYK/PKLR/CD74/GSTM2/ACACB/GSTM4/KYNU/HSD3B7/ALOX5/CAD/STAR/ACSBG1/ALDH18A1/SLC27A2/PTGS1/AKR1C3/ACSM1/PYCARD/PRKAB1/MTHFD1L/NR1H2/CLN3/PCBD1/MCAT/CBR1/ACSS1/PECR/PLOD3/ELOVL1/PIBF1/CASP1/HACD4/GOT2/PRKAG2/ALDH8A1/UROS/ERLIN1/PYCR3/ALOXE3/PSPH/HSD17B10/PCBD2/GGT5/MTAP/UPB1/GGTA1/GLUD2/OSBPL7/PLA2G10/LPL/PHGDH/NLRC4/GGT1/FA2H	66
BP	GO:0071706	tumor necrosis factor superfamily cytokine production	42/2651	189/18903	0.00144011238723954	0.047181228161151	0.0432768182890664	C5AR2/LGALS9/OAS1/CD33/LTF/CD84/PTPN6/OAS3/VSIR/SPON2/IFIH1/MYD88/TSPO/TLR1/FCGR3A/HSPB1/PTPRC/AGER/SASH3/SYK/TLR3/CARD9/ACP5/RARA/CD36/CYBB/ADAM8/PYCARD/BTK/TICAM1/SPN/ANGPT1/JAK2/HMGB1/PIK3R1/MIR101-1/ARHGEF2/GPNMB/PTPN22/LPL/SLAMF1/HAVCR2	42
BP	GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	42/2651	189/18903	0.00144011238723954	0.047181228161151	0.0432768182890664	C5AR2/LGALS9/OAS1/CD33/LTF/CD84/PTPN6/OAS3/VSIR/SPON2/IFIH1/MYD88/TSPO/TLR1/FCGR3A/HSPB1/PTPRC/AGER/SASH3/SYK/TLR3/CARD9/ACP5/RARA/CD36/CYBB/ADAM8/PYCARD/BTK/TICAM1/SPN/ANGPT1/JAK2/HMGB1/PIK3R1/MIR101-1/ARHGEF2/GPNMB/PTPN22/LPL/SLAMF1/HAVCR2	42
BP	GO:0050851	antigen receptor-mediated signaling pathway	53/2651	252/18903	0.00144188424025744	0.047181228161151	0.0432768182890664	IGLL1/TRBC2/CCR7/LCP2/IGHD/UBASH3A/LGALS3/BTN3A1/BTN3A2/LAX1/TESPA1/CD300A/PTPN6/BMX/LAPTM5/CARD11/FCHO1/KLHL6/BCL2/PTPRC/STAP1/SYK/CD247/THEMIS2/CSK/LYN/DENND1B/BANK1/BTN3A3/TRDC/SPG21/PRKCH/SKAP1/GCSAML/DUSP22/BTK/NFATC2/MALT1/NCKAP1L/ERMAP/CD38/HLA-DPB1/KCNN4/INPP5D/TXK/BTN2A2/IGHM/FCGR2B/PRKCB/MNDA/PTPN22/CD19/RAB29	53
BP	GO:0002224	toll-like receptor signaling pathway	30/2651	123/18903	0.0014568473653847	0.0474172820680265	0.0434933379184279	OAS1/LTF/CD300A/MYD88/IRAK1/TLR1/GRAMD4/IFI35/RSAD2/TLR3/TLR6/PIK3AP1/TLR5/MAPKAPK3/RAB7B/CD40/LYN/SMPDL3B/WDFY1/FLOT1/CD36/NMI/BTK/TICAM1/UNC93B1/OTUD4/HMGB1/PTPN22/HAVCR2/LRRC19	30
BP	GO:0043301	negative regulation of leukocyte degranulation	7/2651	14/18903	0.00146747575918861	0.0475104982564819	0.0435788401447711	LGALS9/CD84/CD300A/SPI1/BCR/NCKAP1L/FCGR2B	7
BP	GO:0001909	leukocyte mediated cytotoxicity	32/2651	134/18903	0.00150083013059024	0.04826174200948	0.0442679158779896	LGALS9/VAV1/P2RX7/RAB27A/ARG1/PTPN6/UNC13D/SPI1/MYD88/SLAMF6/CORO1A/KLRK1/AZGP1/FCGR3A/PTPRC/STAP1/AGER/IL18/HLA-DRA/CTSH/ITGAM/EMP2/CTSG/IL12RB1/ULBP1/RIPK3/GFER/NCKAP1L/MR1/FCGR2B/PIK3R6/HAVCR2	32
BP	GO:0001959	regulation of cytokine-mediated signaling pathway	38/2651	167/18903	0.00150645411403999	0.04826174200948	0.0442679158779896	USP18/OAS1/IL1RN/ARG1/PTPN6/OAS3/LAPTM5/PARP14/IL7/IRAK1/PARP9/CARD16/STING1/PTPRC/STAP1/SYK/CD74/NLRC5/RFFL/PALM3/CASP8/CXCR4/CASP4/PYCARD/NR1H2/ANGPT1/AGPAT1/CASP1/OTUD4/TSLP/TRIM6/H2BC11/TXK/TRIM32/SLIT2/SOCS1/CSF1/BIRC7	38
BP	GO:0007265	Ras protein signal transduction	70/2651	353/18903	0.00151537288478213	0.0482946181353222	0.0442980713906706	IQSEC3/P2RY8/RHOH/RASAL3/EPS8L3/APOE/ARRB1/AIF1/RHOB/ARHGAP42/GRAP2/RALB/EPS8L1/DOK2/ELMO1/RAC2/GPR65/GPR174/F2RL3/DOK3/BCR/SH3BP1/GPR199P/RIPOR2/TIAM1/ITPKB/PIK3CG/ALS2/PLD1/PDGFRB/RASAL1/KBTBD6/RFXANK/SYNGAP1/RHOG/ARHGDIB/FLOT1/IQSEC1/KSR1/PSD4/RIPOR1/PRAG1/TRIM67/ARHGAP4/GPR4/NUP62/RASIP1/CDC42EP4/RABL3/LRRC59/WAS/NOTCH2/RAB30/PLK2/KANK2/ADGRG1/CCDC125/SPRY1/RASSF1/RANGRF/NTRK1/KBTBD7/PHACTR4/ARHGEF2/RASGRP4/LAT/DENND1A/CSF1/KANK1/RAPGEF5	70
BP	GO:0032640	tumor necrosis factor production	41/2651	184/18903	0.00154223627602142	0.0486440400668818	0.044618577448433	C5AR2/LGALS9/OAS1/CD33/LTF/CD84/PTPN6/OAS3/VSIR/SPON2/IFIH1/MYD88/TSPO/TLR1/FCGR3A/HSPB1/PTPRC/AGER/SASH3/SYK/TLR3/CARD9/ACP5/RARA/CD36/CYBB/PYCARD/BTK/TICAM1/SPN/ANGPT1/JAK2/HMGB1/PIK3R1/MIR101-1/ARHGEF2/GPNMB/PTPN22/LPL/SLAMF1/HAVCR2	41
BP	GO:0032680	regulation of tumor necrosis factor production	41/2651	184/18903	0.00154223627602142	0.0486440400668818	0.044618577448433	C5AR2/LGALS9/OAS1/CD33/LTF/CD84/PTPN6/OAS3/VSIR/SPON2/IFIH1/MYD88/TSPO/TLR1/FCGR3A/HSPB1/PTPRC/AGER/SASH3/SYK/TLR3/CARD9/ACP5/RARA/CD36/CYBB/PYCARD/BTK/TICAM1/SPN/ANGPT1/JAK2/HMGB1/PIK3R1/MIR101-1/ARHGEF2/GPNMB/PTPN22/LPL/SLAMF1/HAVCR2	41
BP	GO:0071459	protein localization to chromosome, centromeric region	14/2651	43/18903	0.00158040272369527	0.0495878578020314	0.0454842910004957	H4C5/H2AC8/H4C13/H2AC4/H4C12/H4C6/H4C15/H4C14/JARID2/H4C3/H4C4/H2BC11/H4C2/H4C8	14
BP	GO:0002429	immune response-activating cell surface receptor signaling pathway	63/2651	312/18903	0.00160834552885324	0.0495878578020314	0.0454842910004957	C5AR2/IGLL1/TRBC2/CCR7/MYO1G/VAV1/LCP2/IGHD/UBASH3A/LGALS3/BTN3A1/BTN3A2/LAX1/TESPA1/CD300A/PTPN6/BMX/LAPTM5/CARD11/FCHO1/KLRK1/GPLD1/KLHL6/BCL2/PTPRC/STAP1/SYK/CR1/CD247/THEMIS2/CSK/LYN/DENND1B/BANK1/BTN3A3/TRDC/SPG21/PRKCH/SKAP1/GCSAML/DUSP22/BTK/NFATC2/MALT1/NCKAP1L/ERMAP/CD38/HLA-DPB1/PLPP4/KCNN4/PLA2G6/INPP5D/TXK/C3AR1/BTN2A2/IGHM/FCGR2B/PRKCB/MNDA/PTPN22/CR2/CD19/RAB29	63
BP	GO:0002757	immune response-activating signal transduction	63/2651	312/18903	0.00160834552885324	0.0495878578020314	0.0454842910004957	C5AR2/IGLL1/TRBC2/CCR7/MYO1G/VAV1/LCP2/IGHD/UBASH3A/LGALS3/BTN3A1/BTN3A2/LAX1/TESPA1/CD300A/PTPN6/BMX/LAPTM5/CARD11/FCHO1/KLRK1/GPLD1/KLHL6/BCL2/PTPRC/STAP1/SYK/CR1/CD247/THEMIS2/CSK/LYN/DENND1B/BANK1/BTN3A3/TRDC/SPG21/PRKCH/SKAP1/GCSAML/DUSP22/BTK/NFATC2/MALT1/NCKAP1L/ERMAP/CD38/HLA-DPB1/PLPP4/KCNN4/PLA2G6/INPP5D/TXK/C3AR1/BTN2A2/IGHM/FCGR2B/PRKCB/MNDA/PTPN22/CR2/CD19/RAB29	63
BP	GO:0002705	positive regulation of leukocyte mediated immunity	33/2651	140/18903	0.00161267914734503	0.0495878578020314	0.0454842910004957	VAV1/P2RX7/ARG1/C17orf99/SPI1/SLAMF6/KLRK1/SHLD2/AZGP1/STAT6/PTPRC/STAP1/SASH3/RSAD2/IL18/HLA-DRA/ITGB2/SHLD1/KIT/CD40/DENND1B/ITGAM/TNFSF13/IL12RB1/FCER2/STX4/BTK/TICAM1/MALT1/SHLD3/MR1/ZP3/SLAMF1	33
BP	GO:0034341	response to interferon-gamma	33/2651	140/18903	0.00161267914734503	0.0495878578020314	0.0454842910004957	BST2/LGALS9/SLC11A1/ARG1/AIF1/PARP14/PARP9/CD74/TLR3/NLRC5/SP100/RAB7B/SHFL/CD40/KYNU/IL12RB1/NMI/STX4/NR1H2/CDC42EP4/WAS/CASP1/JAK2/IFITM1/HLA-DPA1/TXK/IFITM2/MEFV/SOCS1/GBP3/GBP4/MYO1C/IFNGR2	33
CC	GO:0000786	nucleosome	54/2743	133/19869	2.08686797691067e-14	1.52967422707552e-11	1.45202077130311e-11	H3C13/H4C5/H3C1/H2BC10/H1-5/H2AC12/H2AC8/H2AC11/H4C13/H2AC13/H2AC19/H1-3/H2AC18/H2BC18/H2AC21/H4C7/H2BC14/H2BC3/H2AC4/H1-4/H2BC8/H4C12/H3C12/H4C6/H3C11/H2BC4/H4C15/H3C3/H4C14/H4C3/H2BC21/H2AC15/H3C7/RUVBL2/H3C2/H2BC15/H4C4/MEAF6/H3C8/H2BC11/H2BC6/H2BC7/H1-2/H2AC16/H2BC5/H2BC13/H3C10/H2BC17/H2AC7/H1-1/H4C2/H4C8/H2AC17/H3C15	54
CC	GO:0044815	DNA packaging complex	58/2743	178/19869	1.10899292030319e-10	4.0644590529112e-08	3.85812800168637e-08	H3C13/H4C5/H3C1/H2BC10/H1-5/H2AC12/H2AC8/H2AC11/H4C13/H2AC13/H2AC19/H1-3/H2AC18/H2BC18/H2AC21/H4C7/H2BC14/H2BC3/H2AC4/H1-4/H2BC8/H4C12/H3C12/H4C6/H3C11/H2BC4/H4C15/H3C3/H4C14/H4C3/H2BC21/H2AC15/H3C7/RUVBL2/H3C2/H2BC15/H4C4/MEAF6/H3C8/SPC24/TERT/H2BC11/H2BC6/H2BC7/H1-2/REC8/H2AC16/H2BC5/H2BC13/H3C10/H2BC17/SMC1B/H2AC7/H1-1/H4C2/H4C8/H2AC17/H3C15	58
CC	GO:0043505	CENP-A containing nucleosome	13/2743	18/19869	2.79721136697536e-08	5.12588982998235e-06	4.86567556202819e-06	H4C5/H2AC8/H4C13/H2AC4/H4C12/H4C6/H4C15/H4C14/H4C3/H4C4/H2BC11/H4C2/H4C8	13
CC	GO:0061638	CENP-A containing chromatin	13/2743	18/19869	2.79721136697536e-08	5.12588982998235e-06	4.86567556202819e-06	H4C5/H2AC8/H4C13/H2AC4/H4C12/H4C6/H4C15/H4C14/H4C3/H4C4/H2BC11/H4C2/H4C8	13
CC	GO:0032993	protein-DNA complex	62/2743	225/19869	4.03659834192218e-08	5.91765316925792e-06	5.61724527160119e-06	RAG2/H3C13/RAG1/H4C5/H3C1/H2BC10/H1-5/H2AC12/H2AC8/H2AC11/H4C13/H2AC13/H2AC19/H1-3/H2AC18/H2BC18/H2AC21/H4C7/H2BC14/H2BC3/H2AC4/H1-4/H2BC8/H4C12/H3C12/H4C6/H3C11/H2BC4/JUP/H4C15/H3C3/H4C14/H4C3/H2BC21/H2AC15/H3C7/RUVBL2/H3C2/H2BC15/H4C4/GINS3/MEAF6/H3C8/MCM5/TERT/H2BC11/H2BC6/H2BC7/H1-2/LEF1/H2AC16/H2BC5/SOX12/H2BC13/H3C10/H2BC17/H2AC7/H1-1/H4C2/H4C8/H2AC17/H3C15	62
CC	GO:0034506	chromosome, centromeric core domain	13/2743	19/19869	7.73109089374624e-08	9.44481604185999e-06	8.96535277327415e-06	H4C5/H2AC8/H4C13/H2AC4/H4C12/H4C6/H4C15/H4C14/H4C3/H4C4/H2BC11/H4C2/H4C8	13
CC	GO:0042581	specific granule	44/2743	160/19869	3.77942403411347e-06	0.000395759688143596	0.000375669065646467	TCN1/CD53/PTPRB/ALDH3B1/CD33/LTF/LRG1/TNFRSF1B/ITGAL/RAB27A/ARG1/PTPN6/DOCK2/CRISP3/GHDC/LYZ/MCEMP1/CRACR2A/ITGB2/PLD1/VAMP8/ATP8B4/ITGAM/NFKB1/RAB37/JUP/CD36/SLC27A2/CYBB/LCN2/ORMDL3/ADAM8/STX4/FOLR3/CLEC12A/CNN2/FRK/CTSZ/TMC6/ANXA11/C3AR1/HP/HVCN1/RAB44	44
CC	GO:0030667	secretory granule membrane	72/2743	313/19869	6.51976088638186e-06	0.000597373091214738	0.000567047624460318	BST2/SLC11A1/TBC1D10C/SYNGR1/CD53/ACP3/PTPRB/ALDH3B1/CD33/LGALS3/FCGR2A/TNFRSF1B/ITGAL/RAB27A/CD300A/ATP8B3/STXBP5/ICA1/SLC17A9/STING1/CYB561/MCEMP1/DOK3/RAB26/PTPRC/IRAG2/CR1/SRI/ITGB2/ITGA2B/PCSK4/PLD1/VAMP8/ATP8B4/PKP1/ITGAM/HYAL3/NBEAL2/RAB37/RHOG/RND2/CD36/SLC27A2/ATAD3B/CYBB/ORMDL3/ADAM8/MFGE8/VPS35L/CLEC12A/MGST1/NCKAP1L/CD38/RAB5C/RAB3D/STBD1/CYSTM1/LHFPL2/ADGRE5/TMC6/CD63/ACRBP/CCDC136/C3AR1/RAB27B/IZUMO1/IQGAP2/HVCN1/RAB44/FCGR3B/CAV2/SCG3	72
CC	GO:0005743	mitochondrial inner membrane	98/2743	498/19869	0.000151129957450233	0.0117916578465218	0.0111930578538822	LGALS3/LDHD/MRPL12/SLC9B2/RSAD2/UCP3/SLC25A23/PPOX/SLC25A45/SLC25A15/DUSP21/NME4/TIMM21/LYN/SQOR/MRPL3/MPC2/MTFP1/MTCO2P12/MRPL15/MTLN/OMA1/IFI6/GUF1/CHCHD10/NNT/SLC25A20/RCC1L/SFXN4/MRPL34/HIGD2A/SPNS1/ATP5MC1/ALDH18A1/MRPL16/ADCK1/ATAD3B/COX10/PISD/UQCR11/BDH1/ATP5ME/SLC25A35/MICOS13/TMEM11/MRPS12/MRPL4/COA3/MRPL50/MRPL32/SLC25A13/OPA1/ATP23/ATP5PO/MRPS35/MRPS17/MTX1/NDUFAF6/TIMM13/MRPS2/SIRT4/COQ3/UQCRFS1P1/MRPL38/COQ9/NDUFAF2/TIMM50/TOMM40/MRPL39/DMAC1/TMEM126A/MRPL11/SLC25A21/COX6B2/NDUFC1/ENDOG/MRPS34/DHRS13/DNAJC11/TIMM29/THEM4/MRPS18A/MRPS15/ATP5MF/UQCRFS1/GADD45GIP1/MRPL58/UQCRHL/NDUFA7/ATP5MC3/MRPL27/CHCHD6/CYP2U1/SLC25A48/SLC25A41/NDUFA12/CYP24A1/SLC25A18	98
CC	GO:0045121	membrane raft	69/2743	326/19869	0.000160939595303265	0.0117916578465218	0.0111930578538822	BST2/CDH1/PLVAP/ITLN1/LCP2/ATP2B2/ATP2B4/TNFRSF1B/MLC1/DMD/CARD11/CAVIN2/TLR1/KCNE3/STAT6/ABCG2/PTPRC/SLC2A4/MAPK3/PPT1/CR1/TLR6/ITGB2/CSK/LYN/NEU3/ITGAM/INSR/EMP2/SELPLG/ACE2/FLOT1/SCARB1/CD36/CASP8/ADD2/NOS3/SKAP1/ANO1/ARC/FAS/BTK/CLN3/ANGPT1/ADGRG1/AKAP6/CD4/SMPD2/JAK2/RANGRF/TNFRSF10A/ERLIN1/STOML1/NOS1AP/PDZK1/SERPINH1/INPP5D/LAT/CASP3/PRKAR2B/SDC4/KCNQ1/CXADR/S1PR1/PAG1/CD19/RGS19/CAV2/MYO1C	69
CC	GO:0098857	membrane microdomain	69/2743	327/19869	0.000176955301925975	0.0117916578465218	0.0111930578538822	BST2/CDH1/PLVAP/ITLN1/LCP2/ATP2B2/ATP2B4/TNFRSF1B/MLC1/DMD/CARD11/CAVIN2/TLR1/KCNE3/STAT6/ABCG2/PTPRC/SLC2A4/MAPK3/PPT1/CR1/TLR6/ITGB2/CSK/LYN/NEU3/ITGAM/INSR/EMP2/SELPLG/ACE2/FLOT1/SCARB1/CD36/CASP8/ADD2/NOS3/SKAP1/ANO1/ARC/FAS/BTK/CLN3/ANGPT1/ADGRG1/AKAP6/CD4/SMPD2/JAK2/RANGRF/TNFRSF10A/ERLIN1/STOML1/NOS1AP/PDZK1/SERPINH1/INPP5D/LAT/CASP3/PRKAR2B/SDC4/KCNQ1/CXADR/S1PR1/PAG1/CD19/RGS19/CAV2/MYO1C	69
CC	GO:0005759	mitochondrial matrix	94/2743	483/19869	0.000304004160138082	0.0185695874484345	0.0176269078816905	ME3/MIPEP/ACSM3/MRPL12/DGLUCY/ALDH5A1/TXNRD2/TOP1MT/NADK2/ACOT2/ALDH1B1/CLPP/PDK3/DUSP21/NME4/DECR1/MRPL3/FXN/ISCA2/MRPL15/GUF1/PUS1/TRUB2/YARS2/AMT/MRPL34/FASTKD2/ARL2/TWNK/MRPL16/TDRD7/REXO2/ALDH4A1/DDX28/GSTK1/BDH1/ACSM1/MRPS12/BCKDK/MRPL4/SUCLG2/MCEE/PYROXD2/MRPL50/MRPL32/RPUSD4/MTHFD1L/MRPS35/BCKDHA/MRPS17/PTCD1/MRPS2/SIRT4/EXD2/LRRC59/COQ3/MCAT/MRPL38/MRM1/ACSS1/AADAT/ETNPPL/RNASEL/TRIT1/MRPL39/CARS2/EARS2/MRPL11/ACADS/DLAT/PPIF/MRPS34/GOT2/HSPA1L/THEM4/MRPS18A/FASTKD3/MRPS15/MTHFS/GADD45GIP1/MRPL58/NDUFA7/MRPL27/TERT/OGG1/HSD17B10/AK4/IDH2/TFB1M/PRORP/BLOC1S1/GPX1/PDK2/GLUD2	94
CC	GO:0035580	specific granule lumen	19/2743	62/19869	0.000483788735870989	0.027278241799495	0.0258934699927712	TCN1/LTF/LRG1/RAB27A/ARG1/PTPN6/DOCK2/CRISP3/GHDC/LYZ/CRACR2A/NFKB1/JUP/LCN2/FOLR3/CNN2/FRK/CTSZ/HP	19
MF	GO:0030527	structural constituent of chromatin	52/2697	99/18432	9.05955548607518e-19	1.05272034748194e-15	1.01562385186001e-15	H3C13/H4C5/H3C1/H2BC10/H1-5/H2AC12/H2AC8/H2AC11/H4C13/H2AC13/H2AC19/H1-3/H2AC18/H2BC18/H2AC21/H4C7/H2BC14/H2BC3/H2AC4/H1-4/H2BC8/H4C12/H3C12/H4C6/H3C11/H2BC4/H4C15/H3C3/H4C14/H4C3/H2BC21/H2AC15/H3C7/H3C2/H2BC15/H4C4/H3C8/H2BC11/H2BC6/H2BC7/H1-2/H2AC16/H2BC5/H2BC13/H3C10/H2BC17/H2AC7/H1-1/H4C2/H4C8/H2AC17/H3C15	52
MF	GO:0046982	protein heterodimerization activity	80/2697	341/18432	8.50744654761594e-06	0.00494282644416486	0.00476864767011104	CREB3L3/KRT1/H3C13/PIK3R2/PAFAH1B3/PGLYRP4/IRAK1/H4C5/H3C1/H2BC10/H2AC12/BCL2/H2AC8/H2AC11/H4C13/H2AC13/TAF4B/TLR6/H2AC19/SRI/H2AC18/H2BC18/H2AC21/H4C7/QTRT1/CD247/H2BC14/H2BC3/ZHX2/H2AC4/H2BC8/H4C12/H3C12/H4C6/H3C11/PEF1/H2BC4/H4C15/H3C3/TAF9B/H4C14/ADD2/SUPT4H1/CYBB/SNX2/ERBB3/H4C3/H2BC21/H2AC15/H3C7/CHRAC1/H3C2/H2BC15/H4C4/P2RY1/USF2/TCF3/TENM1/H3C8/PIK3R1/HEXA/TCF4/MTTP/H2BC11/H2BC6/H2BC7/SOHLH2/RRAGD/H2AC16/H2BC5/H2BC13/H3C10/H2BC17/H2AC7/PGLYRP3/H4C2/H4C8/H2AC17/CAV2/H3C15	80
MF	GO:0004126	cytidine deaminase activity	8/2697	12/18432	5.92303139820551e-05	0.0229418749490493	0.0221334331196101	APOBEC3A/APOBEC3B/APOBEC3H/APOBEC3D/APOBEC2/APOBEC3F/APOBEC3C/CDADC1	8
MF	GO:0043325	phosphatidylinositol-3,4-bisphosphate binding	13/2697	29/18432	9.25544420120502e-05	0.0242007598458159	0.0233479565502255	NCF1/RAG2/MYO1G/PHLDA3/PLEK2/PLEK/FCHSD2/PLEKHA2/KIF16B/COMMD1/PLEKHA4/OBSCN/ANXA8	13
MF	GO:0019239	deaminase activity	14/2697	33/18432	0.000104134078510395	0.0242007598458159	0.0233479565502255	APOBEC3A/APOBEC3B/APOBEC3H/APOBEC3D/APOBEC2/ADAT2/ADAT3/DCTD/GNPDA1/GNPDA2/APOBEC3F/APOBEC3C/CDADC1/AMPD3	14
